"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2021-01-18;"Neznáme";250;837;1087
2021-01-18;"Okres Bánovce nad Bebravou";4;36;40
2021-01-18;"Okres Banská Bystrica";20;130;150
2021-01-18;"Okres Banská Štiavnica";3;16;19
2021-01-18;"Okres Bardejov";13;82;95
2021-01-18;"Okres Bratislava I";26;140;166
2021-01-18;"Okres Bratislava II";83;352;435
2021-01-18;"Okres Bratislava III";41;200;241
2021-01-18;"Okres Bratislava IV";53;205;258
2021-01-18;"Okres Bratislava V";65;279;344
2021-01-18;"Okres Brezno";10;30;40
2021-01-18;"Okres Bytča";9;24;33
2021-01-18;"Okres Čadca";4;14;18
2021-01-18;"Okres Detva";7;61;68
2021-01-18;"Okres Dolný Kubín";9;60;69
2021-01-18;"Okres Dunajská Streda";67;63;130
2021-01-18;"Okres Galanta";29;74;103
2021-01-18;"Okres Gelnica";8;29;37
2021-01-18;"Okres Hlohovec";24;59;83
2021-01-18;"Okres Humenné";14;51;65
2021-01-18;"Okres Ilava";6;18;24
2021-01-18;"Okres Kežmarok";6;22;28
2021-01-18;"Okres Komárno";48;89;137
2021-01-18;"Okres Košice - okolie";81;209;290
2021-01-18;"Okres Košice I";18;47;65
2021-01-18;"Okres Košice II";22;64;86
2021-01-18;"Okres Košice III";7;20;27
2021-01-18;"Okres Košice IV";20;37;57
2021-01-18;"Okres Krupina";8;25;33
2021-01-18;"Okres Kysucké Nové Mesto";6;33;39
2021-01-18;"Okres Levice";67;74;141
2021-01-18;"Okres Levoča";8;33;41
2021-01-18;"Okres Liptovský Mikuláš";40;106;146
2021-01-18;"Okres Lučenec";5;50;55
2021-01-18;"Okres Malacky";28;212;240
2021-01-18;"Okres Martin";68;211;279
2021-01-18;"Okres Medzilaborce";2;6;8
2021-01-18;"Okres Michalovce";3;63;66
2021-01-18;"Okres Myjava";9;26;35
2021-01-18;"Okres Námestovo";16;61;77
2021-01-18;"Okres Nitra";39;130;169
2021-01-18;"Okres Nové Mesto nad Váhom";11;34;45
2021-01-18;"Okres Nové Zámky";97;161;258
2021-01-18;"Okres Partizánske";7;15;22
2021-01-18;"Okres Pezinok";25;86;111
2021-01-18;"Okres Piešťany";19;108;127
2021-01-18;"Okres Poltár";1;7;8
2021-01-18;"Okres Poprad";9;56;65
2021-01-18;"Okres Považská Bystrica";18;41;59
2021-01-18;"Okres Prešov";87;387;474
2021-01-18;"Okres Prievidza";3;53;56
2021-01-18;"Okres Púchov";7;17;24
2021-01-18;"Okres Revúca";4;17;21
2021-01-18;"Okres Rimavská Sobota";2;27;29
2021-01-18;"Okres Rožňava";1;52;53
2021-01-18;"Okres Ružomberok";11;66;77
2021-01-18;"Okres Sabinov";23;110;133
2021-01-18;"Okres Senec";39;206;245
2021-01-18;"Okres Senica";16;56;72
2021-01-18;"Okres Skalica";9;82;91
2021-01-18;"Okres Snina";6;39;45
2021-01-18;"Okres Sobrance";3;13;16
2021-01-18;"Okres Spišská Nová Ves";50;107;157
2021-01-18;"Okres Stará Ľubovňa";11;50;61
2021-01-18;"Okres Stropkov";1;19;20
2021-01-18;"Okres Svidník";4;52;56
2021-01-18;"Okres Šaľa";7;33;40
2021-01-18;"Okres Topoľčany";29;63;92
2021-01-18;"Okres Trebišov";50;156;206
2021-01-18;"Okres Trenčín";17;115;132
2021-01-18;"Okres Trnava";43;184;227
2021-01-18;"Okres Turčianske Teplice";7;14;21
2021-01-18;"Okres Tvrdošín";6;31;37
2021-01-18;"Okres Veľký Krtíš";4;15;19
2021-01-18;"Okres Vranov nad Topľou";38;129;167
2021-01-18;"Okres Zlaté Moravce";9;29;38
2021-01-18;"Okres Zvolen";23;186;209
2021-01-18;"Okres Žarnovica";4;26;30
2021-01-18;"Okres Žiar nad Hronom";19;34;53
2021-01-18;"Okres Žilina";64;184;248
2021-01-18;NA;100;349;449
2021-01-17;"Neznáme";135;513;648
2021-01-17;"Okres Bánovce nad Bebravou";10;53;63
2021-01-17;"Okres Banská Bystrica";67;142;209
2021-01-17;"Okres Banská Štiavnica";0;8;8
2021-01-17;"Okres Bardejov";5;30;35
2021-01-17;"Okres Bratislava I";17;127;144
2021-01-17;"Okres Bratislava II";46;224;270
2021-01-17;"Okres Bratislava III";33;124;157
2021-01-17;"Okres Bratislava IV";34;167;201
2021-01-17;"Okres Bratislava V";41;165;206
2021-01-17;"Okres Brezno";7;26;33
2021-01-17;"Okres Bytča";7;11;18
2021-01-17;"Okres Čadca";5;25;30
2021-01-17;"Okres Detva";4;19;23
2021-01-17;"Okres Dolný Kubín";1;5;6
2021-01-17;"Okres Dunajská Streda";26;63;89
2021-01-17;"Okres Galanta";8;54;62
2021-01-17;"Okres Gelnica";2;13;15
2021-01-17;"Okres Hlohovec";28;47;75
2021-01-17;"Okres Humenné";6;38;44
2021-01-17;"Okres Ilava";30;100;130
2021-01-17;"Okres Kežmarok";1;26;27
2021-01-17;"Okres Komárno";6;34;40
2021-01-17;"Okres Košice - okolie";40;127;167
2021-01-17;"Okres Košice I";5;8;13
2021-01-17;"Okres Košice II";10;26;36
2021-01-17;"Okres Košice III";2;3;5
2021-01-17;"Okres Košice IV";3;7;10
2021-01-17;"Okres Krupina";0;10;10
2021-01-17;"Okres Kysucké Nové Mesto";3;17;20
2021-01-17;"Okres Levice";16;59;75
2021-01-17;"Okres Levoča";2;22;24
2021-01-17;"Okres Liptovský Mikuláš";2;17;19
2021-01-17;"Okres Lučenec";7;58;65
2021-01-17;"Okres Malacky";15;76;91
2021-01-17;"Okres Martin";7;36;43
2021-01-17;"Okres Medzilaborce";2;12;14
2021-01-17;"Okres Michalovce";18;98;116
2021-01-17;"Okres Myjava";0;6;6
2021-01-17;"Okres Námestovo";5;17;22
2021-01-17;"Okres Nitra";13;55;68
2021-01-17;"Okres Nové Mesto nad Váhom";1;25;26
2021-01-17;"Okres Nové Zámky";3;26;29
2021-01-17;"Okres Partizánske";7;19;26
2021-01-17;"Okres Pezinok";21;97;118
2021-01-17;"Okres Piešťany";3;34;37
2021-01-17;"Okres Poltár";1;12;13
2021-01-17;"Okres Poprad";14;80;94
2021-01-17;"Okres Považská Bystrica";9;48;57
2021-01-17;"Okres Prešov";32;198;230
2021-01-17;"Okres Prievidza";14;83;97
2021-01-17;"Okres Púchov";10;61;71
2021-01-17;"Okres Revúca";16;40;56
2021-01-17;"Okres Rimavská Sobota";1;33;34
2021-01-17;"Okres Rožňava";1;12;13
2021-01-17;"Okres Ružomberok";14;63;77
2021-01-17;"Okres Sabinov";10;82;92
2021-01-17;"Okres Senec";30;168;198
2021-01-17;"Okres Senica";1;13;14
2021-01-17;"Okres Skalica";0;4;4
2021-01-17;"Okres Snina";4;21;25
2021-01-17;"Okres Sobrance";5;41;46
2021-01-17;"Okres Spišská Nová Ves";9;81;90
2021-01-17;"Okres Stará Ľubovňa";26;154;180
2021-01-17;"Okres Stropkov";4;32;36
2021-01-17;"Okres Svidník";4;26;30
2021-01-17;"Okres Šaľa";1;20;21
2021-01-17;"Okres Topoľčany";5;12;17
2021-01-17;"Okres Trebišov";11;26;37
2021-01-17;"Okres Trenčín";46;218;264
2021-01-17;"Okres Trnava";67;208;275
2021-01-17;"Okres Turčianske Teplice";0;7;7
2021-01-17;"Okres Tvrdošín";4;8;12
2021-01-17;"Okres Veľký Krtíš";1;15;16
2021-01-17;"Okres Vranov nad Topľou";4;19;23
2021-01-17;"Okres Zlaté Moravce";3;17;20
2021-01-17;"Okres Zvolen";11;55;66
2021-01-17;"Okres Žarnovica";2;20;22
2021-01-17;"Okres Žiar nad Hronom";6;35;41
2021-01-17;"Okres Žilina";41;95;136
2021-01-17;NA;52;213;265
2021-01-16;"Neznáme";24;95;119
2021-01-16;"Okres Bánovce nad Bebravou";0;2;2
2021-01-16;"Okres Banská Bystrica";22;71;93
2021-01-16;"Okres Banská Štiavnica";0;2;2
2021-01-16;"Okres Bardejov";16;111;127
2021-01-16;"Okres Bratislava I";0;7;7
2021-01-16;"Okres Bratislava II";7;36;43
2021-01-16;"Okres Bratislava III";14;17;31
2021-01-16;"Okres Bratislava IV";3;9;12
2021-01-16;"Okres Bratislava V";7;22;29
2021-01-16;"Okres Brezno";0;6;6
2021-01-16;"Okres Bytča";0;2;2
2021-01-16;"Okres Čadca";13;51;64
2021-01-16;"Okres Detva";3;6;9
2021-01-16;"Okres Dolný Kubín";0;1;1
2021-01-16;"Okres Dunajská Streda";62;160;222
2021-01-16;"Okres Galanta";40;127;167
2021-01-16;"Okres Gelnica";0;4;4
2021-01-16;"Okres Hlohovec";2;1;3
2021-01-16;"Okres Humenné";14;53;67
2021-01-16;"Okres Ilava";1;8;9
2021-01-16;"Okres Kežmarok";0;8;8
2021-01-16;"Okres Komárno";0;2;2
2021-01-16;"Okres Košice - okolie";17;99;116
2021-01-16;"Okres Košice I";14;21;35
2021-01-16;"Okres Košice II";8;45;53
2021-01-16;"Okres Košice III";8;5;13
2021-01-16;"Okres Košice IV";7;22;29
2021-01-16;"Okres Krupina";0;4;4
2021-01-16;"Okres Kysucké Nové Mesto";1;3;4
2021-01-16;"Okres Levice";2;3;5
2021-01-16;"Okres Levoča";2;7;9
2021-01-16;"Okres Liptovský Mikuláš";0;1;1
2021-01-16;"Okres Lučenec";0;1;1
2021-01-16;"Okres Malacky";8;17;25
2021-01-16;"Okres Medzilaborce";2;8;10
2021-01-16;"Okres Michalovce";24;104;128
2021-01-16;"Okres Myjava";0;1;1
2021-01-16;"Okres Námestovo";0;2;2
2021-01-16;"Okres Nitra";1;13;14
2021-01-16;"Okres Nové Mesto nad Váhom";20;60;80
2021-01-16;"Okres Nové Zámky";45;44;89
2021-01-16;"Okres Partizánske";8;26;34
2021-01-16;"Okres Pezinok";3;24;27
2021-01-16;"Okres Piešťany";2;4;6
2021-01-16;"Okres Poltár";1;4;5
2021-01-16;"Okres Poprad";15;113;128
2021-01-16;"Okres Považská Bystrica";0;1;1
2021-01-16;"Okres Prešov";1;42;43
2021-01-16;"Okres Prievidza";8;15;23
2021-01-16;"Okres Púchov";0;2;2
2021-01-16;"Okres Revúca";2;10;12
2021-01-16;"Okres Rimavská Sobota";42;61;103
2021-01-16;"Okres Rožňava";17;38;55
2021-01-16;"Okres Ružomberok";0;4;4
2021-01-16;"Okres Sabinov";0;29;29
2021-01-16;"Okres Senec";16;31;47
2021-01-16;"Okres Senica";0;4;4
2021-01-16;"Okres Skalica";1;0;1
2021-01-16;"Okres Snina";1;15;16
2021-01-16;"Okres Sobrance";5;21;26
2021-01-16;"Okres Spišská Nová Ves";18;37;55
2021-01-16;"Okres Stará Ľubovňa";0;10;10
2021-01-16;"Okres Stropkov";1;9;10
2021-01-16;"Okres Svidník";3;37;40
2021-01-16;"Okres Šaľa";22;47;69
2021-01-16;"Okres Topoľčany";9;20;29
2021-01-16;"Okres Trebišov";11;40;51
2021-01-16;"Okres Trenčín";2;33;35
2021-01-16;"Okres Trnava";0;5;5
2021-01-16;"Okres Tvrdošín";1;1;2
2021-01-16;"Okres Veľký Krtíš";1;3;4
2021-01-16;"Okres Vranov nad Topľou";25;79;104
2021-01-16;"Okres Zlaté Moravce";2;1;3
2021-01-16;"Okres Zvolen";2;13;15
2021-01-16;"Okres Žarnovica";0;3;3
2021-01-16;"Okres Žiar nad Hronom";0;2;2
2021-01-16;"Okres Žilina";0;1;1
2021-01-16;NA;32;166;198
2021-01-15;"Neznáme";270;1030;1300
2021-01-15;"Okres Bánovce nad Bebravou";9;42;51
2021-01-15;"Okres Banská Bystrica";58;274;332
2021-01-15;"Okres Banská Štiavnica";6;19;25
2021-01-15;"Okres Bardejov";9;67;76
2021-01-15;"Okres Bratislava I";20;169;189
2021-01-15;"Okres Bratislava II";49;265;314
2021-01-15;"Okres Bratislava III";26;205;231
2021-01-15;"Okres Bratislava IV";31;241;272
2021-01-15;"Okres Bratislava V";36;283;319
2021-01-15;"Okres Brezno";9;57;66
2021-01-15;"Okres Bytča";9;34;43
2021-01-15;"Okres Čadca";22;86;108
2021-01-15;"Okres Detva";10;38;48
2021-01-15;"Okres Dolný Kubín";2;32;34
2021-01-15;"Okres Dunajská Streda";58;170;228
2021-01-15;"Okres Galanta";51;151;202
2021-01-15;"Okres Gelnica";12;42;54
2021-01-15;"Okres Hlohovec";19;57;76
2021-01-15;"Okres Humenné";5;30;35
2021-01-15;"Okres Ilava";53;128;181
2021-01-15;"Okres Kežmarok";8;71;79
2021-01-15;"Okres Komárno";30;69;99
2021-01-15;"Okres Košice - okolie";77;193;270
2021-01-15;"Okres Košice I";12;30;42
2021-01-15;"Okres Košice II";20;38;58
2021-01-15;"Okres Košice III";4;16;20
2021-01-15;"Okres Košice IV";8;16;24
2021-01-15;"Okres Krupina";4;30;34
2021-01-15;"Okres Kysucké Nové Mesto";3;25;28
2021-01-15;"Okres Levice";56;256;312
2021-01-15;"Okres Levoča";5;30;35
2021-01-15;"Okres Liptovský Mikuláš";57;120;177
2021-01-15;"Okres Lučenec";1;24;25
2021-01-15;"Okres Malacky";27;119;146
2021-01-15;"Okres Martin";37;120;157
2021-01-15;"Okres Medzilaborce";0;5;5
2021-01-15;"Okres Michalovce";18;93;111
2021-01-15;"Okres Myjava";5;53;58
2021-01-15;"Okres Námestovo";7;118;125
2021-01-15;"Okres Nitra";41;173;214
2021-01-15;"Okres Nové Mesto nad Váhom";18;76;94
2021-01-15;"Okres Nové Zámky";71;138;209
2021-01-15;"Okres Partizánske";25;39;64
2021-01-15;"Okres Pezinok";29;110;139
2021-01-15;"Okres Piešťany";30;81;111
2021-01-15;"Okres Poltár";1;6;7
2021-01-15;"Okres Poprad";35;135;170
2021-01-15;"Okres Považská Bystrica";32;110;142
2021-01-15;"Okres Prešov";60;353;413
2021-01-15;"Okres Prievidza";49;129;178
2021-01-15;"Okres Púchov";26;70;96
2021-01-15;"Okres Revúca";8;38;46
2021-01-15;"Okres Rimavská Sobota";35;90;125
2021-01-15;"Okres Rožňava";11;31;42
2021-01-15;"Okres Ružomberok";29;103;132
2021-01-15;"Okres Sabinov";20;111;131
2021-01-15;"Okres Senec";24;177;201
2021-01-15;"Okres Senica";27;62;89
2021-01-15;"Okres Skalica";5;37;42
2021-01-15;"Okres Snina";2;29;31
2021-01-15;"Okres Sobrance";5;28;33
2021-01-15;"Okres Spišská Nová Ves";41;182;223
2021-01-15;"Okres Stará Ľubovňa";14;105;119
2021-01-15;"Okres Stropkov";0;6;6
2021-01-15;"Okres Svidník";0;20;20
2021-01-15;"Okres Šaľa";26;60;86
2021-01-15;"Okres Topoľčany";40;81;121
2021-01-15;"Okres Trebišov";44;133;177
2021-01-15;"Okres Trenčín";52;211;263
2021-01-15;"Okres Trnava";68;272;340
2021-01-15;"Okres Turčianske Teplice";13;24;37
2021-01-15;"Okres Tvrdošín";7;69;76
2021-01-15;"Okres Veľký Krtíš";1;20;21
2021-01-15;"Okres Vranov nad Topľou";15;76;91
2021-01-15;"Okres Zlaté Moravce";17;44;61
2021-01-15;"Okres Zvolen";13;144;157
2021-01-15;"Okres Žarnovica";10;36;46
2021-01-15;"Okres Žiar nad Hronom";30;100;130
2021-01-15;"Okres Žilina";46;239;285
2021-01-15;NA;71;364;435
2021-01-14;"Neznáme";319;871;1190
2021-01-14;"Okres Bánovce nad Bebravou";8;26;34
2021-01-14;"Okres Banská Bystrica";61;256;317
2021-01-14;"Okres Banská Štiavnica";2;12;14
2021-01-14;"Okres Bardejov";22;132;154
2021-01-14;"Okres Bratislava I";35;175;210
2021-01-14;"Okres Bratislava II";62;259;321
2021-01-14;"Okres Bratislava III";55;256;311
2021-01-14;"Okres Bratislava IV";45;233;278
2021-01-14;"Okres Bratislava V";55;222;277
2021-01-14;"Okres Brezno";12;22;34
2021-01-14;"Okres Bytča";6;19;25
2021-01-14;"Okres Čadca";28;72;100
2021-01-14;"Okres Detva";12;54;66
2021-01-14;"Okres Dolný Kubín";3;29;32
2021-01-14;"Okres Dunajská Streda";87;215;302
2021-01-14;"Okres Galanta";59;168;227
2021-01-14;"Okres Gelnica";10;21;31
2021-01-14;"Okres Hlohovec";44;56;100
2021-01-14;"Okres Humenné";38;87;125
2021-01-14;"Okres Ilava";40;66;106
2021-01-14;"Okres Kežmarok";8;50;58
2021-01-14;"Okres Komárno";38;109;147
2021-01-14;"Okres Košice - okolie";72;246;318
2021-01-14;"Okres Košice I";13;47;60
2021-01-14;"Okres Košice II";16;75;91
2021-01-14;"Okres Košice III";22;29;51
2021-01-14;"Okres Košice IV";12;40;52
2021-01-14;"Okres Krupina";6;26;32
2021-01-14;"Okres Kysucké Nové Mesto";6;22;28
2021-01-14;"Okres Levice";47;122;169
2021-01-14;"Okres Levoča";7;51;58
2021-01-14;"Okres Liptovský Mikuláš";3;33;36
2021-01-14;"Okres Lučenec";62;171;233
2021-01-14;"Okres Malacky";25;84;109
2021-01-14;"Okres Martin";26;85;111
2021-01-14;"Okres Medzilaborce";5;11;16
2021-01-14;"Okres Michalovce";32;112;144
2021-01-14;"Okres Myjava";7;33;40
2021-01-14;"Okres Námestovo";2;19;21
2021-01-14;"Okres Nitra";62;141;203
2021-01-14;"Okres Nové Mesto nad Váhom";56;143;199
2021-01-14;"Okres Nové Zámky";101;143;244
2021-01-14;"Okres Partizánske";15;36;51
2021-01-14;"Okres Pezinok";23;113;136
2021-01-14;"Okres Piešťany";83;109;192
2021-01-14;"Okres Poltár";8;19;27
2021-01-14;"Okres Poprad";25;89;114
2021-01-14;"Okres Považská Bystrica";33;61;94
2021-01-14;"Okres Prešov";82;400;482
2021-01-14;"Okres Prievidza";51;192;243
2021-01-14;"Okres Púchov";12;43;55
2021-01-14;"Okres Revúca";12;48;60
2021-01-14;"Okres Rimavská Sobota";25;82;107
2021-01-14;"Okres Rožňava";8;58;66
2021-01-14;"Okres Ružomberok";12;62;74
2021-01-14;"Okres Sabinov";9;95;104
2021-01-14;"Okres Senec";37;161;198
2021-01-14;"Okres Senica";14;25;39
2021-01-14;"Okres Skalica";3;24;27
2021-01-14;"Okres Snina";4;48;52
2021-01-14;"Okres Sobrance";2;30;32
2021-01-14;"Okres Spišská Nová Ves";8;50;58
2021-01-14;"Okres Stará Ľubovňa";35;162;197
2021-01-14;"Okres Stropkov";4;20;24
2021-01-14;"Okres Svidník";10;71;81
2021-01-14;"Okres Šaľa";28;57;85
2021-01-14;"Okres Topoľčany";32;58;90
2021-01-14;"Okres Trebišov";75;172;247
2021-01-14;"Okres Trenčín";46;123;169
2021-01-14;"Okres Trnava";113;315;428
2021-01-14;"Okres Turčianske Teplice";2;8;10
2021-01-14;"Okres Tvrdošín";1;12;13
2021-01-14;"Okres Veľký Krtíš";7;28;35
2021-01-14;"Okres Vranov nad Topľou";27;143;170
2021-01-14;"Okres Zlaté Moravce";222;141;363
2021-01-14;"Okres Zvolen";21;139;160
2021-01-14;"Okres Žarnovica";9;47;56
2021-01-14;"Okres Žiar nad Hronom";12;62;74
2021-01-14;"Okres Žilina";57;155;212
2021-01-14;NA;100;476;576
2021-01-13;"Neznáme";388;980;1368
2021-01-13;"Okres Bánovce nad Bebravou";10;26;36
2021-01-13;"Okres Banská Bystrica";71;277;348
2021-01-13;"Okres Banská Štiavnica";0;13;13
2021-01-13;"Okres Bardejov";35;109;144
2021-01-13;"Okres Bratislava I";24;152;176
2021-01-13;"Okres Bratislava II";56;276;332
2021-01-13;"Okres Bratislava III";33;217;250
2021-01-13;"Okres Bratislava IV";59;271;330
2021-01-13;"Okres Bratislava V";56;234;290
2021-01-13;"Okres Brezno";9;79;88
2021-01-13;"Okres Bytča";11;19;30
2021-01-13;"Okres Čadca";20;73;93
2021-01-13;"Okres Detva";7;42;49
2021-01-13;"Okres Dolný Kubín";25;70;95
2021-01-13;"Okres Dunajská Streda";135;271;406
2021-01-13;"Okres Galanta";121;235;356
2021-01-13;"Okres Gelnica";8;49;57
2021-01-13;"Okres Hlohovec";30;111;141
2021-01-13;"Okres Humenné";7;35;42
2021-01-13;"Okres Ilava";33;77;110
2021-01-13;"Okres Kežmarok";43;185;228
2021-01-13;"Okres Komárno";75;174;249
2021-01-13;"Okres Košice - okolie";98;332;430
2021-01-13;"Okres Košice I";15;32;47
2021-01-13;"Okres Košice II";16;46;62
2021-01-13;"Okres Košice III";9;13;22
2021-01-13;"Okres Košice IV";9;20;29
2021-01-13;"Okres Krupina";6;48;54
2021-01-13;"Okres Kysucké Nové Mesto";9;18;27
2021-01-13;"Okres Levice";40;118;158
2021-01-13;"Okres Levoča";12;52;64
2021-01-13;"Okres Liptovský Mikuláš";20;61;81
2021-01-13;"Okres Lučenec";5;33;38
2021-01-13;"Okres Malacky";38;135;173
2021-01-13;"Okres Martin";56;184;240
2021-01-13;"Okres Medzilaborce";2;12;14
2021-01-13;"Okres Michalovce";24;99;123
2021-01-13;"Okres Myjava";11;20;31
2021-01-13;"Okres Námestovo";3;60;63
2021-01-13;"Okres Nitra";114;150;264
2021-01-13;"Okres Nové Mesto nad Váhom";4;44;48
2021-01-13;"Okres Nové Zámky";90;178;268
2021-01-13;"Okres Partizánske";11;21;32
2021-01-13;"Okres Pezinok";16;108;124
2021-01-13;"Okres Piešťany";17;92;109
2021-01-13;"Okres Poltár";7;16;23
2021-01-13;"Okres Poprad";55;137;192
2021-01-13;"Okres Považská Bystrica";57;65;122
2021-01-13;"Okres Prešov";86;335;421
2021-01-13;"Okres Prievidza";37;89;126
2021-01-13;"Okres Púchov";7;26;33
2021-01-13;"Okres Revúca";15;59;74
2021-01-13;"Okres Rimavská Sobota";39;94;133
2021-01-13;"Okres Rožňava";13;64;77
2021-01-13;"Okres Ružomberok";13;79;92
2021-01-13;"Okres Sabinov";22;85;107
2021-01-13;"Okres Senec";43;158;201
2021-01-13;"Okres Senica";12;46;58
2021-01-13;"Okres Skalica";4;22;26
2021-01-13;"Okres Snina";10;33;43
2021-01-13;"Okres Sobrance";5;15;20
2021-01-13;"Okres Spišská Nová Ves";58;148;206
2021-01-13;"Okres Stará Ľubovňa";7;38;45
2021-01-13;"Okres Stropkov";3;32;35
2021-01-13;"Okres Svidník";8;67;75
2021-01-13;"Okres Šaľa";69;100;169
2021-01-13;"Okres Topoľčany";89;113;202
2021-01-13;"Okres Trebišov";52;113;165
2021-01-13;"Okres Trenčín";46;148;194
2021-01-13;"Okres Trnava";90;300;390
2021-01-13;"Okres Turčianske Teplice";2;10;12
2021-01-13;"Okres Tvrdošín";2;33;35
2021-01-13;"Okres Veľký Krtíš";16;64;80
2021-01-13;"Okres Vranov nad Topľou";66;116;182
2021-01-13;"Okres Zlaté Moravce";38;34;72
2021-01-13;"Okres Zvolen";26;116;142
2021-01-13;"Okres Žarnovica";18;39;57
2021-01-13;"Okres Žiar nad Hronom";26;60;86
2021-01-13;"Okres Žilina";79;174;253
2021-01-13;NA;113;349;462
2021-01-12;"Neznáme";385;1225;1610
2021-01-12;"Okres Bánovce nad Bebravou";32;92;124
2021-01-12;"Okres Banská Bystrica";41;190;231
2021-01-12;"Okres Banská Štiavnica";2;11;13
2021-01-12;"Okres Bardejov";60;195;255
2021-01-12;"Okres Bratislava I";36;226;262
2021-01-12;"Okres Bratislava II";85;358;443
2021-01-12;"Okres Bratislava III";51;232;283
2021-01-12;"Okres Bratislava IV";90;456;546
2021-01-12;"Okres Bratislava V";68;346;414
2021-01-12;"Okres Brezno";8;52;60
2021-01-12;"Okres Bytča";13;51;64
2021-01-12;"Okres Čadca";57;117;174
2021-01-12;"Okres Detva";15;52;67
2021-01-12;"Okres Dolný Kubín";17;39;56
2021-01-12;"Okres Dunajská Streda";105;261;366
2021-01-12;"Okres Galanta";77;166;243
2021-01-12;"Okres Gelnica";10;45;55
2021-01-12;"Okres Hlohovec";24;68;92
2021-01-12;"Okres Humenné";11;43;54
2021-01-12;"Okres Ilava";54;131;185
2021-01-12;"Okres Kežmarok";38;135;173
2021-01-12;"Okres Komárno";47;143;190
2021-01-12;"Okres Košice - okolie";101;206;307
2021-01-12;"Okres Košice I";6;23;29
2021-01-12;"Okres Košice II";10;28;38
2021-01-12;"Okres Košice III";7;14;21
2021-01-12;"Okres Košice IV";5;12;17
2021-01-12;"Okres Krupina";7;24;31
