"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2021-01-06;"Okres Revúca";4;6;10
2021-01-06;"Okres Rimavská Sobota";40;67;107
2021-01-06;"Okres Rožňava";3;34;37
2021-01-06;"Okres Ružomberok";35;93;128
2021-01-06;"Okres Sabinov";19;44;63
2021-01-06;"Okres Senec";46;125;171
2021-01-06;"Okres Senica";2;37;39
2021-01-06;"Okres Skalica";0;9;9
2021-01-06;"Okres Snina";10;43;53
2021-01-06;"Okres Sobrance";1;10;11
2021-01-06;"Okres Spišská Nová Ves";68;189;257
2021-01-06;"Okres Stará Ľubovňa";45;134;179
2021-01-06;"Okres Stropkov";13;44;57
2021-01-06;"Okres Svidník";26;44;70
2021-01-06;"Okres Šaľa";20;41;61
2021-01-06;"Okres Topoľčany";33;47;80
2021-01-06;"Okres Trebišov";49;103;152
2021-01-06;"Okres Trenčín";54;115;169
2021-01-06;"Okres Trnava";38;117;155
2021-01-06;"Okres Turčianske Teplice";2;4;6
2021-01-06;"Okres Tvrdošín";1;19;20
2021-01-06;"Okres Veľký Krtíš";11;69;80
2021-01-06;"Okres Vranov nad Topľou";36;81;117
2021-01-06;"Okres Zlaté Moravce";34;27;61
2021-01-06;"Okres Zvolen";19;101;120
2021-01-06;"Okres Žarnovica";18;58;76
2021-01-06;"Okres Žiar nad Hronom";19;60;79
2021-01-06;"Okres Žilina";5;12;17
2021-01-06;"Zahraničie";0;1;1
2021-01-06;NA;98;261;359
2021-01-05;"Neznáme";587;1221;1808
2021-01-05;"Okres Bánovce nad Bebravou";21;88;109
2021-01-05;"Okres Banská Bystrica";108;266;374
2021-01-05;"Okres Banská Štiavnica";4;11;15
2021-01-05;"Okres Bardejov";123;246;369
2021-01-05;"Okres Bratislava I";44;199;243
2021-01-05;"Okres Bratislava II";95;453;548
2021-01-05;"Okres Bratislava III";79;303;382
2021-01-05;"Okres Bratislava IV";75;312;387
2021-01-05;"Okres Bratislava V";112;322;434
2021-01-05;"Okres Brezno";30;69;99
2021-01-05;"Okres Bytča";55;63;118
2021-01-05;"Okres Čadca";69;149;218
2021-01-05;"Okres Detva";15;86;101
2021-01-05;"Okres Dolný Kubín";19;63;82
2021-01-05;"Okres Dunajská Streda";80;194;274
2021-01-05;"Okres Galanta";60;173;233
2021-01-05;"Okres Gelnica";2;50;52
2021-01-05;"Okres Hlohovec";57;78;135
2021-01-05;"Okres Humenné";27;82;109
2021-01-05;"Okres Ilava";68;110;178
2021-01-05;"Okres Kežmarok";33;89;122
2021-01-05;"Okres Komárno";69;112;181
2021-01-05;"Okres Košice - okolie";129;289;418
2021-01-05;"Okres Košice I";18;56;74
2021-01-05;"Okres Košice II";31;73;104
2021-01-05;"Okres Košice III";20;21;41
2021-01-05;"Okres Košice IV";10;29;39
2021-01-05;"Okres Krupina";3;35;38
2021-01-05;"Okres Kysucké Nové Mesto";31;58;89
2021-01-05;"Okres Levice";29;93;122
2021-01-05;"Okres Levoča";19;81;100
2021-01-05;"Okres Liptovský Mikuláš";69;157;226
2021-01-05;"Okres Lučenec";54;172;226
2021-01-05;"Okres Malacky";48;223;271
2021-01-05;"Okres Martin";174;129;303
2021-01-05;"Okres Medzilaborce";5;6;11
2021-01-05;"Okres Michalovce";53;177;230
2021-01-05;"Okres Myjava";19;42;61
2021-01-05;"Okres Námestovo";14;52;66
2021-01-05;"Okres Nitra";141;245;386
2021-01-05;"Okres Nové Mesto nad Váhom";47;115;162
2021-01-05;"Okres Nové Zámky";159;260;419
2021-01-05;"Okres Partizánske";32;52;84
2021-01-05;"Okres Pezinok";41;153;194
2021-01-05;"Okres Piešťany";91;142;233
2021-01-05;"Okres Poltár";14;52;66
2021-01-05;"Okres Poprad";103;215;318
2021-01-05;"Okres Považská Bystrica";129;158;287
2021-01-05;"Okres Prešov";121;345;466
2021-01-05;"Okres Prievidza";113;163;276
2021-01-05;"Okres Púchov";58;93;151
2021-01-05;"Okres Revúca";16;71;87
2021-01-05;"Okres Rimavská Sobota";51;89;140
2021-01-05;"Okres Rožňava";29;91;120
2021-01-05;"Okres Ružomberok";36;103;139
2021-01-05;"Okres Sabinov";32;102;134
2021-01-05;"Okres Senec";78;248;326
2021-01-05;"Okres Senica";39;274;313
2021-01-05;"Okres Skalica";23;88;111
2021-01-05;"Okres Snina";3;32;35
2021-01-05;"Okres Sobrance";5;26;31
2021-01-05;"Okres Spišská Nová Ves";56;225;281
2021-01-05;"Okres Stará Ľubovňa";60;139;199
2021-01-05;"Okres Stropkov";5;21;26
2021-01-05;"Okres Svidník";29;48;77
2021-01-05;"Okres Šaľa";35;83;118
2021-01-05;"Okres Topoľčany";57;105;162
2021-01-05;"Okres Trebišov";97;248;345
2021-01-05;"Okres Trenčín";165;352;517
2021-01-05;"Okres Trnava";160;402;562
2021-01-05;"Okres Turčianske Teplice";21;16;37
2021-01-05;"Okres Tvrdošín";9;79;88
2021-01-05;"Okres Veľký Krtíš";3;42;45
2021-01-05;"Okres Vranov nad Topľou";121;184;305
2021-01-05;"Okres Zlaté Moravce";59;77;136
2021-01-05;"Okres Zvolen";64;193;257
2021-01-05;"Okres Žarnovica";6;16;22
2021-01-05;"Okres Žiar nad Hronom";16;44;60
2021-01-05;"Okres Žilina";168;340;508
2021-01-05;NA;147;462;609
2021-01-04;"Neznáme";439;1059;1498
2021-01-04;"Okres Bánovce nad Bebravou";11;69;80
2021-01-04;"Okres Banská Bystrica";25;134;159
2021-01-04;"Okres Banská Štiavnica";1;13;14
2021-01-04;"Okres Bardejov";14;94;108
2021-01-04;"Okres Bratislava I";31;196;227
2021-01-04;"Okres Bratislava II";119;376;495
2021-01-04;"Okres Bratislava III";69;247;316
2021-01-04;"Okres Bratislava IV";94;305;399
2021-01-04;"Okres Bratislava V";113;293;406
2021-01-04;"Okres Brezno";3;35;38
2021-01-04;"Okres Bytča";41;57;98
2021-01-04;"Okres Čadca";8;60;68
2021-01-04;"Okres Detva";20;69;89
2021-01-04;"Okres Dolný Kubín";11;22;33
2021-01-04;"Okres Dunajská Streda";34;79;113
2021-01-04;"Okres Galanta";34;74;108
2021-01-04;"Okres Gelnica";8;17;25
2021-01-04;"Okres Hlohovec";26;34;60
2021-01-04;"Okres Humenné";6;50;56
2021-01-04;"Okres Ilava";29;52;81
2021-01-04;"Okres Kežmarok";10;68;78
2021-01-04;"Okres Komárno";26;78;104
2021-01-04;"Okres Košice - okolie";114;261;375
2021-01-04;"Okres Košice I";36;76;112
2021-01-04;"Okres Košice II";34;93;127
2021-01-04;"Okres Košice III";14;19;33
2021-01-04;"Okres Košice IV";19;31;50
2021-01-04;"Okres Krupina";8;49;57
2021-01-04;"Okres Kysucké Nové Mesto";20;47;67
2021-01-04;"Okres Levice";47;76;123
2021-01-04;"Okres Levoča";2;29;31
2021-01-04;"Okres Liptovský Mikuláš";29;67;96
2021-01-04;"Okres Lučenec";28;110;138
2021-01-04;"Okres Malacky";52;189;241
2021-01-04;"Okres Martin";144;349;493
2021-01-04;"Okres Medzilaborce";7;6;13
2021-01-04;"Okres Michalovce";29;79;108
2021-01-04;"Okres Myjava";18;71;89
2021-01-04;"Okres Námestovo";4;32;36
2021-01-04;"Okres Nitra";59;115;174
2021-01-04;"Okres Nové Mesto nad Váhom";34;99;133
2021-01-04;"Okres Nové Zámky";14;61;75
2021-01-04;"Okres Partizánske";6;19;25
2021-01-04;"Okres Pezinok";49;102;151
2021-01-04;"Okres Piešťany";35;94;129
2021-01-04;"Okres Poltár";5;24;29
2021-01-04;"Okres Poprad";17;65;82
2021-01-04;"Okres Považská Bystrica";24;50;74
2021-01-04;"Okres Prešov";161;459;620
2021-01-04;"Okres Prievidza";58;127;185
2021-01-04;"Okres Púchov";6;21;27
2021-01-04;"Okres Revúca";2;7;9
2021-01-04;"Okres Rimavská Sobota";2;18;20
2021-01-04;"Okres Rožňava";2;53;55
2021-01-04;"Okres Ružomberok";31;71;102
2021-01-04;"Okres Sabinov";50;132;182
2021-01-04;"Okres Senec";75;226;301
2021-01-04;"Okres Senica";21;53;74
2021-01-04;"Okres Skalica";17;60;77
2021-01-04;"Okres Snina";19;44;63
2021-01-04;"Okres Sobrance";7;20;27
2021-01-04;"Okres Spišská Nová Ves";8;25;33
2021-01-04;"Okres Stará Ľubovňa";10;61;71
2021-01-04;"Okres Stropkov";18;52;70
2021-01-04;"Okres Svidník";48;126;174
2021-01-04;"Okres Šaľa";17;30;47
2021-01-04;"Okres Topoľčany";14;34;48
2021-01-04;"Okres Trebišov";14;110;124
2021-01-04;"Okres Trenčín";143;277;420
2021-01-04;"Okres Trnava";73;226;299
2021-01-04;"Okres Turčianske Teplice";18;33;51
2021-01-04;"Okres Tvrdošín";2;5;7
2021-01-04;"Okres Veľký Krtíš";4;35;39
2021-01-04;"Okres Vranov nad Topľou";21;49;70
2021-01-04;"Okres Zlaté Moravce";12;20;32
2021-01-04;"Okres Zvolen";34;208;242
2021-01-04;"Okres Žarnovica";3;11;14
2021-01-04;"Okres Žiar nad Hronom";5;55;60
2021-01-04;"Okres Žilina";151;339;490
2021-01-04;"Zahraničie";0;1;1
2021-01-04;NA;147;501;648
2021-01-03;"Neznáme";26;118;144
2021-01-03;"Okres Bánovce nad Bebravou";6;15;21
2021-01-03;"Okres Banská Bystrica";146;181;327
2021-01-03;"Okres Banská Štiavnica";1;6;7
2021-01-03;"Okres Bardejov";1;12;13
2021-01-03;"Okres Bratislava I";3;71;74
2021-01-03;"Okres Bratislava II";19;121;140
2021-01-03;"Okres Bratislava III";13;74;87
2021-01-03;"Okres Bratislava IV";15;66;81
2021-01-03;"Okres Bratislava V";10;80;90
2021-01-03;"Okres Brezno";15;34;49
2021-01-03;"Okres Bytča";0;3;3
2021-01-03;"Okres Čadca";0;14;14
2021-01-03;"Okres Detva";10;16;26
2021-01-03;"Okres Dolný Kubín";1;5;6
2021-01-03;"Okres Dunajská Streda";13;40;53
2021-01-03;"Okres Galanta";18;43;61
2021-01-03;"Okres Gelnica";0;11;11
2021-01-03;"Okres Hlohovec";3;12;15
2021-01-03;"Okres Humenné";20;37;57
2021-01-03;"Okres Ilava";8;10;18
2021-01-03;"Okres Kežmarok";2;15;17
2021-01-03;"Okres Komárno";1;9;10
2021-01-03;"Okres Košice - okolie";25;78;103
2021-01-03;"Okres Košice I";6;8;14
2021-01-03;"Okres Košice II";6;15;21
2021-01-03;"Okres Košice III";2;0;2
2021-01-03;"Okres Košice IV";4;13;17
2021-01-03;"Okres Krupina";0;3;3
2021-01-03;"Okres Kysucké Nové Mesto";1;4;5
2021-01-03;"Okres Levice";7;34;41
2021-01-03;"Okres Levoča";1;12;13
2021-01-03;"Okres Liptovský Mikuláš";7;9;16
2021-01-03;"Okres Lučenec";6;6;12
2021-01-03;"Okres Malacky";11;38;49
2021-01-03;"Okres Martin";0;9;9
2021-01-03;"Okres Medzilaborce";3;3;6
2021-01-03;"Okres Michalovce";32;90;122
2021-01-03;"Okres Myjava";0;2;2
2021-01-03;"Okres Námestovo";0;8;8
2021-01-03;"Okres Nitra";23;52;75
2021-01-03;"Okres Nové Mesto nad Váhom";4;11;15
2021-01-03;"Okres Nové Zámky";2;15;17
2021-01-03;"Okres Partizánske";0;9;9
2021-01-03;"Okres Pezinok";3;34;37
2021-01-03;"Okres Piešťany";6;13;19
2021-01-03;"Okres Poltár";0;1;1
2021-01-03;"Okres Poprad";4;31;35
2021-01-03;"Okres Považská Bystrica";0;7;7
2021-01-03;"Okres Prešov";40;135;175
2021-01-03;"Okres Prievidza";2;29;31
2021-01-03;"Okres Púchov";0;1;1
2021-01-03;"Okres Rimavská Sobota";0;5;5
2021-01-03;"Okres Rožňava";0;6;6
2021-01-03;"Okres Ružomberok";3;17;20
2021-01-03;"Okres Sabinov";14;30;44
2021-01-03;"Okres Senec";7;79;86
2021-01-03;"Okres Senica";0;6;6
2021-01-03;"Okres Skalica";1;8;9
2021-01-03;"Okres Snina";0;17;17
2021-01-03;"Okres Sobrance";3;15;18
2021-01-03;"Okres Spišská Nová Ves";1;30;31
2021-01-03;"Okres Stará Ľubovňa";0;11;11
2021-01-03;"Okres Stropkov";0;3;3
2021-01-03;"Okres Svidník";1;4;5
2021-01-03;"Okres Šaľa";6;12;18
2021-01-03;"Okres Topoľčany";3;10;13
2021-01-03;"Okres Trebišov";1;24;25
2021-01-03;"Okres Trenčín";22;48;70
2021-01-03;"Okres Trnava";17;83;100
2021-01-03;"Okres Turčianske Teplice";1;1;2
2021-01-03;"Okres Tvrdošín";0;5;5
2021-01-03;"Okres Veľký Krtíš";0;6;6
2021-01-03;"Okres Vranov nad Topľou";5;30;35
2021-01-03;"Okres Zlaté Moravce";0;8;8
2021-01-03;"Okres Zvolen";15;47;62
2021-01-03;"Okres Žarnovica";2;10;12
2021-01-03;"Okres Žiar nad Hronom";7;47;54
2021-01-03;"Okres Žilina";1;30;31
2021-01-03;NA;35;185;220
2021-01-02;"Neznáme";240;482;722
2021-01-02;"Okres Bánovce nad Bebravou";24;34;58
2021-01-02;"Okres Banská Bystrica";62;78;140
2021-01-02;"Okres Banská Štiavnica";2;6;8
2021-01-02;"Okres Bardejov";4;21;25
2021-01-02;"Okres Bratislava I";1;28;29
2021-01-02;"Okres Bratislava II";13;61;74
2021-01-02;"Okres Bratislava III";13;31;44
2021-01-02;"Okres Bratislava IV";6;42;48
2021-01-02;"Okres Bratislava V";10;38;48
2021-01-02;"Okres Brezno";1;14;15
2021-01-02;"Okres Bytča";15;22;37
2021-01-02;"Okres Čadca";2;12;14
2021-01-02;"Okres Detva";6;16;22
2021-01-02;"Okres Dolný Kubín";1;5;6
2021-01-02;"Okres Dunajská Streda";54;122;176
2021-01-02;"Okres Galanta";48;77;125
2021-01-02;"Okres Gelnica";0;19;19
2021-01-02;"Okres Hlohovec";43;34;77
2021-01-02;"Okres Humenné";4;33;37
2021-01-02;"Okres Ilava";13;32;45
2021-01-02;"Okres Kežmarok";3;26;29
2021-01-02;"Okres Komárno";1;8;9
2021-01-02;"Okres Košice - okolie";10;43;53
2021-01-02;"Okres Košice I";0;1;1
2021-01-02;"Okres Košice II";2;1;3
2021-01-02;"Okres Košice IV";0;1;1
2021-01-02;"Okres Krupina";1;15;16
2021-01-02;"Okres Kysucké Nové Mesto";2;11;13
2021-01-02;"Okres Levice";18;66;84
2021-01-02;"Okres Levoča";14;39;53
2021-01-02;"Okres Liptovský Mikuláš";3;23;26
2021-01-02;"Okres Lučenec";4;4;8
2021-01-02;"Okres Malacky";13;34;47
2021-01-02;"Okres Martin";6;9;15
2021-01-02;"Okres Medzilaborce";1;3;4
2021-01-02;"Okres Michalovce";0;5;5
2021-01-02;"Okres Myjava";0;3;3
2021-01-02;"Okres Námestovo";7;20;27
2021-01-02;"Okres Nitra";76;83;159
2021-01-02;"Okres Nové Mesto nad Váhom";7;16;23
2021-01-02;"Okres Nové Zámky";19;40;59
2021-01-02;"Okres Partizánske";20;16;36
2021-01-02;"Okres Pezinok";15;40;55
2021-01-02;"Okres Piešťany";15;17;32
2021-01-02;"Okres Poltár";0;1;1
2021-01-02;"Okres Poprad";21;56;77
2021-01-02;"Okres Považská Bystrica";21;29;50
2021-01-02;"Okres Prešov";9;50;59
2021-01-02;"Okres Prievidza";17;49;66
2021-01-02;"Okres Púchov";15;21;36
2021-01-02;"Okres Revúca";0;3;3
2021-01-02;"Okres Rimavská Sobota";0;4;4
2021-01-02;"Okres Rožňava";1;10;11
2021-01-02;"Okres Ružomberok";13;28;41
2021-01-02;"Okres Sabinov";2;15;17
2021-01-02;"Okres Senec";28;82;110
2021-01-02;"Okres Senica";4;27;31
2021-01-02;"Okres Skalica";1;13;14
2021-01-02;"Okres Snina";2;9;11
2021-01-02;"Okres Sobrance";1;7;8
2021-01-02;"Okres Spišská Nová Ves";47;129;176
2021-01-02;"Okres Stará Ľubovňa";1;25;26
2021-01-02;"Okres Stropkov";3;23;26
2021-01-02;"Okres Svidník";3;11;14
2021-01-02;"Okres Šaľa";15;23;38
2021-01-02;"Okres Topoľčany";23;28;51
2021-01-02;"Okres Trebišov";3;11;14
2021-01-02;"Okres Trenčín";18;47;65
2021-01-02;"Okres Trnava";91;157;248
2021-01-02;"Okres Turčianske Teplice";0;4;4
2021-01-02;"Okres Tvrdošín";0;16;16
2021-01-02;"Okres Veľký Krtíš";0;4;4
2021-01-02;"Okres Vranov nad Topľou";7;22;29
2021-01-02;"Okres Zlaté Moravce";24;21;45
2021-01-02;"Okres Zvolen";29;56;85
2021-01-02;"Okres Žarnovica";7;11;18
2021-01-02;"Okres Žiar nad Hronom";17;33;50
2021-01-02;"Okres Žilina";45;115;160
2021-01-02;NA;20;130;150
2021-01-01;"Neznáme";35;112;147
2021-01-01;"Okres Bánovce nad Bebravou";10;17;27
2021-01-01;"Okres Banská Bystrica";124;83;207
2021-01-01;"Okres Banská Štiavnica";0;1;1
2021-01-01;"Okres Bardejov";47;75;122
2021-01-01;"Okres Bratislava I";14;66;80
2021-01-01;"Okres Bratislava II";28;108;136
2021-01-01;"Okres Bratislava III";30;62;92
2021-01-01;"Okres Bratislava IV";24;103;127
2021-01-01;"Okres Bratislava V";42;106;148
2021-01-01;"Okres Brezno";11;12;23
2021-01-01;"Okres Bytča";7;6;13
2021-01-01;"Okres Čadca";58;72;130
2021-01-01;"Okres Detva";8;8;16
2021-01-01;"Okres Dolný Kubín";12;46;58
2021-01-01;"Okres Dunajská Streda";46;53;99
2021-01-01;"Okres Galanta";34;77;111
2021-01-01;"Okres Gelnica";2;4;6
2021-01-01;"Okres Hlohovec";10;24;34
2021-01-01;"Okres Humenné";30;58;88
2021-01-01;"Okres Ilava";72;112;184
2021-01-01;"Okres Kežmarok";0;3;3
2021-01-01;"Okres Komárno";0;8;8
2021-01-01;"Okres Košice - okolie";80;82;162
2021-01-01;"Okres Košice I";26;29;55
2021-01-01;"Okres Košice II";41;41;82
2021-01-01;"Okres Košice III";14;13;27
2021-01-01;"Okres Košice IV";12;30;42
2021-01-01;"Okres Krupina";3;3;6
2021-01-01;"Okres Kysucké Nové Mesto";16;19;35
2021-01-01;"Okres Levice";1;6;7
2021-01-01;"Okres Levoča";2;3;5
2021-01-01;"Okres Liptovský Mikuláš";4;8;12
2021-01-01;"Okres Lučenec";0;18;18
2021-01-01;"Okres Malacky";22;35;57
2021-01-01;"Okres Martin";1;9;10
2021-01-01;"Okres Medzilaborce";5;5;10
2021-01-01;"Okres Michalovce";33;84;117
2021-01-01;"Okres Myjava";1;8;9
2021-01-01;"Okres Námestovo";1;29;30
2021-01-01;"Okres Nitra";54;56;110
2021-01-01;"Okres Nové Mesto nad Váhom";34;51;85
2021-01-01;"Okres Nové Zámky";13;106;119
2021-01-01;"Okres Partizánske";3;10;13
2021-01-01;"Okres Pezinok";25;35;60
2021-01-01;"Okres Piešťany";21;52;73
2021-01-01;"Okres Poltár";1;2;3
2021-01-01;"Okres Poprad";4;14;18
2021-01-01;"Okres Považská Bystrica";30;51;81
2021-01-01;"Okres Prešov";13;37;50
2021-01-01;"Okres Prievidza";3;28;31
2021-01-01;"Okres Púchov";15;25;40
2021-01-01;"Okres Revúca";3;8;11
2021-01-01;"Okres Rimavská Sobota";8;12;20
2021-01-01;"Okres Rožňava";24;46;70
2021-01-01;"Okres Ružomberok";8;23;31
2021-01-01;"Okres Sabinov";7;9;16
2021-01-01;"Okres Senec";41;75;116
2021-01-01;"Okres Senica";1;6;7
2021-01-01;"Okres Skalica";0;3;3
2021-01-01;"Okres Snina";2;4;6
2021-01-01;"Okres Sobrance";10;15;25
2021-01-01;"Okres Spišská Nová Ves";6;40;46
2021-01-01;"Okres Stará Ľubovňa";0;6;6
2021-01-01;"Okres Stropkov";10;17;27
2021-01-01;"Okres Svidník";24;42;66
2021-01-01;"Okres Šaľa";19;31;50
2021-01-01;"Okres Topoľčany";17;28;45
2021-01-01;"Okres Trebišov";35;86;121
2021-01-01;"Okres Trenčín";162;231;393
2021-01-01;"Okres Trnava";32;51;83
2021-01-01;"Okres Turčianske Teplice";2;2;4
2021-01-01;"Okres Tvrdošín";2;25;27
2021-01-01;"Okres Veľký Krtíš";1;3;4
2021-01-01;"Okres Vranov nad Topľou";42;94;136
2021-01-01;"Okres Zlaté Moravce";16;6;22
2021-01-01;"Okres Zvolen";38;40;78
2021-01-01;"Okres Žarnovica";7;3;10
2021-01-01;"Okres Žiar nad Hronom";18;27;45
2021-01-01;"Okres Žilina";8;15;23
2021-01-01;NA;113;123;236
2020-12-31;"Neznáme";444;889;1333
2020-12-31;"Okres Bánovce nad Bebravou";36;49;85
2020-12-31;"Okres Banská Bystrica";167;315;482
2020-12-31;"Okres Banská Štiavnica";4;15;19
2020-12-31;"Okres Bardejov";85;156;241
2020-12-31;"Okres Bratislava I";55;211;266
2020-12-31;"Okres Bratislava II";147;391;538
2020-12-31;"Okres Bratislava III";77;240;317
2020-12-31;"Okres Bratislava IV";159;418;577
2020-12-31;"Okres Bratislava V";138;377;515
2020-12-31;"Okres Brezno";40;84;124
2020-12-31;"Okres Bytča";22;17;39
2020-12-31;"Okres Čadca";116;189;305
2020-12-31;"Okres Detva";17;41;58
2020-12-31;"Okres Dolný Kubín";28;30;58
2020-12-31;"Okres Dunajská Streda";103;227;330
2020-12-31;"Okres Galanta";65;180;245
2020-12-31;"Okres Gelnica";9;54;63
2020-12-31;"Okres Hlohovec";67;81;148
2020-12-31;"Okres Humenné";30;78;108
2020-12-31;"Okres Ilava";91;143;234
2020-12-31;"Okres Kežmarok";83;120;203
2020-12-31;"Okres Komárno";63;152;215
2020-12-31;"Okres Košice - okolie";104;205;309
2020-12-31;"Okres Košice I";38;41;79
2020-12-31;"Okres Košice II";30;66;96
2020-12-31;"Okres Košice III";24;24;48
2020-12-31;"Okres Košice IV";9;23;32
2020-12-31;"Okres Krupina";15;22;37
2020-12-31;"Okres Kysucké Nové Mesto";17;41;58
2020-12-31;"Okres Levice";91;217;308
2020-12-31;"Okres Levoča";46;119;165
2020-12-31;"Okres Liptovský Mikuláš";102;155;257
2020-12-31;"Okres Lučenec";59;94;153
2020-12-31;"Okres Malacky";91;185;276
2020-12-31;"Okres Martin";6;30;36
2020-12-31;"Okres Medzilaborce";5;11;16
2020-12-31;"Okres Michalovce";74;131;205
2020-12-31;"Okres Myjava";1;11;12
2020-12-31;"Okres Námestovo";6;25;31
2020-12-31;"Okres Nitra";175;296;471
2020-12-31;"Okres Nové Mesto nad Váhom";86;104;190
2020-12-31;"Okres Nové Zámky";179;245;424
2020-12-31;"Okres Partizánske";30;42;72
2020-12-31;"Okres Pezinok";83;184;267
2020-12-31;"Okres Piešťany";63;159;222
2020-12-31;"Okres Poltár";10;12;22
2020-12-31;"Okres Poprad";127;273;400
2020-12-31;"Okres Považská Bystrica";71;149;220
2020-12-31;"Okres Prešov";110;468;578
2020-12-31;"Okres Prievidza";106;243;349
2020-12-31;"Okres Púchov";50;90;140
2020-12-31;"Okres Revúca";13;51;64
2020-12-31;"Okres Rimavská Sobota";94;128;222
2020-12-31;"Okres Rožňava";17;55;72
2020-12-31;"Okres Ružomberok";43;76;119
2020-12-31;"Okres Sabinov";10;78;88
2020-12-31;"Okres Senec";113;279;392
2020-12-31;"Okres Senica";9;29;38
2020-12-31;"Okres Skalica";7;17;24
2020-12-31;"Okres Snina";19;62;81
2020-12-31;"Okres Sobrance";7;31;38
2020-12-31;"Okres Spišská Nová Ves";96;306;402
2020-12-31;"Okres Stará Ľubovňa";35;131;166
2020-12-31;"Okres Stropkov";14;22;36
2020-12-31;"Okres Svidník";24;51;75
2020-12-31;"Okres Šaľa";36;91;127
2020-12-31;"Okres Topoľčany";16;58;74
2020-12-31;"Okres Trebišov";84;199;283
2020-12-31;"Okres Trenčín";125;270;395
2020-12-31;"Okres Trnava";126;253;379
2020-12-31;"Okres Turčianske Teplice";1;6;7
2020-12-31;"Okres Tvrdošín";19;40;59
2020-12-31;"Okres Veľký Krtíš";16;39;55
2020-12-31;"Okres Vranov nad Topľou";62;125;187
2020-12-31;"Okres Zlaté Moravce";57;70;127
2020-12-31;"Okres Zvolen";57;114;171
2020-12-31;"Okres Žarnovica";14;84;98
2020-12-31;"Okres Žiar nad Hronom";23;64;87
2020-12-31;"Okres Žilina";34;59;93
2020-12-31;NA;141;403;544
