"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-12-30;"Neznáme";1035;2027;3062
2020-12-30;"Okres Bánovce nad Bebravou";21;39;60
2020-12-30;"Okres Banská Bystrica";186;463;649
2020-12-30;"Okres Banská Štiavnica";5;17;22
2020-12-30;"Okres Bardejov";82;149;231
2020-12-30;"Okres Bratislava I";46;304;350
2020-12-30;"Okres Bratislava II";112;447;559
2020-12-30;"Okres Bratislava III";87;405;492
2020-12-30;"Okres Bratislava IV";100;467;567
2020-12-30;"Okres Bratislava V";102;399;501
2020-12-30;"Okres Brezno";45;99;144
2020-12-30;"Okres Bytča";59;50;109
2020-12-30;"Okres Čadca";18;72;90
2020-12-30;"Okres Detva";39;65;104
2020-12-30;"Okres Dolný Kubín";25;56;81
2020-12-30;"Okres Dunajská Streda";120;334;454
2020-12-30;"Okres Galanta";79;200;279
2020-12-30;"Okres Gelnica";14;52;66
2020-12-30;"Okres Hlohovec";39;96;135
2020-12-30;"Okres Humenné";54;91;145
2020-12-30;"Okres Ilava";116;272;388
2020-12-30;"Okres Kežmarok";34;224;258
2020-12-30;"Okres Komárno";33;91;124
2020-12-30;"Okres Košice - okolie";111;267;378
2020-12-30;"Okres Košice I";11;48;59
2020-12-30;"Okres Košice II";26;70;96
2020-12-30;"Okres Košice III";12;26;38
2020-12-30;"Okres Košice IV";13;29;42
2020-12-30;"Okres Krupina";18;56;74
2020-12-30;"Okres Kysucké Nové Mesto";34;57;91
2020-12-30;"Okres Levice";72;186;258
2020-12-30;"Okres Levoča";30;164;194
2020-12-30;"Okres Liptovský Mikuláš";113;146;259
2020-12-30;"Okres Lučenec";83;249;332
2020-12-30;"Okres Malacky";63;141;204
2020-12-30;"Okres Martin";250;272;522
2020-12-30;"Okres Medzilaborce";7;11;18
2020-12-30;"Okres Michalovce";64;129;193
2020-12-30;"Okres Myjava";56;118;174
2020-12-30;"Okres Námestovo";13;44;57
2020-12-30;"Okres Nitra";196;301;497
2020-12-30;"Okres Nové Mesto nad Váhom";80;139;219
2020-12-30;"Okres Nové Zámky";111;218;329
2020-12-30;"Okres Partizánske";33;43;76
2020-12-30;"Okres Pezinok";33;220;253
2020-12-30;"Okres Piešťany";81;125;206
2020-12-30;"Okres Poltár";20;32;52
2020-12-30;"Okres Poprad";99;215;314
2020-12-30;"Okres Považská Bystrica";152;252;404
2020-12-30;"Okres Prešov";149;515;664
2020-12-30;"Okres Prievidza";105;192;297
2020-12-30;"Okres Púchov";96;119;215
2020-12-30;"Okres Revúca";18;57;75
2020-12-30;"Okres Rimavská Sobota";86;147;233
2020-12-30;"Okres Rožňava";30;58;88
2020-12-30;"Okres Ružomberok";113;275;388
2020-12-30;"Okres Sabinov";43;82;125
2020-12-30;"Okres Senec";56;286;342
2020-12-30;"Okres Senica";53;101;154
2020-12-30;"Okres Skalica";25;62;87
2020-12-30;"Okres Snina";28;65;93
2020-12-30;"Okres Sobrance";14;48;62
2020-12-30;"Okres Spišská Nová Ves";40;119;159
2020-12-30;"Okres Stará Ľubovňa";65;160;225
2020-12-30;"Okres Stropkov";17;39;56
2020-12-30;"Okres Svidník";69;91;160
2020-12-30;"Okres Šaľa";39;63;102
2020-12-30;"Okres Topoľčany";187;135;322
2020-12-30;"Okres Trebišov";70;217;287
2020-12-30;"Okres Trenčín";176;303;479
2020-12-30;"Okres Trnava";151;455;606
2020-12-30;"Okres Turčianske Teplice";22;31;53
2020-12-30;"Okres Tvrdošín";12;17;29
2020-12-30;"Okres Veľký Krtíš";16;79;95
2020-12-30;"Okres Vranov nad Topľou";80;242;322
2020-12-30;"Okres Zlaté Moravce";46;78;124
2020-12-30;"Okres Zvolen";64;226;290
2020-12-30;"Okres Žarnovica";12;41;53
2020-12-30;"Okres Žiar nad Hronom";18;59;77
2020-12-30;"Okres Žilina";297;530;827
2020-12-30;"Zahraničie";0;1;1
2020-12-30;NA;197;482;679
2020-12-29;"Neznáme";543;1113;1656
2020-12-29;"Okres Bánovce nad Bebravou";39;96;135
2020-12-29;"Okres Banská Bystrica";51;242;293
2020-12-29;"Okres Banská Štiavnica";0;11;11
2020-12-29;"Okres Bardejov";44;140;184
2020-12-29;"Okres Bratislava I";16;135;151
2020-12-29;"Okres Bratislava II";34;220;254
2020-12-29;"Okres Bratislava III";29;150;179
2020-12-29;"Okres Bratislava IV";30;215;245
2020-12-29;"Okres Bratislava V";33;164;197
2020-12-29;"Okres Brezno";18;68;86
2020-12-29;"Okres Bytča";12;10;22
2020-12-29;"Okres Čadca";16;28;44
2020-12-29;"Okres Detva";13;45;58
2020-12-29;"Okres Dolný Kubín";13;38;51
2020-12-29;"Okres Dunajská Streda";22;77;99
2020-12-29;"Okres Galanta";105;116;221
2020-12-29;"Okres Gelnica";5;26;31
2020-12-29;"Okres Hlohovec";27;63;90
2020-12-29;"Okres Humenné";15;47;62
2020-12-29;"Okres Ilava";46;92;138
2020-12-29;"Okres Kežmarok";19;77;96
2020-12-29;"Okres Komárno";61;169;230
2020-12-29;"Okres Košice - okolie";58;161;219
2020-12-29;"Okres Košice I";15;40;55
2020-12-29;"Okres Košice II";15;63;78
2020-12-29;"Okres Košice III";5;12;17
2020-12-29;"Okres Košice IV";6;38;44
2020-12-29;"Okres Krupina";5;24;29
2020-12-29;"Okres Kysucké Nové Mesto";2;8;10
2020-12-29;"Okres Levice";23;89;112
2020-12-29;"Okres Levoča";18;20;38
2020-12-29;"Okres Liptovský Mikuláš";31;73;104
2020-12-29;"Okres Lučenec";43;44;87
2020-12-29;"Okres Malacky";27;82;109
2020-12-29;"Okres Martin";21;90;111
2020-12-29;"Okres Medzilaborce";5;10;15
2020-12-29;"Okres Michalovce";62;168;230
2020-12-29;"Okres Myjava";2;8;10
2020-12-29;"Okres Námestovo";15;40;55
2020-12-29;"Okres Nitra";116;215;331
2020-12-29;"Okres Nové Mesto nad Váhom";81;127;208
2020-12-29;"Okres Nové Zámky";85;146;231
2020-12-29;"Okres Partizánske";21;38;59
2020-12-29;"Okres Pezinok";16;64;80
2020-12-29;"Okres Piešťany";41;92;133
2020-12-29;"Okres Poltár";11;5;16
2020-12-29;"Okres Poprad";65;179;244
2020-12-29;"Okres Považská Bystrica";81;110;191
2020-12-29;"Okres Prešov";122;323;445
2020-12-29;"Okres Prievidza";76;182;258
2020-12-29;"Okres Púchov";42;43;85
2020-12-29;"Okres Revúca";19;68;87
2020-12-29;"Okres Rimavská Sobota";36;86;122
2020-12-29;"Okres Rožňava";25;76;101
2020-12-29;"Okres Ružomberok";30;53;83
2020-12-29;"Okres Sabinov";19;59;78
2020-12-29;"Okres Senec";39;130;169
2020-12-29;"Okres Senica";3;13;16
2020-12-29;"Okres Skalica";0;4;4
2020-12-29;"Okres Snina";0;8;8
2020-12-29;"Okres Sobrance";4;19;23
2020-12-29;"Okres Spišská Nová Ves";67;155;222
2020-12-29;"Okres Stará Ľubovňa";19;45;64
2020-12-29;"Okres Stropkov";24;55;79
2020-12-29;"Okres Svidník";39;77;116
2020-12-29;"Okres Šaľa";7;21;28
2020-12-29;"Okres Topoľčany";13;67;80
2020-12-29;"Okres Trebišov";55;190;245
2020-12-29;"Okres Trenčín";65;151;216
2020-12-29;"Okres Trnava";116;242;358
2020-12-29;"Okres Turčianske Teplice";2;4;6
2020-12-29;"Okres Tvrdošín";28;45;73
2020-12-29;"Okres Veľký Krtíš";5;9;14
2020-12-29;"Okres Vranov nad Topľou";61;128;189
2020-12-29;"Okres Zlaté Moravce";25;34;59
2020-12-29;"Okres Zvolen";37;156;193
2020-12-29;"Okres Žarnovica";3;19;22
2020-12-29;"Okres Žiar nad Hronom";12;33;45
2020-12-29;"Okres Žilina";41;101;142
2020-12-29;NA;106;329;435
2020-12-28;"Neznáme";181;561;742
2020-12-28;"Okres Bánovce nad Bebravou";13;65;78
2020-12-28;"Okres Banská Bystrica";42;136;178
2020-12-28;"Okres Banská Štiavnica";2;12;14
2020-12-28;"Okres Bardejov";17;77;94
2020-12-28;"Okres Bratislava I";27;176;203
2020-12-28;"Okres Bratislava II";53;280;333
2020-12-28;"Okres Bratislava III";25;182;207
2020-12-28;"Okres Bratislava IV";41;203;244
2020-12-28;"Okres Bratislava V";32;216;248
2020-12-28;"Okres Brezno";3;21;24
2020-12-28;"Okres Bytča";23;41;64
2020-12-28;"Okres Čadca";52;118;170
2020-12-28;"Okres Detva";10;55;65
2020-12-28;"Okres Dolný Kubín";5;22;27
2020-12-28;"Okres Dunajská Streda";23;76;99
2020-12-28;"Okres Galanta";28;68;96
2020-12-28;"Okres Gelnica";6;12;18
2020-12-28;"Okres Hlohovec";18;52;70
2020-12-28;"Okres Humenné";20;74;94
2020-12-28;"Okres Ilava";19;43;62
2020-12-28;"Okres Kežmarok";9;24;33
2020-12-28;"Okres Komárno";1;43;44
2020-12-28;"Okres Košice - okolie";81;182;263
2020-12-28;"Okres Košice I";31;39;70
2020-12-28;"Okres Košice II";21;42;63
2020-12-28;"Okres Košice III";6;16;22
2020-12-28;"Okres Košice IV";12;29;41
2020-12-28;"Okres Krupina";6;46;52
2020-12-28;"Okres Kysucké Nové Mesto";21;47;68
2020-12-28;"Okres Levice";11;16;27
2020-12-28;"Okres Levoča";11;32;43
2020-12-28;"Okres Liptovský Mikuláš";31;81;112
2020-12-28;"Okres Lučenec";31;96;127
2020-12-28;"Okres Malacky";21;85;106
2020-12-28;"Okres Martin";79;214;293
2020-12-28;"Okres Medzilaborce";3;5;8
2020-12-28;"Okres Michalovce";7;28;35
2020-12-28;"Okres Myjava";16;58;74
2020-12-28;"Okres Námestovo";3;17;20
2020-12-28;"Okres Nitra";13;32;45
2020-12-28;"Okres Nové Mesto nad Váhom";24;71;95
2020-12-28;"Okres Nové Zámky";34;92;126
2020-12-28;"Okres Partizánske";1;28;29
2020-12-28;"Okres Pezinok";12;93;105
2020-12-28;"Okres Piešťany";41;111;152
2020-12-28;"Okres Poltár";2;17;19
2020-12-28;"Okres Poprad";14;74;88
2020-12-28;"Okres Považská Bystrica";43;71;114
2020-12-28;"Okres Prešov";177;484;661
2020-12-28;"Okres Prievidza";11;64;75
2020-12-28;"Okres Púchov";19;29;48
2020-12-28;"Okres Revúca";4;8;12
2020-12-28;"Okres Rimavská Sobota";3;20;23
2020-12-28;"Okres Rožňava";6;9;15
2020-12-28;"Okres Ružomberok";29;84;113
2020-12-28;"Okres Sabinov";48;101;149
2020-12-28;"Okres Senec";23;144;167
2020-12-28;"Okres Senica";12;51;63
2020-12-28;"Okres Skalica";2;10;12
2020-12-28;"Okres Snina";10;35;45
2020-12-28;"Okres Sobrance";2;8;10
2020-12-28;"Okres Spišská Nová Ves";12;52;64
2020-12-28;"Okres Stará Ľubovňa";36;59;95
2020-12-28;"Okres Stropkov";5;15;20
2020-12-28;"Okres Svidník";37;69;106
2020-12-28;"Okres Šaľa";8;12;20
2020-12-28;"Okres Topoľčany";13;19;32
2020-12-28;"Okres Trebišov";58;131;189
2020-12-28;"Okres Trenčín";105;233;338
2020-12-28;"Okres Trnava";94;219;313
2020-12-28;"Okres Turčianske Teplice";9;22;31
2020-12-28;"Okres Tvrdošín";0;4;4
2020-12-28;"Okres Veľký Krtíš";2;19;21
2020-12-28;"Okres Vranov nad Topľou";9;48;57
2020-12-28;"Okres Zlaté Moravce";2;4;6
2020-12-28;"Okres Zvolen";35;243;278
2020-12-28;"Okres Žarnovica";3;14;17
2020-12-28;"Okres Žiar nad Hronom";9;44;53
2020-12-28;"Okres Žilina";110;277;387
2020-12-28;NA;118;384;502
2020-12-27;"Neznáme";45;113;158
2020-12-27;"Okres Bánovce nad Bebravou";1;2;3
2020-12-27;"Okres Banská Bystrica";23;109;132
2020-12-27;"Okres Banská Štiavnica";2;0;2
2020-12-27;"Okres Bardejov";9;36;45
2020-12-27;"Okres Bratislava I";6;68;74
2020-12-27;"Okres Bratislava II";28;110;138
2020-12-27;"Okres Bratislava III";18;69;87
2020-12-27;"Okres Bratislava IV";32;85;117
2020-12-27;"Okres Bratislava V";27;104;131
2020-12-27;"Okres Brezno";2;29;31
2020-12-27;"Okres Bytča";0;1;1
2020-12-27;"Okres Čadca";1;3;4
2020-12-27;"Okres Detva";4;6;10
2020-12-27;"Okres Dolný Kubín";2;21;23
2020-12-27;"Okres Dunajská Streda";1;19;20
2020-12-27;"Okres Galanta";5;11;16
2020-12-27;"Okres Gelnica";1;3;4
2020-12-27;"Okres Hlohovec";2;14;16
2020-12-27;"Okres Humenné";3;6;9
2020-12-27;"Okres Ilava";0;4;4
2020-12-27;"Okres Kežmarok";3;1;4
2020-12-27;"Okres Komárno";0;9;9
2020-12-27;"Okres Košice - okolie";22;64;86
2020-12-27;"Okres Košice I";6;8;14
2020-12-27;"Okres Košice II";5;26;31
2020-12-27;"Okres Košice III";3;5;8
2020-12-27;"Okres Košice IV";4;12;16
2020-12-27;"Okres Krupina";0;4;4
2020-12-27;"Okres Kysucké Nové Mesto";0;1;1
2020-12-27;"Okres Levice";2;13;15
2020-12-27;"Okres Levoča";1;2;3
2020-12-27;"Okres Liptovský Mikuláš";6;22;28
2020-12-27;"Okres Lučenec";3;3;6
2020-12-27;"Okres Malacky";14;32;46
2020-12-27;"Okres Martin";2;12;14
2020-12-27;"Okres Medzilaborce";0;4;4
2020-12-27;"Okres Michalovce";22;55;77
2020-12-27;"Okres Myjava";0;1;1
2020-12-27;"Okres Námestovo";1;18;19
2020-12-27;"Okres Nitra";4;16;20
2020-12-27;"Okres Nové Mesto nad Váhom";1;5;6
2020-12-27;"Okres Nové Zámky";20;27;47
2020-12-27;"Okres Partizánske";3;1;4
2020-12-27;"Okres Pezinok";7;38;45
2020-12-27;"Okres Piešťany";1;3;4
2020-12-27;"Okres Poltár";1;2;3
2020-12-27;"Okres Poprad";2;15;17
2020-12-27;"Okres Prešov";11;38;49
2020-12-27;"Okres Prievidza";2;4;6
2020-12-27;"Okres Púchov";1;0;1
2020-12-27;"Okres Revúca";6;5;11
2020-12-27;"Okres Rimavská Sobota";70;71;141
2020-12-27;"Okres Rožňava";25;31;56
2020-12-27;"Okres Ružomberok";30;45;75
2020-12-27;"Okres Sabinov";7;11;18
2020-12-27;"Okres Senec";13;65;78
2020-12-27;"Okres Senica";1;3;4
2020-12-27;"Okres Skalica";0;1;1
2020-12-27;"Okres Snina";1;7;8
2020-12-27;"Okres Sobrance";2;2;4
2020-12-27;"Okres Spišská Nová Ves";4;9;13
2020-12-27;"Okres Stará Ľubovňa";0;2;2
2020-12-27;"Okres Stropkov";0;4;4
2020-12-27;"Okres Svidník";1;3;4
2020-12-27;"Okres Šaľa";0;8;8
2020-12-27;"Okres Topoľčany";2;3;5
2020-12-27;"Okres Trebišov";14;49;63
2020-12-27;"Okres Trenčín";2;8;10
2020-12-27;"Okres Trnava";19;64;83
2020-12-27;"Okres Tvrdošín";2;14;16
2020-12-27;"Okres Veľký Krtíš";0;1;1
2020-12-27;"Okres Vranov nad Topľou";8;21;29
2020-12-27;"Okres Zlaté Moravce";1;2;3
2020-12-27;"Okres Zvolen";6;38;44
2020-12-27;"Okres Žarnovica";2;5;7
2020-12-27;"Okres Žiar nad Hronom";8;20;28
2020-12-27;"Okres Žilina";0;7;7
2020-12-27;"Zahraničie";0;1;1
2020-12-27;NA;48;155;203
2020-12-26;"Neznáme";141;326;467
2020-12-26;"Okres Bánovce nad Bebravou";11;18;29
2020-12-26;"Okres Banská Bystrica";26;62;88
2020-12-26;"Okres Banská Štiavnica";0;2;2
2020-12-26;"Okres Bardejov";4;8;12
2020-12-26;"Okres Bratislava I";3;54;57
2020-12-26;"Okres Bratislava II";9;68;77
2020-12-26;"Okres Bratislava III";3;42;45
2020-12-26;"Okres Bratislava IV";8;38;46
2020-12-26;"Okres Bratislava V";7;62;69
2020-12-26;"Okres Brezno";6;14;20
2020-12-26;"Okres Bytča";13;15;28
2020-12-26;"Okres Čadca";5;12;17
2020-12-26;"Okres Detva";3;26;29
2020-12-26;"Okres Dolný Kubín";0;2;2
2020-12-26;"Okres Dunajská Streda";42;157;199
2020-12-26;"Okres Galanta";16;28;44
2020-12-26;"Okres Gelnica";2;13;15
2020-12-26;"Okres Hlohovec";6;12;18
2020-12-26;"Okres Humenné";9;28;37
2020-12-26;"Okres Ilava";36;48;84
2020-12-26;"Okres Kežmarok";2;15;17
2020-12-26;"Okres Komárno";9;20;29
2020-12-26;"Okres Košice - okolie";32;118;150
2020-12-26;"Okres Košice I";13;20;33
2020-12-26;"Okres Košice II";12;43;55
2020-12-26;"Okres Košice III";2;5;7
2020-12-26;"Okres Košice IV";2;20;22
2020-12-26;"Okres Krupina";1;14;15
2020-12-26;"Okres Kysucké Nové Mesto";8;13;21
2020-12-26;"Okres Levice";13;38;51
2020-12-26;"Okres Levoča";3;23;26
2020-12-26;"Okres Liptovský Mikuláš";0;2;2
2020-12-26;"Okres Lučenec";0;8;8
2020-12-26;"Okres Malacky";11;22;33
2020-12-26;"Okres Martin";5;17;22
2020-12-26;"Okres Medzilaborce";2;4;6
2020-12-26;"Okres Michalovce";21;70;91
2020-12-26;"Okres Myjava";3;11;14
2020-12-26;"Okres Námestovo";0;2;2
2020-12-26;"Okres Nitra";16;39;55
2020-12-26;"Okres Nové Mesto nad Váhom";13;48;61
2020-12-26;"Okres Nové Zámky";3;13;16
2020-12-26;"Okres Partizánske";0;6;6
2020-12-26;"Okres Pezinok";9;19;28
2020-12-26;"Okres Piešťany";3;14;17
2020-12-26;"Okres Poprad";9;47;56
2020-12-26;"Okres Považská Bystrica";5;9;14
2020-12-26;"Okres Prešov";16;21;37
2020-12-26;"Okres Prievidza";28;75;103
2020-12-26;"Okres Púchov";8;10;18
2020-12-26;"Okres Revúca";1;4;5
2020-12-26;"Okres Rimavská Sobota";7;11;18
2020-12-26;"Okres Rožňava";1;3;4
2020-12-26;"Okres Ružomberok";1;3;4
2020-12-26;"Okres Sabinov";2;11;13
2020-12-26;"Okres Senec";17;38;55
2020-12-26;"Okres Senica";6;20;26
2020-12-26;"Okres Skalica";10;10;20
2020-12-26;"Okres Snina";1;6;7
2020-12-26;"Okres Sobrance";2;14;16
2020-12-26;"Okres Spišská Nová Ves";5;23;28
2020-12-26;"Okres Stará Ľubovňa";2;7;9
2020-12-26;"Okres Stropkov";0;5;5
2020-12-26;"Okres Svidník";3;8;11
2020-12-26;"Okres Šaľa";8;27;35
2020-12-26;"Okres Topoľčany";1;1;2
2020-12-26;"Okres Trebišov";11;31;42
2020-12-26;"Okres Trenčín";68;194;262
2020-12-26;"Okres Trnava";15;66;81
2020-12-26;"Okres Tvrdošín";1;3;4
2020-12-26;"Okres Veľký Krtíš";0;7;7
2020-12-26;"Okres Vranov nad Topľou";19;25;44
2020-12-26;"Okres Zlaté Moravce";0;2;2
2020-12-26;"Okres Zvolen";12;61;73
2020-12-26;"Okres Žarnovica";1;3;4
2020-12-26;"Okres Žiar nad Hronom";5;5;10
2020-12-26;"Okres Žilina";76;97;173
2020-12-26;NA;53;137;190
2020-12-25;"Neznáme";61;189;250
2020-12-25;"Okres Bánovce nad Bebravou";7;30;37
2020-12-25;"Okres Banská Bystrica";18;49;67
2020-12-25;"Okres Banská Štiavnica";0;8;8
2020-12-25;"Okres Bardejov";18;84;102
2020-12-25;"Okres Bratislava I";5;32;37
2020-12-25;"Okres Bratislava II";13;52;65
2020-12-25;"Okres Bratislava III";6;28;34
2020-12-25;"Okres Bratislava IV";8;42;50
2020-12-25;"Okres Bratislava V";9;46;55
2020-12-25;"Okres Brezno";9;10;19
2020-12-25;"Okres Bytča";0;1;1
2020-12-25;"Okres Čadca";5;6;11
2020-12-25;"Okres Detva";2;1;3
2020-12-25;"Okres Dolný Kubín";3;4;7
2020-12-25;"Okres Dunajská Streda";30;91;121
2020-12-25;"Okres Galanta";16;61;77
2020-12-25;"Okres Gelnica";5;23;28
2020-12-25;"Okres Hlohovec";1;3;4
2020-12-25;"Okres Humenné";17;50;67
2020-12-25;"Okres Ilava";60;99;159
2020-12-25;"Okres Kežmarok";1;10;11
2020-12-25;"Okres Komárno";1;4;5
2020-12-25;"Okres Košice - okolie";36;128;164
2020-12-25;"Okres Košice I";11;36;47
2020-12-25;"Okres Košice II";14;44;58
2020-12-25;"Okres Košice III";5;15;20
2020-12-25;"Okres Košice IV";11;22;33
2020-12-25;"Okres Krupina";0;1;1
2020-12-25;"Okres Kysucké Nové Mesto";1;2;3
2020-12-25;"Okres Levice";1;2;3
2020-12-25;"Okres Levoča";8;11;19
2020-12-25;"Okres Liptovský Mikuláš";29;136;165
2020-12-25;"Okres Lučenec";1;9;10
2020-12-25;"Okres Malacky";6;29;35
2020-12-25;"Okres Martin";1;10;11
2020-12-25;"Okres Medzilaborce";2;5;7
2020-12-25;"Okres Michalovce";24;74;98
2020-12-25;"Okres Myjava";9;10;19
2020-12-25;"Okres Námestovo";1;5;6
2020-12-25;"Okres Nitra";21;42;63
2020-12-25;"Okres Nové Mesto nad Váhom";27;36;63
2020-12-25;"Okres Nové Zámky";3;14;17
2020-12-25;"Okres Partizánske";7;13;20
2020-12-25;"Okres Pezinok";5;30;35
2020-12-25;"Okres Piešťany";11;15;26
2020-12-25;"Okres Poprad";5;18;23
2020-12-25;"Okres Považská Bystrica";16;23;39
2020-12-25;"Okres Prešov";79;240;319
2020-12-25;"Okres Prievidza";15;43;58
2020-12-25;"Okres Púchov";17;26;43
2020-12-25;"Okres Revúca";2;3;5
2020-12-25;"Okres Rimavská Sobota";17;20;37
2020-12-25;"Okres Rožňava";4;28;32
2020-12-25;"Okres Ružomberok";24;43;67
2020-12-25;"Okres Sabinov";13;59;72
2020-12-25;"Okres Senec";20;37;57
2020-12-25;"Okres Senica";0;4;4
2020-12-25;"Okres Skalica";1;0;1
2020-12-25;"Okres Snina";1;5;6
2020-12-25;"Okres Sobrance";2;13;15
2020-12-25;"Okres Spišská Nová Ves";45;90;135
2020-12-25;"Okres Stará Ľubovňa";1;8;9
2020-12-25;"Okres Stropkov";2;18;20
2020-12-25;"Okres Svidník";30;89;119
2020-12-25;"Okres Šaľa";1;13;14
2020-12-25;"Okres Topoľčany";8;30;38
2020-12-25;"Okres Trebišov";26;125;151
2020-12-25;"Okres Trenčín";91;203;294
2020-12-25;"Okres Trnava";11;21;32
2020-12-25;"Okres Turčianske Teplice";0;1;1
2020-12-25;"Okres Tvrdošín";1;0;1
2020-12-25;"Okres Veľký Krtíš";1;2;3
2020-12-25;"Okres Vranov nad Topľou";45;106;151
2020-12-25;"Okres Zlaté Moravce";0;4;4
2020-12-25;"Okres Zvolen";10;17;27
2020-12-25;"Okres Žarnovica";3;5;8
2020-12-25;"Okres Žiar nad Hronom";10;37;47
2020-12-25;"Okres Žilina";3;3;6
2020-12-25;NA;61;209;270
2020-12-24;"Neznáme";354;1239;1593
2020-12-24;"Okres Bánovce nad Bebravou";25;69;94
2020-12-24;"Okres Banská Bystrica";146;435;581
2020-12-24;"Okres Banská Štiavnica";4;18;22
2020-12-24;"Okres Bardejov";62;169;231
2020-12-24;"Okres Bratislava I";30;406;436
2020-12-24;"Okres Bratislava II";93;617;710
2020-12-24;"Okres Bratislava III";57;434;491
2020-12-24;"Okres Bratislava IV";74;527;601
2020-12-24;"Okres Bratislava V";90;495;585
2020-12-24;"Okres Brezno";27;51;78
2020-12-24;"Okres Bytča";41;67;108
2020-12-24;"Okres Čadca";86;192;278
2020-12-24;"Okres Detva";10;46;56
2020-12-24;"Okres Dolný Kubín";8;84;92
2020-12-24;"Okres Dunajská Streda";36;195;231
2020-12-24;"Okres Galanta";34;92;126
2020-12-24;"Okres Gelnica";19;61;80
2020-12-24;"Okres Hlohovec";36;88;124
2020-12-24;"Okres Humenné";23;36;59
2020-12-24;"Okres Ilava";52;106;158
2020-12-24;"Okres Kežmarok";29;132;161
2020-12-24;"Okres Komárno";32;106;138
2020-12-24;"Okres Košice - okolie";72;209;281
2020-12-24;"Okres Košice I";12;57;69
2020-12-24;"Okres Košice II";18;70;88
2020-12-24;"Okres Košice III";8;20;28
2020-12-24;"Okres Košice IV";6;28;34
2020-12-24;"Okres Krupina";9;43;52
2020-12-24;"Okres Kysucké Nové Mesto";43;71;114
2020-12-24;"Okres Levice";42;124;166
2020-12-24;"Okres Levoča";28;108;136
2020-12-24;"Okres Liptovský Mikuláš";14;53;67
2020-12-24;"Okres Lučenec";24;100;124
2020-12-24;"Okres Malacky";42;223;265
