"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-12-24;"Okres Martin";55;165;220
2020-12-24;"Okres Medzilaborce";6;17;23
2020-12-24;"Okres Michalovce";46;179;225
2020-12-24;"Okres Myjava";5;33;38
2020-12-24;"Okres Námestovo";4;20;24
2020-12-24;"Okres Nitra";192;372;564
2020-12-24;"Okres Nové Mesto nad Váhom";64;202;266
2020-12-24;"Okres Nové Zámky";118;296;414
2020-12-24;"Okres Partizánske";16;62;78
2020-12-24;"Okres Pezinok";53;222;275
2020-12-24;"Okres Piešťany";42;162;204
2020-12-24;"Okres Poltár";3;15;18
2020-12-24;"Okres Poprad";72;250;322
2020-12-24;"Okres Považská Bystrica";158;287;445
2020-12-24;"Okres Prešov";49;213;262
2020-12-24;"Okres Prievidza";54;150;204
2020-12-24;"Okres Púchov";79;120;199
2020-12-24;"Okres Revúca";24;57;81
2020-12-24;"Okres Rimavská Sobota";105;194;299
2020-12-24;"Okres Rožňava";42;176;218
2020-12-24;"Okres Ružomberok";70;137;207
2020-12-24;"Okres Sabinov";12;52;64
2020-12-24;"Okres Senec";62;383;445
2020-12-24;"Okres Senica";21;61;82
2020-12-24;"Okres Skalica";10;23;33
2020-12-24;"Okres Snina";12;35;47
2020-12-24;"Okres Sobrance";3;33;36
2020-12-24;"Okres Spišská Nová Ves";145;338;483
2020-12-24;"Okres Stará Ľubovňa";39;150;189
2020-12-24;"Okres Stropkov";17;41;58
2020-12-24;"Okres Svidník";48;102;150
2020-12-24;"Okres Šaľa";22;74;96
2020-12-24;"Okres Topoľčany";38;124;162
2020-12-24;"Okres Trebišov";87;241;328
2020-12-24;"Okres Trenčín";93;308;401
2020-12-24;"Okres Trnava";88;468;556
2020-12-24;"Okres Turčianske Teplice";6;13;19
2020-12-24;"Okres Tvrdošín";3;11;14
2020-12-24;"Okres Veľký Krtíš";20;97;117
2020-12-24;"Okres Vranov nad Topľou";57;151;208
2020-12-24;"Okres Zlaté Moravce";46;45;91
2020-12-24;"Okres Zvolen";62;225;287
2020-12-24;"Okres Žarnovica";17;22;39
2020-12-24;"Okres Žiar nad Hronom";18;58;76
2020-12-24;"Okres Žilina";233;475;708
2020-12-24;NA;103;608;711
2020-12-23;"Neznáme";301;1326;1627
2020-12-23;"Okres Bánovce nad Bebravou";19;48;67
2020-12-23;"Okres Banská Bystrica";75;215;290
2020-12-23;"Okres Banská Štiavnica";1;11;12
2020-12-23;"Okres Bardejov";27;91;118
2020-12-23;"Okres Bratislava I";35;472;507
2020-12-23;"Okres Bratislava II";49;662;711
2020-12-23;"Okres Bratislava III";65;442;507
2020-12-23;"Okres Bratislava IV";62;558;620
2020-12-23;"Okres Bratislava V";66;495;561
2020-12-23;"Okres Brezno";48;73;121
2020-12-23;"Okres Bytča";0;13;13
2020-12-23;"Okres Čadca";114;193;307
2020-12-23;"Okres Detva";20;45;65
2020-12-23;"Okres Dolný Kubín";13;51;64
2020-12-23;"Okres Dunajská Streda";89;339;428
2020-12-23;"Okres Galanta";27;108;135
2020-12-23;"Okres Gelnica";6;23;29
2020-12-23;"Okres Hlohovec";19;63;82
2020-12-23;"Okres Humenné";14;55;69
2020-12-23;"Okres Ilava";60;125;185
2020-12-23;"Okres Kežmarok";18;90;108
2020-12-23;"Okres Komárno";36;151;187
2020-12-23;"Okres Košice - okolie";26;110;136
2020-12-23;"Okres Košice I";4;12;16
2020-12-23;"Okres Košice II";4;14;18
2020-12-23;"Okres Košice III";1;4;5
2020-12-23;"Okres Košice IV";1;9;10
2020-12-23;"Okres Krupina";11;58;69
2020-12-23;"Okres Kysucké Nové Mesto";7;17;24
2020-12-23;"Okres Levice";43;203;246
2020-12-23;"Okres Levoča";20;79;99
2020-12-23;"Okres Liptovský Mikuláš";26;55;81
2020-12-23;"Okres Lučenec";47;128;175
2020-12-23;"Okres Malacky";29;151;180
2020-12-23;"Okres Martin";8;34;42
2020-12-23;"Okres Medzilaborce";18;35;53
2020-12-23;"Okres Michalovce";27;121;148
2020-12-23;"Okres Myjava";6;14;20
2020-12-23;"Okres Námestovo";5;77;82
2020-12-23;"Okres Nitra";129;281;410
2020-12-23;"Okres Nové Mesto nad Váhom";25;84;109
2020-12-23;"Okres Nové Zámky";28;79;107
2020-12-23;"Okres Partizánske";11;40;51
2020-12-23;"Okres Pezinok";18;157;175
2020-12-23;"Okres Piešťany";15;103;118
2020-12-23;"Okres Poltár";5;15;20
2020-12-23;"Okres Poprad";67;251;318
2020-12-23;"Okres Považská Bystrica";10;60;70
2020-12-23;"Okres Prešov";38;344;382
2020-12-23;"Okres Prievidza";55;118;173
2020-12-23;"Okres Púchov";18;58;76
2020-12-23;"Okres Revúca";14;29;43
2020-12-23;"Okres Rimavská Sobota";28;73;101
2020-12-23;"Okres Rožňava";5;36;41
2020-12-23;"Okres Ružomberok";16;37;53
2020-12-23;"Okres Sabinov";10;45;55
2020-12-23;"Okres Senec";33;264;297
2020-12-23;"Okres Senica";34;45;79
2020-12-23;"Okres Skalica";0;13;13
2020-12-23;"Okres Snina";11;41;52
2020-12-23;"Okres Sobrance";1;13;14
2020-12-23;"Okres Spišská Nová Ves";44;95;139
2020-12-23;"Okres Stará Ľubovňa";39;138;177
2020-12-23;"Okres Stropkov";18;39;57
2020-12-23;"Okres Svidník";64;181;245
2020-12-23;"Okres Šaľa";9;55;64
2020-12-23;"Okres Topoľčany";17;56;73
2020-12-23;"Okres Trebišov";116;287;403
2020-12-23;"Okres Trenčín";196;410;606
2020-12-23;"Okres Trnava";24;161;185
2020-12-23;"Okres Turčianske Teplice";1;4;5
2020-12-23;"Okres Tvrdošín";19;68;87
2020-12-23;"Okres Veľký Krtíš";31;108;139
2020-12-23;"Okres Vranov nad Topľou";22;67;89
2020-12-23;"Okres Zlaté Moravce";31;59;90
2020-12-23;"Okres Zvolen";39;207;246
2020-12-23;"Okres Žarnovica";1;25;26
2020-12-23;"Okres Žiar nad Hronom";19;46;65
2020-12-23;"Okres Žilina";9;70;79
2020-12-23;"Zahraničie";0;1;1
2020-12-23;NA;66;422;488
2020-12-22;"Neznáme";802;2241;3043
2020-12-22;"Okres Bánovce nad Bebravou";40;84;124
2020-12-22;"Okres Banská Bystrica";89;413;502
2020-12-22;"Okres Banská Štiavnica";6;32;38
2020-12-22;"Okres Bardejov";13;88;101
2020-12-22;"Okres Bratislava I";26;436;462
2020-12-22;"Okres Bratislava II";47;612;659
2020-12-22;"Okres Bratislava III";49;410;459
2020-12-22;"Okres Bratislava IV";50;556;606
2020-12-22;"Okres Bratislava V";50;494;544
2020-12-22;"Okres Brezno";30;88;118
2020-12-22;"Okres Bytča";18;42;60
2020-12-22;"Okres Čadca";8;34;42
2020-12-22;"Okres Detva";13;49;62
2020-12-22;"Okres Dolný Kubín";29;62;91
2020-12-22;"Okres Dunajská Streda";29;131;160
2020-12-22;"Okres Galanta";19;147;166
2020-12-22;"Okres Gelnica";12;28;40
2020-12-22;"Okres Hlohovec";29;85;114
2020-12-22;"Okres Humenné";21;91;112
2020-12-22;"Okres Ilava";73;129;202
2020-12-22;"Okres Kežmarok";33;88;121
2020-12-22;"Okres Komárno";43;118;161
2020-12-22;"Okres Košice - okolie";84;251;335
2020-12-22;"Okres Košice I";15;60;75
2020-12-22;"Okres Košice II";21;77;98
2020-12-22;"Okres Košice III";10;19;29
2020-12-22;"Okres Košice IV";14;37;51
2020-12-22;"Okres Krupina";6;51;57
2020-12-22;"Okres Kysucké Nové Mesto";14;28;42
2020-12-22;"Okres Levice";27;144;171
2020-12-22;"Okres Levoča";19;53;72
2020-12-22;"Okres Liptovský Mikuláš";171;232;403
2020-12-22;"Okres Lučenec";47;155;202
2020-12-22;"Okres Malacky";24;135;159
2020-12-22;"Okres Martin";94;326;420
2020-12-22;"Okres Medzilaborce";1;8;9
2020-12-22;"Okres Michalovce";39;89;128
2020-12-22;"Okres Myjava";22;81;103
2020-12-22;"Okres Námestovo";2;14;16
2020-12-22;"Okres Nitra";77;234;311
2020-12-22;"Okres Nové Mesto nad Váhom";114;304;418
2020-12-22;"Okres Nové Zámky";53;138;191
2020-12-22;"Okres Partizánske";11;29;40
2020-12-22;"Okres Pezinok";18;149;167
2020-12-22;"Okres Piešťany";37;171;208
2020-12-22;"Okres Poltár";14;33;47
2020-12-22;"Okres Poprad";84;223;307
2020-12-22;"Okres Považská Bystrica";131;301;432
2020-12-22;"Okres Prešov";161;492;653
2020-12-22;"Okres Prievidza";90;200;290
2020-12-22;"Okres Púchov";87;120;207
2020-12-22;"Okres Revúca";7;59;66
2020-12-22;"Okres Rimavská Sobota";12;55;67
2020-12-22;"Okres Rožňava";12;46;58
2020-12-22;"Okres Ružomberok";50;110;160
2020-12-22;"Okres Sabinov";21;61;82
2020-12-22;"Okres Senec";24;225;249
2020-12-22;"Okres Senica";22;71;93
2020-12-22;"Okres Skalica";11;59;70
2020-12-22;"Okres Snina";4;16;20
2020-12-22;"Okres Sobrance";8;14;22
2020-12-22;"Okres Spišská Nová Ves";77;265;342
2020-12-22;"Okres Stará Ľubovňa";4;15;19
2020-12-22;"Okres Stropkov";8;33;41
2020-12-22;"Okres Svidník";34;73;107
2020-12-22;"Okres Šaľa";19;68;87
2020-12-22;"Okres Topoľčany";7;54;61
2020-12-22;"Okres Trebišov";38;123;161
2020-12-22;"Okres Trenčín";84;339;423
2020-12-22;"Okres Trnava";78;437;515
2020-12-22;"Okres Turčianske Teplice";4;33;37
2020-12-22;"Okres Tvrdošín";0;7;7
2020-12-22;"Okres Veľký Krtíš";10;36;46
2020-12-22;"Okres Vranov nad Topľou";41;156;197
2020-12-22;"Okres Zlaté Moravce";8;22;30
2020-12-22;"Okres Zvolen";62;234;296
2020-12-22;"Okres Žarnovica";4;26;30
2020-12-22;"Okres Žiar nad Hronom";24;70;94
2020-12-22;"Okres Žilina";79;316;395
2020-12-22;NA;113;628;741
2020-12-21;"Neznáme";187;876;1063
2020-12-21;"Okres Bánovce nad Bebravou";15;50;65
2020-12-21;"Okres Banská Bystrica";60;211;271
2020-12-21;"Okres Banská Štiavnica";1;23;24
2020-12-21;"Okres Bardejov";15;76;91
2020-12-21;"Okres Bratislava I";26;291;317
2020-12-21;"Okres Bratislava II";56;575;631
2020-12-21;"Okres Bratislava III";56;371;427
2020-12-21;"Okres Bratislava IV";69;423;492
2020-12-21;"Okres Bratislava V";83;445;528
2020-12-21;"Okres Brezno";12;30;42
2020-12-21;"Okres Bytča";21;39;60
2020-12-21;"Okres Čadca";63;125;188
2020-12-21;"Okres Detva";6;58;64
2020-12-21;"Okres Dolný Kubín";16;28;44
2020-12-21;"Okres Dunajská Streda";17;87;104
2020-12-21;"Okres Galanta";23;84;107
2020-12-21;"Okres Gelnica";16;29;45
2020-12-21;"Okres Hlohovec";36;122;158
2020-12-21;"Okres Humenné";34;46;80
2020-12-21;"Okres Ilava";25;57;82
2020-12-21;"Okres Kežmarok";11;22;33
2020-12-21;"Okres Komárno";8;55;63
2020-12-21;"Okres Košice - okolie";77;267;344
2020-12-21;"Okres Košice I";14;63;77
2020-12-21;"Okres Košice II";17;63;80
2020-12-21;"Okres Košice III";8;16;24
2020-12-21;"Okres Košice IV";1;35;36
2020-12-21;"Okres Krupina";8;50;58
2020-12-21;"Okres Kysucké Nové Mesto";41;47;88
2020-12-21;"Okres Levice";7;45;52
2020-12-21;"Okres Levoča";13;22;35
2020-12-21;"Okres Liptovský Mikuláš";19;46;65
2020-12-21;"Okres Lučenec";75;123;198
2020-12-21;"Okres Malacky";27;139;166
2020-12-21;"Okres Martin";95;287;382
2020-12-21;"Okres Medzilaborce";7;7;14
2020-12-21;"Okres Michalovce";35;131;166
2020-12-21;"Okres Myjava";41;92;133
2020-12-21;"Okres Námestovo";15;26;41
2020-12-21;"Okres Nitra";32;131;163
2020-12-21;"Okres Nové Mesto nad Váhom";26;101;127
2020-12-21;"Okres Nové Zámky";49;118;167
2020-12-21;"Okres Partizánske";7;16;23
2020-12-21;"Okres Pezinok";19;155;174
2020-12-21;"Okres Piešťany";46;127;173
2020-12-21;"Okres Poltár";5;17;22
2020-12-21;"Okres Poprad";25;90;115
2020-12-21;"Okres Považská Bystrica";13;40;53
2020-12-21;"Okres Prešov";173;552;725
2020-12-21;"Okres Prievidza";42;106;148
2020-12-21;"Okres Púchov";6;13;19
2020-12-21;"Okres Revúca";52;32;84
2020-12-21;"Okres Rimavská Sobota";30;24;54
2020-12-21;"Okres Rožňava";6;20;26
2020-12-21;"Okres Ružomberok";36;90;126
2020-12-21;"Okres Sabinov";36;129;165
2020-12-21;"Okres Senec";55;248;303
2020-12-21;"Okres Senica";23;59;82
2020-12-21;"Okres Skalica";11;37;48
2020-12-21;"Okres Snina";7;48;55
2020-12-21;"Okres Sobrance";7;21;28
2020-12-21;"Okres Spišská Nová Ves";68;138;206
2020-12-21;"Okres Stará Ľubovňa";40;124;164
2020-12-21;"Okres Stropkov";16;40;56
2020-12-21;"Okres Svidník";37;86;123
2020-12-21;"Okres Šaľa";9;32;41
2020-12-21;"Okres Topoľčany";19;51;70
2020-12-21;"Okres Trebišov";76;185;261
2020-12-21;"Okres Trenčín";69;312;381
2020-12-21;"Okres Trnava";123;364;487
2020-12-21;"Okres Turčianske Teplice";7;18;25
2020-12-21;"Okres Tvrdošín";20;46;66
2020-12-21;"Okres Veľký Krtíš";13;21;34
2020-12-21;"Okres Vranov nad Topľou";40;124;164
2020-12-21;"Okres Zlaté Moravce";8;11;19
2020-12-21;"Okres Zvolen";43;222;265
2020-12-21;"Okres Žarnovica";1;30;31
2020-12-21;"Okres Žiar nad Hronom";11;53;64
2020-12-21;"Okres Žilina";85;297;382
2020-12-21;"Zahraničie";0;1;1
2020-12-21;NA;98;533;631
2020-12-20;"Neznáme";62;184;246
2020-12-20;"Okres Bánovce nad Bebravou";12;34;46
2020-12-20;"Okres Banská Bystrica";66;177;243
2020-12-20;"Okres Banská Štiavnica";2;2;4
2020-12-20;"Okres Bardejov";36;120;156
2020-12-20;"Okres Bratislava I";10;142;152
2020-12-20;"Okres Bratislava II";21;277;298
2020-12-20;"Okres Bratislava III";20;226;246
2020-12-20;"Okres Bratislava IV";33;253;286
2020-12-20;"Okres Bratislava V";42;240;282
2020-12-20;"Okres Brezno";15;40;55
2020-12-20;"Okres Bytča";1;4;5
2020-12-20;"Okres Čadca";3;20;23
2020-12-20;"Okres Detva";4;15;19
2020-12-20;"Okres Dolný Kubín";1;6;7
2020-12-20;"Okres Dunajská Streda";39;137;176
2020-12-20;"Okres Galanta";26;121;147
2020-12-20;"Okres Gelnica";1;8;9
2020-12-20;"Okres Hlohovec";8;30;38
2020-12-20;"Okres Humenné";18;28;46
2020-12-20;"Okres Ilava";26;42;68
2020-12-20;"Okres Kežmarok";8;64;72
2020-12-20;"Okres Komárno";5;15;20
2020-12-20;"Okres Košice - okolie";41;103;144
2020-12-20;"Okres Košice I";8;27;35
2020-12-20;"Okres Košice II";11;58;69
2020-12-20;"Okres Košice III";4;14;18
2020-12-20;"Okres Košice IV";12;25;37
2020-12-20;"Okres Krupina";3;6;9
2020-12-20;"Okres Kysucké Nové Mesto";0;2;2
2020-12-20;"Okres Levice";3;15;18
2020-12-20;"Okres Levoča";4;13;17
2020-12-20;"Okres Liptovský Mikuláš";4;24;28
2020-12-20;"Okres Lučenec";4;4;8
2020-12-20;"Okres Malacky";20;48;68
2020-12-20;"Okres Martin";8;51;59
2020-12-20;"Okres Medzilaborce";2;9;11
2020-12-20;"Okres Michalovce";28;90;118
2020-12-20;"Okres Myjava";2;7;9
2020-12-20;"Okres Námestovo";0;10;10
2020-12-20;"Okres Nitra";26;64;90
2020-12-20;"Okres Nové Mesto nad Váhom";59;132;191
2020-12-20;"Okres Nové Zámky";12;50;62
2020-12-20;"Okres Partizánske";6;12;18
2020-12-20;"Okres Pezinok";11;110;121
2020-12-20;"Okres Piešťany";9;37;46
2020-12-20;"Okres Poltár";0;3;3
2020-12-20;"Okres Poprad";14;92;106
2020-12-20;"Okres Považská Bystrica";0;9;9
2020-12-20;"Okres Prešov";8;46;54
2020-12-20;"Okres Prievidza";18;63;81
2020-12-20;"Okres Púchov";0;8;8
2020-12-20;"Okres Revúca";2;5;7
2020-12-20;"Okres Rimavská Sobota";47;66;113
2020-12-20;"Okres Rožňava";5;21;26
2020-12-20;"Okres Ružomberok";13;34;47
2020-12-20;"Okres Sabinov";3;15;18
2020-12-20;"Okres Senec";26;169;195
2020-12-20;"Okres Senica";2;14;16
2020-12-20;"Okres Skalica";0;2;2
2020-12-20;"Okres Snina";2;5;7
2020-12-20;"Okres Sobrance";6;14;20
2020-12-20;"Okres Spišská Nová Ves";0;27;27
2020-12-20;"Okres Stará Ľubovňa";13;78;91
2020-12-20;"Okres Stropkov";11;20;31
2020-12-20;"Okres Svidník";38;78;116
2020-12-20;"Okres Šaľa";12;58;70
2020-12-20;"Okres Topoľčany";7;50;57
2020-12-20;"Okres Trebišov";51;93;144
2020-12-20;"Okres Trenčín";118;261;379
2020-12-20;"Okres Trnava";54;184;238
2020-12-20;"Okres Turčianske Teplice";1;4;5
2020-12-20;"Okres Tvrdošín";0;5;5
2020-12-20;"Okres Veľký Krtíš";1;4;5
2020-12-20;"Okres Vranov nad Topľou";35;126;161
2020-12-20;"Okres Zlaté Moravce";5;5;10
2020-12-20;"Okres Zvolen";28;60;88
2020-12-20;"Okres Žarnovica";1;4;5
2020-12-20;"Okres Žiar nad Hronom";9;16;25
2020-12-20;"Okres Žilina";1;65;66
2020-12-20;NA;50;174;224
2020-12-19;"Neznáme";212;636;848
2020-12-19;"Okres Bánovce nad Bebravou";20;66;86
2020-12-19;"Okres Banská Bystrica";42;180;222
2020-12-19;"Okres Banská Štiavnica";1;9;10
2020-12-19;"Okres Bardejov";40;129;169
2020-12-19;"Okres Bratislava I";28;257;285
2020-12-19;"Okres Bratislava II";45;403;448
2020-12-19;"Okres Bratislava III";47;317;364
2020-12-19;"Okres Bratislava IV";54;333;387
2020-12-19;"Okres Bratislava V";61;353;414
2020-12-19;"Okres Brezno";20;53;73
2020-12-19;"Okres Bytča";10;23;33
2020-12-19;"Okres Čadca";37;65;102
2020-12-19;"Okres Detva";11;24;35
2020-12-19;"Okres Dolný Kubín";2;16;18
2020-12-19;"Okres Dunajská Streda";28;156;184
2020-12-19;"Okres Galanta";44;100;144
2020-12-19;"Okres Gelnica";6;16;22
2020-12-19;"Okres Hlohovec";16;41;57
2020-12-19;"Okres Humenné";26;53;79
2020-12-19;"Okres Ilava";50;105;155
2020-12-19;"Okres Kežmarok";33;109;142
2020-12-19;"Okres Komárno";47;81;128
2020-12-19;"Okres Košice - okolie";28;105;133
2020-12-19;"Okres Košice I";7;17;24
2020-12-19;"Okres Košice II";7;33;40
2020-12-19;"Okres Košice III";2;5;7
2020-12-19;"Okres Košice IV";9;11;20
2020-12-19;"Okres Krupina";3;14;17
2020-12-19;"Okres Kysucké Nové Mesto";8;18;26
2020-12-19;"Okres Levice";22;90;112
2020-12-19;"Okres Levoča";11;34;45
2020-12-19;"Okres Liptovský Mikuláš";37;104;141
2020-12-19;"Okres Lučenec";1;15;16
2020-12-19;"Okres Malacky";43;145;188
2020-12-19;"Okres Martin";15;73;88
2020-12-19;"Okres Medzilaborce";2;35;37
2020-12-19;"Okres Michalovce";11;62;73
2020-12-19;"Okres Myjava";3;5;8
2020-12-19;"Okres Námestovo";1;39;40
2020-12-19;"Okres Nitra";73;185;258
2020-12-19;"Okres Nové Mesto nad Váhom";78;137;215
2020-12-19;"Okres Nové Zámky";29;79;108
2020-12-19;"Okres Partizánske";14;34;48
2020-12-19;"Okres Pezinok";23;130;153
2020-12-19;"Okres Piešťany";24;59;83
2020-12-19;"Okres Poltár";0;8;8
2020-12-19;"Okres Poprad";84;250;334
2020-12-19;"Okres Považská Bystrica";44;123;167
2020-12-19;"Okres Prešov";57;222;279
2020-12-19;"Okres Prievidza";9;44;53
2020-12-19;"Okres Púchov";24;46;70
2020-12-19;"Okres Revúca";21;53;74
2020-12-19;"Okres Rimavská Sobota";71;135;206
2020-12-19;"Okres Rožňava";13;81;94
2020-12-19;"Okres Ružomberok";35;74;109
2020-12-19;"Okres Sabinov";4;42;46
2020-12-19;"Okres Senec";44;240;284
2020-12-19;"Okres Senica";4;19;23
2020-12-19;"Okres Skalica";0;12;12
2020-12-19;"Okres Snina";1;14;15
2020-12-19;"Okres Sobrance";0;9;9
2020-12-19;"Okres Spišská Nová Ves";17;50;67
2020-12-19;"Okres Stará Ľubovňa";5;10;15
2020-12-19;"Okres Stropkov";1;12;13
2020-12-19;"Okres Svidník";3;22;25
2020-12-19;"Okres Šaľa";9;52;61
2020-12-19;"Okres Topoľčany";16;61;77
2020-12-19;"Okres Trebišov";39;104;143
2020-12-19;"Okres Trenčín";98;222;320
2020-12-19;"Okres Trnava";89;228;317
2020-12-19;"Okres Turčianske Teplice";5;11;16
2020-12-19;"Okres Tvrdošín";2;7;9
2020-12-19;"Okres Veľký Krtíš";1;9;10
2020-12-19;"Okres Vranov nad Topľou";27;54;81
2020-12-19;"Okres Zlaté Moravce";4;28;32
2020-12-19;"Okres Zvolen";13;97;110
2020-12-19;"Okres Žarnovica";0;7;7
2020-12-19;"Okres Žiar nad Hronom";5;11;16
2020-12-19;"Okres Žilina";36;145;181
2020-12-19;NA;40;213;253
2020-12-18;"Neznáme";561;1809;2370
2020-12-18;"Okres Bánovce nad Bebravou";7;23;30
2020-12-18;"Okres Banská Bystrica";134;392;526
2020-12-18;"Okres Banská Štiavnica";4;23;27
2020-12-18;"Okres Bardejov";12;46;58
2020-12-18;"Okres Bratislava I";17;291;308
2020-12-18;"Okres Bratislava II";46;526;572
2020-12-18;"Okres Bratislava III";26;331;357
2020-12-18;"Okres Bratislava IV";39;419;458
2020-12-18;"Okres Bratislava V";55;432;487
2020-12-18;"Okres Brezno";51;93;144
2020-12-18;"Okres Bytča";15;46;61
2020-12-18;"Okres Čadca";20;86;106
2020-12-18;"Okres Detva";14;95;109
2020-12-18;"Okres Dolný Kubín";9;45;54
2020-12-18;"Okres Dunajská Streda";57;157;214
2020-12-18;"Okres Galanta";48;134;182
2020-12-18;"Okres Gelnica";13;29;42
2020-12-18;"Okres Hlohovec";27;86;113
2020-12-18;"Okres Humenné";15;72;87
2020-12-18;"Okres Ilava";60;118;178
2020-12-18;"Okres Kežmarok";47;229;276
2020-12-18;"Okres Komárno";64;123;187
2020-12-18;"Okres Košice - okolie";41;163;204
2020-12-18;"Okres Košice I";9;27;36
2020-12-18;"Okres Košice II";15;56;71
2020-12-18;"Okres Košice III";0;8;8
2020-12-18;"Okres Košice IV";7;14;21
2020-12-18;"Okres Krupina";14;58;72
2020-12-18;"Okres Kysucké Nové Mesto";13;46;59
2020-12-18;"Okres Levice";14;133;147
2020-12-18;"Okres Levoča";25;85;110
2020-12-18;"Okres Liptovský Mikuláš";23;45;68
2020-12-18;"Okres Lučenec";41;130;171
2020-12-18;"Okres Malacky";32;180;212
2020-12-18;"Okres Martin";72;274;346
2020-12-18;"Okres Medzilaborce";5;97;102
2020-12-18;"Okres Michalovce";68;311;379
2020-12-18;"Okres Myjava";31;64;95
2020-12-18;"Okres Námestovo";1;57;58
2020-12-18;"Okres Nitra";83;254;337
2020-12-18;"Okres Nové Mesto nad Váhom";36;183;219
2020-12-18;"Okres Nové Zámky";68;170;238
2020-12-18;"Okres Partizánske";8;12;20
2020-12-18;"Okres Pezinok";19;155;174
2020-12-18;"Okres Piešťany";32;152;184
2020-12-18;"Okres Poltár";3;18;21
2020-12-18;"Okres Poprad";55;199;254
2020-12-18;"Okres Považská Bystrica";82;202;284
2020-12-18;"Okres Prešov";105;455;560
2020-12-18;"Okres Prievidza";107;190;297
2020-12-18;"Okres Púchov";72;107;179
2020-12-18;"Okres Revúca";8;42;50
2020-12-18;"Okres Rimavská Sobota";24;68;92
2020-12-18;"Okres Rožňava";1;24;25
2020-12-18;"Okres Ružomberok";24;54;78
