"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-12-18;"Okres Sabinov";25;85;110
2020-12-18;"Okres Senec";40;301;341
2020-12-18;"Okres Senica";24;116;140
2020-12-18;"Okres Skalica";9;25;34
2020-12-18;"Okres Snina";14;42;56
2020-12-18;"Okres Sobrance";3;14;17
2020-12-18;"Okres Spišská Nová Ves";54;151;205
2020-12-18;"Okres Stará Ľubovňa";35;85;120
2020-12-18;"Okres Stropkov";9;26;35
2020-12-18;"Okres Svidník";23;47;70
2020-12-18;"Okres Šaľa";28;63;91
2020-12-18;"Okres Topoľčany";21;46;67
2020-12-18;"Okres Trebišov";39;79;118
2020-12-18;"Okres Trenčín";88;274;362
2020-12-18;"Okres Trnava";84;369;453
2020-12-18;"Okres Turčianske Teplice";6;26;32
2020-12-18;"Okres Tvrdošín";17;35;52
2020-12-18;"Okres Veľký Krtíš";26;57;83
2020-12-18;"Okres Vranov nad Topľou";44;111;155
2020-12-18;"Okres Zlaté Moravce";19;56;75
2020-12-18;"Okres Zvolen";56;316;372
2020-12-18;"Okres Žarnovica";14;33;47
2020-12-18;"Okres Žiar nad Hronom";20;87;107
2020-12-18;"Okres Žilina";96;356;452
2020-12-18;NA;60;426;486
2020-12-17;"Neznáme";449;1635;2084
2020-12-17;"Okres Bánovce nad Bebravou";48;74;122
2020-12-17;"Okres Banská Bystrica";83;330;413
2020-12-17;"Okres Banská Štiavnica";7;85;92
2020-12-17;"Okres Bardejov";57;149;206
2020-12-17;"Okres Bratislava I";23;337;360
2020-12-17;"Okres Bratislava II";62;531;593
2020-12-17;"Okres Bratislava III";55;377;432
2020-12-17;"Okres Bratislava IV";65;389;454
2020-12-17;"Okres Bratislava V";83;411;494
2020-12-17;"Okres Brezno";44;144;188
2020-12-17;"Okres Bytča";14;38;52
2020-12-17;"Okres Čadca";87;182;269
2020-12-17;"Okres Detva";11;54;65
2020-12-17;"Okres Dolný Kubín";6;30;36
2020-12-17;"Okres Dunajská Streda";56;212;268
2020-12-17;"Okres Galanta";16;103;119
2020-12-17;"Okres Gelnica";16;49;65
2020-12-17;"Okres Hlohovec";43;134;177
2020-12-17;"Okres Humenné";24;82;106
2020-12-17;"Okres Ilava";89;205;294
2020-12-17;"Okres Kežmarok";23;63;86
2020-12-17;"Okres Komárno";178;246;424
2020-12-17;"Okres Košice - okolie";62;194;256
2020-12-17;"Okres Košice I";12;24;36
2020-12-17;"Okres Košice II";25;72;97
2020-12-17;"Okres Košice III";5;7;12
2020-12-17;"Okres Košice IV";8;12;20
2020-12-17;"Okres Krupina";14;100;114
2020-12-17;"Okres Kysucké Nové Mesto";19;30;49
2020-12-17;"Okres Levice";27;162;189
2020-12-17;"Okres Levoča";13;71;84
2020-12-17;"Okres Liptovský Mikuláš";58;159;217
2020-12-17;"Okres Lučenec";74;227;301
2020-12-17;"Okres Malacky";89;225;314
2020-12-17;"Okres Martin";77;206;283
2020-12-17;"Okres Medzilaborce";2;13;15
2020-12-17;"Okres Michalovce";55;135;190
2020-12-17;"Okres Myjava";26;48;74
2020-12-17;"Okres Námestovo";11;43;54
2020-12-17;"Okres Nitra";116;326;442
2020-12-17;"Okres Nové Mesto nad Váhom";63;162;225
2020-12-17;"Okres Nové Zámky";60;190;250
2020-12-17;"Okres Partizánske";21;40;61
2020-12-17;"Okres Pezinok";35;158;193
2020-12-17;"Okres Piešťany";67;185;252
2020-12-17;"Okres Poltár";9;33;42
2020-12-17;"Okres Poprad";50;176;226
2020-12-17;"Okres Považská Bystrica";102;186;288
2020-12-17;"Okres Prešov";103;390;493
2020-12-17;"Okres Prievidza";78;121;199
2020-12-17;"Okres Púchov";55;99;154
2020-12-17;"Okres Revúca";33;57;90
2020-12-17;"Okres Rimavská Sobota";52;74;126
2020-12-17;"Okres Rožňava";23;86;109
2020-12-17;"Okres Ružomberok";41;128;169
2020-12-17;"Okres Sabinov";21;62;83
2020-12-17;"Okres Senec";60;291;351
2020-12-17;"Okres Senica";18;74;92
2020-12-17;"Okres Skalica";8;36;44
2020-12-17;"Okres Snina";22;46;68
2020-12-17;"Okres Sobrance";8;24;32
2020-12-17;"Okres Spišská Nová Ves";108;233;341
2020-12-17;"Okres Stará Ľubovňa";13;120;133
2020-12-17;"Okres Stropkov";16;32;48
2020-12-17;"Okres Svidník";40;103;143
2020-12-17;"Okres Šaľa";12;54;66
2020-12-17;"Okres Topoľčany";22;49;71
2020-12-17;"Okres Trebišov";70;185;255
2020-12-17;"Okres Trenčín";185;495;680
2020-12-17;"Okres Trnava";113;526;639
2020-12-17;"Okres Turčianske Teplice";8;22;30
2020-12-17;"Okres Tvrdošín";8;34;42
2020-12-17;"Okres Veľký Krtíš";75;93;168
2020-12-17;"Okres Vranov nad Topľou";51;180;231
2020-12-17;"Okres Zlaté Moravce";31;69;100
2020-12-17;"Okres Zvolen";49;216;265
2020-12-17;"Okres Žarnovica";4;34;38
2020-12-17;"Okres Žiar nad Hronom";41;101;142
2020-12-17;"Okres Žilina";97;305;402
2020-12-17;"Zahraničie";0;1;1
2020-12-17;NA;80;454;534
2020-12-16;"Neznáme";370;1477;1847
2020-12-16;"Okres Bánovce nad Bebravou";15;30;45
2020-12-16;"Okres Banská Bystrica";89;375;464
2020-12-16;"Okres Banská Štiavnica";4;20;24
2020-12-16;"Okres Bardejov";64;181;245
2020-12-16;"Okres Bratislava I";23;194;217
2020-12-16;"Okres Bratislava II";41;368;409
2020-12-16;"Okres Bratislava III";39;274;313
2020-12-16;"Okres Bratislava IV";43;319;362
2020-12-16;"Okres Bratislava V";58;295;353
2020-12-16;"Okres Brezno";26;95;121
2020-12-16;"Okres Bytča";16;26;42
2020-12-16;"Okres Čadca";46;94;140
2020-12-16;"Okres Detva";15;40;55
2020-12-16;"Okres Dolný Kubín";13;36;49
2020-12-16;"Okres Dunajská Streda";40;178;218
2020-12-16;"Okres Galanta";29;149;178
2020-12-16;"Okres Gelnica";14;47;61
2020-12-16;"Okres Hlohovec";28;62;90
2020-12-16;"Okres Humenné";10;23;33
2020-12-16;"Okres Ilava";39;152;191
2020-12-16;"Okres Kežmarok";15;110;125
2020-12-16;"Okres Komárno";13;65;78
2020-12-16;"Okres Košice - okolie";53;263;316
2020-12-16;"Okres Košice I";5;45;50
2020-12-16;"Okres Košice II";22;71;93
2020-12-16;"Okres Košice III";4;21;25
2020-12-16;"Okres Košice IV";9;21;30
2020-12-16;"Okres Krupina";15;54;69
2020-12-16;"Okres Kysucké Nové Mesto";5;21;26
2020-12-16;"Okres Levice";25;81;106
2020-12-16;"Okres Levoča";45;120;165
2020-12-16;"Okres Liptovský Mikuláš";37;149;186
2020-12-16;"Okres Lučenec";42;69;111
2020-12-16;"Okres Malacky";27;105;132
2020-12-16;"Okres Martin";65;244;309
2020-12-16;"Okres Medzilaborce";3;11;14
2020-12-16;"Okres Michalovce";44;143;187
2020-12-16;"Okres Myjava";54;145;199
2020-12-16;"Okres Námestovo";8;32;40
2020-12-16;"Okres Nitra";82;177;259
2020-12-16;"Okres Nové Mesto nad Váhom";57;212;269
2020-12-16;"Okres Nové Zámky";53;195;248
2020-12-16;"Okres Partizánske";3;21;24
2020-12-16;"Okres Pezinok";14;102;116
2020-12-16;"Okres Piešťany";34;96;130
2020-12-16;"Okres Poltár";6;14;20
2020-12-16;"Okres Poprad";68;211;279
2020-12-16;"Okres Považská Bystrica";65;128;193
2020-12-16;"Okres Prešov";98;461;559
2020-12-16;"Okres Prievidza";62;82;144
2020-12-16;"Okres Púchov";70;77;147
2020-12-16;"Okres Revúca";15;51;66
2020-12-16;"Okres Rimavská Sobota";63;131;194
2020-12-16;"Okres Rožňava";31;114;145
2020-12-16;"Okres Ružomberok";26;62;88
2020-12-16;"Okres Sabinov";13;91;104
2020-12-16;"Okres Senec";25;145;170
2020-12-16;"Okres Senica";49;115;164
2020-12-16;"Okres Skalica";8;31;39
2020-12-16;"Okres Snina";6;47;53
2020-12-16;"Okres Sobrance";13;22;35
2020-12-16;"Okres Spišská Nová Ves";96;251;347
2020-12-16;"Okres Stará Ľubovňa";33;160;193
2020-12-16;"Okres Stropkov";13;43;56
2020-12-16;"Okres Svidník";44;93;137
2020-12-16;"Okres Šaľa";11;41;52
2020-12-16;"Okres Topoľčany";23;53;76
2020-12-16;"Okres Trebišov";71;201;272
2020-12-16;"Okres Trenčín";93;392;485
2020-12-16;"Okres Trnava";80;360;440
2020-12-16;"Okres Turčianske Teplice";2;20;22
2020-12-16;"Okres Tvrdošín";33;46;79
2020-12-16;"Okres Veľký Krtíš";43;91;134
2020-12-16;"Okres Vranov nad Topľou";57;131;188
2020-12-16;"Okres Zlaté Moravce";17;45;62
2020-12-16;"Okres Zvolen";45;205;250
2020-12-16;"Okres Žarnovica";7;56;63
2020-12-16;"Okres Žiar nad Hronom";25;58;83
2020-12-16;"Okres Žilina";60;186;246
2020-12-16;NA;83;489;572
2020-12-15;"Neznáme";578;1848;2426
2020-12-15;"Okres Bánovce nad Bebravou";31;102;133
2020-12-15;"Okres Banská Bystrica";62;292;354
2020-12-15;"Okres Banská Štiavnica";4;22;26
2020-12-15;"Okres Bardejov";54;146;200
2020-12-15;"Okres Bratislava I";28;262;290
2020-12-15;"Okres Bratislava II";66;417;483
2020-12-15;"Okres Bratislava III";43;312;355
2020-12-15;"Okres Bratislava IV";61;401;462
2020-12-15;"Okres Bratislava V";53;379;432
2020-12-15;"Okres Brezno";24;70;94
2020-12-15;"Okres Bytča";16;40;56
2020-12-15;"Okres Čadca";62;150;212
2020-12-15;"Okres Detva";11;39;50
2020-12-15;"Okres Dolný Kubín";15;37;52
2020-12-15;"Okres Dunajská Streda";69;280;349
2020-12-15;"Okres Galanta";41;168;209
2020-12-15;"Okres Gelnica";6;27;33
2020-12-15;"Okres Hlohovec";80;280;360
2020-12-15;"Okres Humenné";14;49;63
2020-12-15;"Okres Ilava";48;119;167
2020-12-15;"Okres Kežmarok";17;76;93
2020-12-15;"Okres Komárno";61;141;202
2020-12-15;"Okres Košice - okolie";37;181;218
2020-12-15;"Okres Košice I";4;36;40
2020-12-15;"Okres Košice II";5;32;37
2020-12-15;"Okres Košice III";3;6;9
2020-12-15;"Okres Košice IV";6;23;29
2020-12-15;"Okres Krupina";1;25;26
2020-12-15;"Okres Kysucké Nové Mesto";12;55;67
2020-12-15;"Okres Levice";12;169;181
2020-12-15;"Okres Levoča";16;34;50
2020-12-15;"Okres Liptovský Mikuláš";52;159;211
2020-12-15;"Okres Lučenec";90;122;212
2020-12-15;"Okres Malacky";51;168;219
2020-12-15;"Okres Martin";104;231;335
2020-12-15;"Okres Medzilaborce";8;20;28
2020-12-15;"Okres Michalovce";31;138;169
2020-12-15;"Okres Myjava";25;132;157
2020-12-15;"Okres Námestovo";6;49;55
2020-12-15;"Okres Nitra";94;307;401
2020-12-15;"Okres Nové Mesto nad Váhom";77;163;240
2020-12-15;"Okres Nové Zámky";49;134;183
2020-12-15;"Okres Partizánske";21;55;76
2020-12-15;"Okres Pezinok";27;139;166
2020-12-15;"Okres Piešťany";40;140;180
2020-12-15;"Okres Poltár";12;28;40
2020-12-15;"Okres Poprad";88;178;266
2020-12-15;"Okres Považská Bystrica";66;151;217
2020-12-15;"Okres Prešov";77;315;392
2020-12-15;"Okres Prievidza";92;245;337
2020-12-15;"Okres Púchov";52;166;218
2020-12-15;"Okres Revúca";18;61;79
2020-12-15;"Okres Rimavská Sobota";39;105;144
2020-12-15;"Okres Rožňava";31;69;100
2020-12-15;"Okres Ružomberok";99;185;284
2020-12-15;"Okres Sabinov";7;46;53
2020-12-15;"Okres Senec";46;256;302
2020-12-15;"Okres Senica";19;70;89
2020-12-15;"Okres Skalica";16;41;57
2020-12-15;"Okres Snina";19;42;61
2020-12-15;"Okres Sobrance";5;21;26
2020-12-15;"Okres Spišská Nová Ves";40;114;154
2020-12-15;"Okres Stará Ľubovňa";22;59;81
2020-12-15;"Okres Stropkov";19;56;75
2020-12-15;"Okres Svidník";21;49;70
2020-12-15;"Okres Šaľa";28;109;137
2020-12-15;"Okres Topoľčany";20;80;100
2020-12-15;"Okres Trebišov";80;210;290
2020-12-15;"Okres Trenčín";161;377;538
2020-12-15;"Okres Trnava";91;465;556
2020-12-15;"Okres Turčianske Teplice";11;38;49
2020-12-15;"Okres Tvrdošín";11;31;42
2020-12-15;"Okres Veľký Krtíš";17;50;67
2020-12-15;"Okres Vranov nad Topľou";66;234;300
2020-12-15;"Okres Zlaté Moravce";15;43;58
2020-12-15;"Okres Zvolen";33;188;221
2020-12-15;"Okres Žarnovica";5;23;28
2020-12-15;"Okres Žiar nad Hronom";16;77;93
2020-12-15;"Okres Žilina";101;299;400
2020-12-15;NA;66;337;403
2020-12-14;"Neznáme";234;951;1185
2020-12-14;"Okres Bánovce nad Bebravou";25;71;96
2020-12-14;"Okres Banská Bystrica";33;172;205
2020-12-14;"Okres Banská Štiavnica";0;15;15
2020-12-14;"Okres Bardejov";13;49;62
2020-12-14;"Okres Bratislava I";19;181;200
2020-12-14;"Okres Bratislava II";50;331;381
2020-12-14;"Okres Bratislava III";26;191;217
2020-12-14;"Okres Bratislava IV";47;313;360
2020-12-14;"Okres Bratislava V";52;335;387
2020-12-14;"Okres Brezno";12;37;49
2020-12-14;"Okres Bytča";16;55;71
2020-12-14;"Okres Čadca";33;78;111
2020-12-14;"Okres Detva";9;83;92
2020-12-14;"Okres Dolný Kubín";11;30;41
2020-12-14;"Okres Dunajská Streda";10;77;87
2020-12-14;"Okres Galanta";15;81;96
2020-12-14;"Okres Gelnica";10;30;40
2020-12-14;"Okres Hlohovec";26;63;89
2020-12-14;"Okres Humenné";11;62;73
2020-12-14;"Okres Ilava";28;73;101
2020-12-14;"Okres Kežmarok";12;37;49
2020-12-14;"Okres Komárno";15;33;48
2020-12-14;"Okres Košice - okolie";55;233;288
2020-12-14;"Okres Košice I";10;41;51
2020-12-14;"Okres Košice II";14;54;68
2020-12-14;"Okres Košice III";1;15;16
2020-12-14;"Okres Košice IV";7;31;38
2020-12-14;"Okres Krupina";6;41;47
2020-12-14;"Okres Kysucké Nové Mesto";18;44;62
2020-12-14;"Okres Levice";4;49;53
2020-12-14;"Okres Levoča";6;45;51
2020-12-14;"Okres Liptovský Mikuláš";13;44;57
2020-12-14;"Okres Lučenec";51;132;183
2020-12-14;"Okres Malacky";21;125;146
2020-12-14;"Okres Martin";59;367;426
2020-12-14;"Okres Medzilaborce";3;7;10
2020-12-14;"Okres Michalovce";19;94;113
2020-12-14;"Okres Myjava";37;92;129
2020-12-14;"Okres Námestovo";3;27;30
2020-12-14;"Okres Nitra";24;87;111
2020-12-14;"Okres Nové Mesto nad Váhom";22;102;124
2020-12-14;"Okres Nové Zámky";39;96;135
2020-12-14;"Okres Partizánske";2;25;27
2020-12-14;"Okres Pezinok";22;120;142
2020-12-14;"Okres Piešťany";33;98;131
2020-12-14;"Okres Poltár";10;30;40
2020-12-14;"Okres Poprad";14;73;87
2020-12-14;"Okres Považská Bystrica";52;116;168
2020-12-14;"Okres Prešov";143;440;583
2020-12-14;"Okres Prievidza";8;51;59
2020-12-14;"Okres Púchov";20;40;60
2020-12-14;"Okres Revúca";4;6;10
2020-12-14;"Okres Rimavská Sobota";9;20;29
2020-12-14;"Okres Rožňava";0;8;8
2020-12-14;"Okres Ružomberok";39;114;153
2020-12-14;"Okres Sabinov";23;91;114
2020-12-14;"Okres Senec";39;196;235
2020-12-14;"Okres Senica";12;31;43
2020-12-14;"Okres Skalica";1;8;9
2020-12-14;"Okres Snina";12;51;63
2020-12-14;"Okres Sobrance";2;14;16
2020-12-14;"Okres Spišská Nová Ves";21;44;65
2020-12-14;"Okres Stará Ľubovňa";32;86;118
2020-12-14;"Okres Stropkov";3;27;30
2020-12-14;"Okres Svidník";56;93;149
2020-12-14;"Okres Šaľa";4;18;22
2020-12-14;"Okres Topoľčany";26;44;70
2020-12-14;"Okres Trebišov";46;112;158
2020-12-14;"Okres Trenčín";109;313;422
2020-12-14;"Okres Trnava";65;249;314
2020-12-14;"Okres Turčianske Teplice";13;86;99
2020-12-14;"Okres Tvrdošín";2;12;14
2020-12-14;"Okres Veľký Krtíš";4;30;34
2020-12-14;"Okres Vranov nad Topľou";21;49;70
2020-12-14;"Okres Zlaté Moravce";2;16;18
2020-12-14;"Okres Zvolen";20;238;258
2020-12-14;"Okres Žarnovica";1;14;15
2020-12-14;"Okres Žiar nad Hronom";13;41;54
2020-12-14;"Okres Žilina";105;285;390
2020-12-14;NA;58;373;431
2020-12-13;"Neznáme";46;131;177
2020-12-13;"Okres Bánovce nad Bebravou";4;12;16
2020-12-13;"Okres Banská Bystrica";63;201;264
2020-12-13;"Okres Banská Štiavnica";2;2;4
2020-12-13;"Okres Bardejov";1;17;18
2020-12-13;"Okres Bratislava I";6;61;67
2020-12-13;"Okres Bratislava II";13;131;144
2020-12-13;"Okres Bratislava III";11;74;85
2020-12-13;"Okres Bratislava IV";19;109;128
2020-12-13;"Okres Bratislava V";36;107;143
2020-12-13;"Okres Brezno";10;26;36
2020-12-13;"Okres Čadca";1;7;8
2020-12-13;"Okres Detva";9;8;17
2020-12-13;"Okres Dolný Kubín";0;2;2
2020-12-13;"Okres Dunajská Streda";3;17;20
2020-12-13;"Okres Galanta";1;6;7
2020-12-13;"Okres Gelnica";5;9;14
2020-12-13;"Okres Hlohovec";1;4;5
2020-12-13;"Okres Humenné";1;8;9
2020-12-13;"Okres Ilava";8;40;48
2020-12-13;"Okres Kežmarok";5;33;38
2020-12-13;"Okres Komárno";0;9;9
2020-12-13;"Okres Košice - okolie";12;45;57
2020-12-13;"Okres Košice I";5;12;17
2020-12-13;"Okres Košice II";1;20;21
2020-12-13;"Okres Košice III";1;1;2
2020-12-13;"Okres Košice IV";1;6;7
2020-12-13;"Okres Krupina";6;12;18
2020-12-13;"Okres Kysucké Nové Mesto";0;1;1
2020-12-13;"Okres Levice";0;10;10
2020-12-13;"Okres Levoča";0;11;11
2020-12-13;"Okres Liptovský Mikuláš";4;17;21
2020-12-13;"Okres Lučenec";1;3;4
2020-12-13;"Okres Malacky";18;51;69
2020-12-13;"Okres Martin";8;9;17
2020-12-13;"Okres Medzilaborce";1;1;2
2020-12-13;"Okres Michalovce";2;15;17
2020-12-13;"Okres Myjava";0;2;2
2020-12-13;"Okres Námestovo";0;8;8
2020-12-13;"Okres Nitra";2;8;10
2020-12-13;"Okres Nové Mesto nad Váhom";7;44;51
2020-12-13;"Okres Nové Zámky";7;23;30
2020-12-13;"Okres Partizánske";1;6;7
2020-12-13;"Okres Pezinok";7;51;58
2020-12-13;"Okres Piešťany";0;8;8
2020-12-13;"Okres Poltár";0;1;1
2020-12-13;"Okres Poprad";25;115;140
2020-12-13;"Okres Považská Bystrica";2;4;6
2020-12-13;"Okres Prešov";10;27;37
2020-12-13;"Okres Prievidza";1;17;18
2020-12-13;"Okres Púchov";2;16;18
2020-12-13;"Okres Revúca";0;2;2
2020-12-13;"Okres Rimavská Sobota";0;5;5
2020-12-13;"Okres Rožňava";0;4;4
2020-12-13;"Okres Ružomberok";8;35;43
2020-12-13;"Okres Sabinov";1;17;18
2020-12-13;"Okres Senec";16;63;79
2020-12-13;"Okres Senica";1;6;7
2020-12-13;"Okres Skalica";0;1;1
2020-12-13;"Okres Snina";3;6;9
2020-12-13;"Okres Sobrance";3;5;8
2020-12-13;"Okres Spišská Nová Ves";4;34;38
2020-12-13;"Okres Stará Ľubovňa";20;75;95
2020-12-13;"Okres Stropkov";16;37;53
2020-12-13;"Okres Svidník";15;21;36
2020-12-13;"Okres Šaľa";2;3;5
2020-12-13;"Okres Topoľčany";4;15;19
2020-12-13;"Okres Trebišov";1;8;9
2020-12-13;"Okres Trenčín";53;224;277
2020-12-13;"Okres Trnava";3;9;12
2020-12-13;"Okres Turčianske Teplice";0;2;2
2020-12-13;"Okres Tvrdošín";0;7;7
2020-12-13;"Okres Veľký Krtíš";3;4;7
2020-12-13;"Okres Vranov nad Topľou";0;8;8
2020-12-13;"Okres Zlaté Moravce";1;2;3
2020-12-13;"Okres Zvolen";15;50;65
2020-12-13;"Okres Žarnovica";1;3;4
2020-12-13;"Okres Žiar nad Hronom";9;41;50
2020-12-13;"Okres Žilina";1;6;7
2020-12-13;NA;11;88;99
2020-12-12;"Neznáme";223;685;908
2020-12-12;"Okres Bánovce nad Bebravou";27;58;85
2020-12-12;"Okres Banská Bystrica";38;211;249
2020-12-12;"Okres Banská Štiavnica";0;11;11
2020-12-12;"Okres Bardejov";38;204;242
2020-12-12;"Okres Bratislava I";23;144;167
2020-12-12;"Okres Bratislava II";42;228;270
2020-12-12;"Okres Bratislava III";23;148;171
2020-12-12;"Okres Bratislava IV";33;194;227
2020-12-12;"Okres Bratislava V";114;275;389
2020-12-12;"Okres Brezno";5;34;39
2020-12-12;"Okres Bytča";2;23;25
2020-12-12;"Okres Čadca";9;29;38
2020-12-12;"Okres Detva";5;33;38
2020-12-12;"Okres Dolný Kubín";1;7;8
2020-12-12;"Okres Dunajská Streda";59;157;216
2020-12-12;"Okres Galanta";43;132;175
2020-12-12;"Okres Gelnica";9;25;34
2020-12-12;"Okres Hlohovec";17;62;79
2020-12-12;"Okres Humenné";21;65;86
2020-12-12;"Okres Ilava";52;98;150
2020-12-12;"Okres Kežmarok";30;104;134
2020-12-12;"Okres Komárno";58;270;328
2020-12-12;"Okres Košice - okolie";46;163;209
2020-12-12;"Okres Košice I";15;54;69
2020-12-12;"Okres Košice II";14;67;81
2020-12-12;"Okres Košice III";2;11;13
2020-12-12;"Okres Košice IV";8;33;41
2020-12-12;"Okres Krupina";22;29;51
2020-12-12;"Okres Kysucké Nové Mesto";2;11;13
2020-12-12;"Okres Levice";20;256;276
2020-12-12;"Okres Levoča";11;54;65
2020-12-12;"Okres Liptovský Mikuláš";4;20;24
2020-12-12;"Okres Lučenec";1;7;8
2020-12-12;"Okres Malacky";47;135;182
2020-12-12;"Okres Martin";4;21;25
2020-12-12;"Okres Medzilaborce";3;5;8
2020-12-12;"Okres Michalovce";54;152;206
2020-12-12;"Okres Myjava";0;5;5
2020-12-12;"Okres Námestovo";0;5;5
2020-12-12;"Okres Nitra";64;183;247
2020-12-12;"Okres Nové Mesto nad Váhom";26;103;129
2020-12-12;"Okres Nové Zámky";37;136;173
2020-12-12;"Okres Partizánske";20;29;49
2020-12-12;"Okres Pezinok";9;78;87
2020-12-12;"Okres Piešťany";13;50;63
2020-12-12;"Okres Poltár";1;3;4
2020-12-12;"Okres Poprad";66;204;270
2020-12-12;"Okres Považská Bystrica";74;158;232
2020-12-12;"Okres Prešov";42;139;181
2020-12-12;"Okres Prievidza";11;87;98
2020-12-12;"Okres Púchov";44;84;128
2020-12-12;"Okres Revúca";16;59;75
2020-12-12;"Okres Rimavská Sobota";51;80;131
2020-12-12;"Okres Rožňava";19;63;82
2020-12-12;"Okres Ružomberok";6;24;30
2020-12-12;"Okres Sabinov";8;33;41
2020-12-12;"Okres Senec";45;182;227
2020-12-12;"Okres Senica";6;76;82
2020-12-12;"Okres Skalica";32;34;66
2020-12-12;"Okres Snina";1;17;18
2020-12-12;"Okres Sobrance";9;35;44
2020-12-12;"Okres Spišská Nová Ves";122;197;319
2020-12-12;"Okres Stará Ľubovňa";25;94;119
2020-12-12;"Okres Stropkov";2;20;22
2020-12-12;"Okres Svidník";31;70;101
2020-12-12;"Okres Šaľa";27;55;82
2020-12-12;"Okres Topoľčany";13;27;40
2020-12-12;"Okres Trebišov";19;71;90
2020-12-12;"Okres Trenčín";54;258;312
2020-12-12;"Okres Trnava";84;219;303
2020-12-12;"Okres Turčianske Teplice";0;5;5
2020-12-12;"Okres Tvrdošín";1;6;7
2020-12-12;"Okres Veľký Krtíš";1;4;5
2020-12-12;"Okres Vranov nad Topľou";43;122;165
2020-12-12;"Okres Zlaté Moravce";4;26;30
2020-12-12;"Okres Zvolen";14;86;100
2020-12-12;"Okres Žarnovica";1;19;20
2020-12-12;"Okres Žiar nad Hronom";5;13;18
2020-12-12;"Okres Žilina";45;103;148
2020-12-12;NA;60;238;298
