"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-12-11;"Neznáme";350;1379;1729
2020-12-11;"Okres Bánovce nad Bebravou";22;62;84
2020-12-11;"Okres Banská Bystrica";110;411;521
2020-12-11;"Okres Banská Štiavnica";15;38;53
2020-12-11;"Okres Bardejov";44;117;161
2020-12-11;"Okres Bratislava I";20;288;308
2020-12-11;"Okres Bratislava II";47;420;467
2020-12-11;"Okres Bratislava III";33;273;306
2020-12-11;"Okres Bratislava IV";37;331;368
2020-12-11;"Okres Bratislava V";56;366;422
2020-12-11;"Okres Brezno";28;89;117
2020-12-11;"Okres Bytča";14;36;50
2020-12-11;"Okres Čadca";78;210;288
2020-12-11;"Okres Detva";15;164;179
2020-12-11;"Okres Dolný Kubín";7;52;59
2020-12-11;"Okres Dunajská Streda";64;245;309
2020-12-11;"Okres Galanta";56;206;262
2020-12-11;"Okres Gelnica";13;33;46
2020-12-11;"Okres Hlohovec";33;99;132
2020-12-11;"Okres Humenné";48;108;156
2020-12-11;"Okres Ilava";68;311;379
2020-12-11;"Okres Kežmarok";28;98;126
2020-12-11;"Okres Komárno";56;117;173
2020-12-11;"Okres Košice - okolie";61;187;248
2020-12-11;"Okres Košice I";10;36;46
2020-12-11;"Okres Košice II";17;60;77
2020-12-11;"Okres Košice III";2;12;14
2020-12-11;"Okres Košice IV";5;23;28
2020-12-11;"Okres Krupina";16;95;111
2020-12-11;"Okres Kysucké Nové Mesto";12;41;53
2020-12-11;"Okres Levice";25;100;125
2020-12-11;"Okres Levoča";11;96;107
2020-12-11;"Okres Liptovský Mikuláš";65;198;263
2020-12-11;"Okres Lučenec";30;114;144
2020-12-11;"Okres Malacky";34;134;168
2020-12-11;"Okres Martin";82;332;414
2020-12-11;"Okres Medzilaborce";8;15;23
2020-12-11;"Okres Michalovce";47;389;436
2020-12-11;"Okres Myjava";54;127;181
2020-12-11;"Okres Námestovo";8;119;127
2020-12-11;"Okres Nitra";95;260;355
2020-12-11;"Okres Nové Mesto nad Váhom";132;233;365
2020-12-11;"Okres Nové Zámky";63;168;231
2020-12-11;"Okres Partizánske";15;46;61
2020-12-11;"Okres Pezinok";19;168;187
2020-12-11;"Okres Piešťany";33;130;163
2020-12-11;"Okres Poltár";7;34;41
2020-12-11;"Okres Poprad";68;228;296
2020-12-11;"Okres Považská Bystrica";70;147;217
2020-12-11;"Okres Prešov";160;415;575
2020-12-11;"Okres Prievidza";151;220;371
2020-12-11;"Okres Púchov";81;116;197
2020-12-11;"Okres Revúca";16;79;95
2020-12-11;"Okres Rimavská Sobota";80;160;240
2020-12-11;"Okres Rožňava";17;63;80
2020-12-11;"Okres Ružomberok";37;127;164
2020-12-11;"Okres Sabinov";15;70;85
2020-12-11;"Okres Senec";62;255;317
2020-12-11;"Okres Senica";35;99;134
2020-12-11;"Okres Skalica";12;43;55
2020-12-11;"Okres Snina";23;77;100
2020-12-11;"Okres Sobrance";5;23;28
2020-12-11;"Okres Spišská Nová Ves";68;189;257
2020-12-11;"Okres Stará Ľubovňa";29;69;98
2020-12-11;"Okres Stropkov";27;68;95
2020-12-11;"Okres Svidník";51;82;133
2020-12-11;"Okres Šaľa";18;78;96
2020-12-11;"Okres Topoľčany";35;129;164
2020-12-11;"Okres Trebišov";52;203;255
2020-12-11;"Okres Trenčín";150;341;491
2020-12-11;"Okres Trnava";119;444;563
2020-12-11;"Okres Turčianske Teplice";7;23;30
2020-12-11;"Okres Tvrdošín";7;42;49
2020-12-11;"Okres Veľký Krtíš";35;117;152
2020-12-11;"Okres Vranov nad Topľou";63;149;212
2020-12-11;"Okres Zlaté Moravce";22;81;103
2020-12-11;"Okres Zvolen";77;456;533
2020-12-11;"Okres Žarnovica";8;45;53
2020-12-11;"Okres Žiar nad Hronom";66;152;218
2020-12-11;"Okres Žilina";92;272;364
2020-12-11;NA;65;408;473
2020-12-10;"Neznáme";332;1186;1518
2020-12-10;"Okres Bánovce nad Bebravou";2;16;18
2020-12-10;"Okres Banská Bystrica";94;188;282
2020-12-10;"Okres Banská Štiavnica";2;6;8
2020-12-10;"Okres Bardejov";15;78;93
2020-12-10;"Okres Bratislava I";15;208;223
2020-12-10;"Okres Bratislava II";53;277;330
2020-12-10;"Okres Bratislava III";30;195;225
2020-12-10;"Okres Bratislava IV";40;221;261
2020-12-10;"Okres Bratislava V";33;229;262
2020-12-10;"Okres Brezno";21;34;55
2020-12-10;"Okres Bytča";12;21;33
2020-12-10;"Okres Čadca";34;92;126
2020-12-10;"Okres Detva";15;36;51
2020-12-10;"Okres Dolný Kubín";2;35;37
2020-12-10;"Okres Dunajská Streda";12;94;106
2020-12-10;"Okres Galanta";38;72;110
2020-12-10;"Okres Gelnica";7;38;45
2020-12-10;"Okres Hlohovec";29;72;101
2020-12-10;"Okres Humenné";11;99;110
2020-12-10;"Okres Ilava";41;118;159
2020-12-10;"Okres Kežmarok";23;66;89
2020-12-10;"Okres Komárno";16;50;66
2020-12-10;"Okres Košice - okolie";60;156;216
2020-12-10;"Okres Košice I";3;18;21
2020-12-10;"Okres Košice II";5;15;20
2020-12-10;"Okres Košice III";2;8;10
2020-12-10;"Okres Košice IV";2;16;18
2020-12-10;"Okres Krupina";11;23;34
2020-12-10;"Okres Kysucké Nové Mesto";12;17;29
2020-12-10;"Okres Levice";14;105;119
2020-12-10;"Okres Levoča";14;41;55
2020-12-10;"Okres Liptovský Mikuláš";2;27;29
2020-12-10;"Okres Lučenec";18;59;77
2020-12-10;"Okres Malacky";53;152;205
2020-12-10;"Okres Martin";23;87;110
2020-12-10;"Okres Medzilaborce";35;34;69
2020-12-10;"Okres Michalovce";50;235;285
2020-12-10;"Okres Myjava";5;19;24
2020-12-10;"Okres Námestovo";4;27;31
2020-12-10;"Okres Nitra";67;184;251
2020-12-10;"Okres Nové Mesto nad Váhom";13;85;98
2020-12-10;"Okres Nové Zámky";60;152;212
2020-12-10;"Okres Partizánske";2;14;16
2020-12-10;"Okres Pezinok";26;167;193
2020-12-10;"Okres Piešťany";16;71;87
2020-12-10;"Okres Poltár";2;18;20
2020-12-10;"Okres Poprad";65;187;252
2020-12-10;"Okres Považská Bystrica";47;96;143
2020-12-10;"Okres Prešov";56;275;331
2020-12-10;"Okres Prievidza";9;57;66
2020-12-10;"Okres Púchov";35;66;101
2020-12-10;"Okres Revúca";7;47;54
2020-12-10;"Okres Rimavská Sobota";39;118;157
2020-12-10;"Okres Rožňava";7;80;87
2020-12-10;"Okres Ružomberok";10;28;38
2020-12-10;"Okres Sabinov";11;46;57
2020-12-10;"Okres Senec";27;164;191
2020-12-10;"Okres Senica";12;46;58
2020-12-10;"Okres Skalica";15;91;106
2020-12-10;"Okres Snina";11;80;91
2020-12-10;"Okres Sobrance";7;26;33
2020-12-10;"Okres Spišská Nová Ves";54;185;239
2020-12-10;"Okres Stará Ľubovňa";33;103;136
2020-12-10;"Okres Stropkov";17;44;61
2020-12-10;"Okres Svidník";11;23;34
2020-12-10;"Okres Šaľa";24;33;57
2020-12-10;"Okres Topoľčany";12;45;57
2020-12-10;"Okres Trebišov";38;122;160
2020-12-10;"Okres Trenčín";119;400;519
2020-12-10;"Okres Trnava";45;274;319
2020-12-10;"Okres Turčianske Teplice";5;17;22
2020-12-10;"Okres Tvrdošín";8;18;26
2020-12-10;"Okres Veľký Krtíš";34;50;84
2020-12-10;"Okres Vranov nad Topľou";43;148;191
2020-12-10;"Okres Zlaté Moravce";2;13;15
2020-12-10;"Okres Zvolen";28;81;109
2020-12-10;"Okres Žarnovica";8;27;35
2020-12-10;"Okres Žiar nad Hronom";5;30;35
2020-12-10;"Okres Žilina";43;166;209
2020-12-10;NA;36;292;328
2020-12-09;"Neznáme";371;1180;1551
2020-12-09;"Okres Bánovce nad Bebravou";15;35;50
2020-12-09;"Okres Banská Bystrica";66;209;275
2020-12-09;"Okres Banská Štiavnica";10;37;47
2020-12-09;"Okres Bardejov";27;74;101
2020-12-09;"Okres Bratislava I";31;227;258
2020-12-09;"Okres Bratislava II";51;332;383
2020-12-09;"Okres Bratislava III";38;249;287
2020-12-09;"Okres Bratislava IV";43;264;307
2020-12-09;"Okres Bratislava V";53;265;318
2020-12-09;"Okres Brezno";28;71;99
2020-12-09;"Okres Bytča";12;36;48
2020-12-09;"Okres Čadca";53;145;198
2020-12-09;"Okres Detva";25;122;147
2020-12-09;"Okres Dolný Kubín";10;30;40
2020-12-09;"Okres Dunajská Streda";79;315;394
2020-12-09;"Okres Galanta";65;214;279
2020-12-09;"Okres Gelnica";4;26;30
2020-12-09;"Okres Hlohovec";50;139;189
2020-12-09;"Okres Humenné";37;89;126
2020-12-09;"Okres Ilava";66;126;192
2020-12-09;"Okres Kežmarok";24;193;217
2020-12-09;"Okres Komárno";42;173;215
2020-12-09;"Okres Košice - okolie";45;196;241
2020-12-09;"Okres Košice I";8;21;29
2020-12-09;"Okres Košice II";14;40;54
2020-12-09;"Okres Košice III";3;15;18
2020-12-09;"Okres Košice IV";5;12;17
2020-12-09;"Okres Krupina";5;33;38
2020-12-09;"Okres Kysucké Nové Mesto";23;33;56
2020-12-09;"Okres Levice";28;114;142
2020-12-09;"Okres Levoča";19;100;119
2020-12-09;"Okres Liptovský Mikuláš";85;209;294
2020-12-09;"Okres Lučenec";28;85;113
2020-12-09;"Okres Malacky";26;167;193
2020-12-09;"Okres Martin";62;299;361
2020-12-09;"Okres Medzilaborce";4;9;13
2020-12-09;"Okres Michalovce";30;186;216
2020-12-09;"Okres Myjava";29;116;145
2020-12-09;"Okres Námestovo";4;25;29
2020-12-09;"Okres Nitra";68;262;330
2020-12-09;"Okres Nové Mesto nad Váhom";54;175;229
2020-12-09;"Okres Nové Zámky";39;193;232
2020-12-09;"Okres Partizánske";12;32;44
2020-12-09;"Okres Pezinok";33;126;159
2020-12-09;"Okres Piešťany";74;194;268
2020-12-09;"Okres Poltár";9;18;27
2020-12-09;"Okres Poprad";74;182;256
2020-12-09;"Okres Považská Bystrica";78;117;195
2020-12-09;"Okres Prešov";68;211;279
2020-12-09;"Okres Prievidza";56;131;187
2020-12-09;"Okres Púchov";57;122;179
2020-12-09;"Okres Revúca";20;53;73
2020-12-09;"Okres Rimavská Sobota";36;111;147
2020-12-09;"Okres Rožňava";8;111;119
2020-12-09;"Okres Ružomberok";26;67;93
2020-12-09;"Okres Sabinov";11;34;45
2020-12-09;"Okres Senec";65;222;287
2020-12-09;"Okres Senica";25;56;81
2020-12-09;"Okres Skalica";15;101;116
2020-12-09;"Okres Snina";14;74;88
2020-12-09;"Okres Sobrance";5;24;29
2020-12-09;"Okres Spišská Nová Ves";62;183;245
2020-12-09;"Okres Stará Ľubovňa";20;105;125
2020-12-09;"Okres Stropkov";21;65;86
2020-12-09;"Okres Svidník";27;69;96
2020-12-09;"Okres Šaľa";31;94;125
2020-12-09;"Okres Topoľčany";35;149;184
2020-12-09;"Okres Trebišov";42;152;194
2020-12-09;"Okres Trenčín";125;440;565
2020-12-09;"Okres Trnava";155;518;673
2020-12-09;"Okres Turčianske Teplice";7;30;37
2020-12-09;"Okres Tvrdošín";9;26;35
2020-12-09;"Okres Veľký Krtíš";40;86;126
2020-12-09;"Okres Vranov nad Topľou";29;120;149
2020-12-09;"Okres Zlaté Moravce";6;28;34
2020-12-09;"Okres Zvolen";49;222;271
2020-12-09;"Okres Žarnovica";14;43;57
2020-12-09;"Okres Žiar nad Hronom";18;76;94
2020-12-09;"Okres Žilina";75;255;330
2020-12-09;NA;51;361;412
2020-12-08;"Neznáme";401;1301;1702
2020-12-08;"Okres Bánovce nad Bebravou";39;99;138
2020-12-08;"Okres Banská Bystrica";81;301;382
2020-12-08;"Okres Banská Štiavnica";4;18;22
2020-12-08;"Okres Bardejov";39;153;192
2020-12-08;"Okres Bratislava I";21;178;199
2020-12-08;"Okres Bratislava II";47;276;323
2020-12-08;"Okres Bratislava III";26;189;215
2020-12-08;"Okres Bratislava IV";40;226;266
2020-12-08;"Okres Bratislava V";34;268;302
2020-12-08;"Okres Brezno";27;44;71
2020-12-08;"Okres Bytča";10;44;54
2020-12-08;"Okres Čadca";39;68;107
2020-12-08;"Okres Detva";7;68;75
2020-12-08;"Okres Dolný Kubín";8;59;67
2020-12-08;"Okres Dunajská Streda";60;299;359
2020-12-08;"Okres Galanta";34;128;162
2020-12-08;"Okres Gelnica";6;33;39
2020-12-08;"Okres Hlohovec";21;39;60
2020-12-08;"Okres Humenné";26;53;79
2020-12-08;"Okres Ilava";59;131;190
2020-12-08;"Okres Kežmarok";24;90;114
2020-12-08;"Okres Komárno";23;105;128
2020-12-08;"Okres Košice - okolie";25;130;155
2020-12-08;"Okres Košice I";1;8;9
2020-12-08;"Okres Košice II";3;27;30
2020-12-08;"Okres Košice III";0;5;5
2020-12-08;"Okres Košice IV";2;14;16
2020-12-08;"Okres Krupina";15;42;57
2020-12-08;"Okres Kysucké Nové Mesto";12;53;65
2020-12-08;"Okres Levice";26;140;166
2020-12-08;"Okres Levoča";21;96;117
2020-12-08;"Okres Liptovský Mikuláš";15;38;53
2020-12-08;"Okres Lučenec";31;132;163
2020-12-08;"Okres Malacky";33;129;162
2020-12-08;"Okres Martin";51;451;502
2020-12-08;"Okres Medzilaborce";3;10;13
2020-12-08;"Okres Michalovce";57;201;258
2020-12-08;"Okres Myjava";19;45;64
2020-12-08;"Okres Námestovo";8;78;86
2020-12-08;"Okres Nitra";50;146;196
2020-12-08;"Okres Nové Mesto nad Váhom";25;53;78
2020-12-08;"Okres Nové Zámky";49;161;210
2020-12-08;"Okres Partizánske";16;53;69
2020-12-08;"Okres Pezinok";18;97;115
2020-12-08;"Okres Piešťany";11;76;87
2020-12-08;"Okres Poltár";7;15;22
2020-12-08;"Okres Poprad";84;219;303
2020-12-08;"Okres Považská Bystrica";99;227;326
2020-12-08;"Okres Prešov";55;204;259
2020-12-08;"Okres Prievidza";85;245;330
2020-12-08;"Okres Púchov";68;139;207
2020-12-08;"Okres Revúca";12;61;73
2020-12-08;"Okres Rimavská Sobota";26;158;184
2020-12-08;"Okres Rožňava";12;126;138
2020-12-08;"Okres Ružomberok";29;97;126
2020-12-08;"Okres Sabinov";8;40;48
2020-12-08;"Okres Senec";17;196;213
2020-12-08;"Okres Senica";26;41;67
2020-12-08;"Okres Skalica";11;30;41
2020-12-08;"Okres Snina";6;49;55
2020-12-08;"Okres Sobrance";7;20;27
2020-12-08;"Okres Spišská Nová Ves";22;101;123
2020-12-08;"Okres Stará Ľubovňa";27;124;151
2020-12-08;"Okres Stropkov";14;29;43
2020-12-08;"Okres Svidník";24;76;100
2020-12-08;"Okres Šaľa";20;55;75
2020-12-08;"Okres Topoľčany";31;82;113
2020-12-08;"Okres Trebišov";38;180;218
2020-12-08;"Okres Trenčín";121;425;546
2020-12-08;"Okres Trnava";52;147;199
2020-12-08;"Okres Turčianske Teplice";8;32;40
2020-12-08;"Okres Tvrdošín";6;39;45
2020-12-08;"Okres Veľký Krtíš";13;30;43
2020-12-08;"Okres Vranov nad Topľou";29;86;115
2020-12-08;"Okres Zlaté Moravce";16;73;89
2020-12-08;"Okres Zvolen";32;173;205
2020-12-08;"Okres Žarnovica";2;30;32
2020-12-08;"Okres Žiar nad Hronom";18;67;85
2020-12-08;"Okres Žilina";87;245;332
2020-12-08;NA;35;347;382
2020-12-07;"Neznáme";273;1020;1293
2020-12-07;"Okres Bánovce nad Bebravou";8;19;27
2020-12-07;"Okres Banská Bystrica";26;151;177
2020-12-07;"Okres Banská Štiavnica";0;18;18
2020-12-07;"Okres Bardejov";7;36;43
2020-12-07;"Okres Bratislava I";18;143;161
2020-12-07;"Okres Bratislava II";33;290;323
2020-12-07;"Okres Bratislava III";25;180;205
2020-12-07;"Okres Bratislava IV";38;216;254
2020-12-07;"Okres Bratislava V";51;261;312
2020-12-07;"Okres Brezno";11;31;42
2020-12-07;"Okres Bytča";24;34;58
2020-12-07;"Okres Čadca";33;91;124
2020-12-07;"Okres Detva";9;71;80
2020-12-07;"Okres Dolný Kubín";5;35;40
2020-12-07;"Okres Dunajská Streda";8;56;64
2020-12-07;"Okres Galanta";8;52;60
2020-12-07;"Okres Gelnica";19;22;41
2020-12-07;"Okres Hlohovec";12;48;60
2020-12-07;"Okres Humenné";39;72;111
2020-12-07;"Okres Ilava";22;32;54
2020-12-07;"Okres Kežmarok";9;30;39
2020-12-07;"Okres Komárno";8;28;36
2020-12-07;"Okres Košice - okolie";27;184;211
2020-12-07;"Okres Košice I";9;39;48
2020-12-07;"Okres Košice II";12;59;71
2020-12-07;"Okres Košice III";2;17;19
2020-12-07;"Okres Košice IV";5;20;25
2020-12-07;"Okres Krupina";2;41;43
2020-12-07;"Okres Kysucké Nové Mesto";21;56;77
2020-12-07;"Okres Levice";13;30;43
2020-12-07;"Okres Levoča";13;46;59
2020-12-07;"Okres Liptovský Mikuláš";59;87;146
2020-12-07;"Okres Lučenec";41;123;164
2020-12-07;"Okres Malacky";26;108;134
2020-12-07;"Okres Martin";83;359;442
2020-12-07;"Okres Medzilaborce";3;8;11
2020-12-07;"Okres Michalovce";30;100;130
2020-12-07;"Okres Myjava";24;49;73
2020-12-07;"Okres Námestovo";4;35;39
2020-12-07;"Okres Nitra";20;60;80
2020-12-07;"Okres Nové Mesto nad Váhom";24;135;159
2020-12-07;"Okres Nové Zámky";26;133;159
2020-12-07;"Okres Partizánske";0;6;6
2020-12-07;"Okres Pezinok";26;110;136
2020-12-07;"Okres Piešťany";27;91;118
2020-12-07;"Okres Poltár";13;39;52
2020-12-07;"Okres Poprad";23;73;96
2020-12-07;"Okres Považská Bystrica";32;51;83
2020-12-07;"Okres Prešov";123;364;487
2020-12-07;"Okres Prievidza";9;31;40
2020-12-07;"Okres Púchov";11;32;43
2020-12-07;"Okres Revúca";9;54;63
2020-12-07;"Okres Rimavská Sobota";33;160;193
2020-12-07;"Okres Rožňava";0;13;13
2020-12-07;"Okres Ružomberok";20;46;66
2020-12-07;"Okres Sabinov";11;73;84
2020-12-07;"Okres Senec";37;181;218
2020-12-07;"Okres Senica";16;52;68
2020-12-07;"Okres Skalica";9;24;33
2020-12-07;"Okres Snina";3;14;17
2020-12-07;"Okres Sobrance";5;19;24
2020-12-07;"Okres Spišská Nová Ves";62;153;215
2020-12-07;"Okres Stará Ľubovňa";5;14;19
2020-12-07;"Okres Stropkov";10;14;24
2020-12-07;"Okres Svidník";43;74;117
2020-12-07;"Okres Šaľa";0;15;15
2020-12-07;"Okres Topoľčany";26;69;95
2020-12-07;"Okres Trebišov";40;99;139
2020-12-07;"Okres Trenčín";91;226;317
2020-12-07;"Okres Trnava";70;230;300
2020-12-07;"Okres Turčianske Teplice";4;19;23
2020-12-07;"Okres Tvrdošín";4;30;34
2020-12-07;"Okres Veľký Krtíš";16;32;48
2020-12-07;"Okres Vranov nad Topľou";51;140;191
2020-12-07;"Okres Zlaté Moravce";4;13;17
2020-12-07;"Okres Zvolen";22;246;268
2020-12-07;"Okres Žarnovica";3;12;15
2020-12-07;"Okres Žiar nad Hronom";10;37;47
2020-12-07;"Okres Žilina";83;225;308
2020-12-07;NA;65;393;458
2020-12-06;"Neznáme";12;114;126
2020-12-06;"Okres Bánovce nad Bebravou";8;25;33
2020-12-06;"Okres Banská Bystrica";49;143;192
2020-12-06;"Okres Banská Štiavnica";4;11;15
2020-12-06;"Okres Bardejov";2;14;16
2020-12-06;"Okres Bratislava I";6;58;64
2020-12-06;"Okres Bratislava II";6;85;91
2020-12-06;"Okres Bratislava III";5;72;77
2020-12-06;"Okres Bratislava IV";11;88;99
2020-12-06;"Okres Bratislava V";14;96;110
2020-12-06;"Okres Brezno";9;38;47
2020-12-06;"Okres Čadca";3;8;11
2020-12-06;"Okres Detva";14;52;66
2020-12-06;"Okres Dolný Kubín";0;5;5
2020-12-06;"Okres Dunajská Streda";13;91;104
2020-12-06;"Okres Galanta";4;18;22
2020-12-06;"Okres Gelnica";8;14;22
2020-12-06;"Okres Hlohovec";3;23;26
2020-12-06;"Okres Humenné";11;15;26
2020-12-06;"Okres Ilava";9;15;24
2020-12-06;"Okres Kežmarok";1;3;4
2020-12-06;"Okres Komárno";2;14;16
2020-12-06;"Okres Košice - okolie";15;70;85
2020-12-06;"Okres Košice I";7;20;27
2020-12-06;"Okres Košice II";1;26;27
2020-12-06;"Okres Košice III";2;13;15
2020-12-06;"Okres Košice IV";0;7;7
2020-12-06;"Okres Krupina";2;26;28
2020-12-06;"Okres Kysucké Nové Mesto";0;1;1
2020-12-06;"Okres Levice";8;178;186
2020-12-06;"Okres Levoča";9;29;38
2020-12-06;"Okres Liptovský Mikuláš";1;12;13
2020-12-06;"Okres Lučenec";1;9;10
2020-12-06;"Okres Malacky";8;36;44
2020-12-06;"Okres Martin";2;13;15
2020-12-06;"Okres Medzilaborce";1;5;6
2020-12-06;"Okres Michalovce";21;69;90
2020-12-06;"Okres Myjava";3;1;4
2020-12-06;"Okres Námestovo";1;39;40
2020-12-06;"Okres Nitra";3;11;14
2020-12-06;"Okres Nové Mesto nad Váhom";29;93;122
2020-12-06;"Okres Nové Zámky";3;10;13
2020-12-06;"Okres Partizánske";11;37;48
2020-12-06;"Okres Pezinok";3;46;49
2020-12-06;"Okres Piešťany";3;23;26
2020-12-06;"Okres Poltár";0;4;4
2020-12-06;"Okres Poprad";6;11;17
2020-12-06;"Okres Považská Bystrica";1;5;6
2020-12-06;"Okres Prešov";1;28;29
2020-12-06;"Okres Prievidza";12;38;50
2020-12-06;"Okres Púchov";6;3;9
2020-12-06;"Okres Revúca";4;24;28
2020-12-06;"Okres Rimavská Sobota";3;12;15
2020-12-06;"Okres Rožňava";1;12;13
2020-12-06;"Okres Ružomberok";4;13;17
2020-12-06;"Okres Sabinov";2;9;11
2020-12-06;"Okres Senec";5;63;68
2020-12-06;"Okres Senica";1;3;4
2020-12-06;"Okres Skalica";1;2;3
2020-12-06;"Okres Snina";2;2;4
2020-12-06;"Okres Sobrance";2;13;15
2020-12-06;"Okres Spišská Nová Ves";38;127;165
2020-12-06;"Okres Stará Ľubovňa";0;5;5
2020-12-06;"Okres Stropkov";6;17;23
2020-12-06;"Okres Svidník";15;32;47
2020-12-06;"Okres Šaľa";0;7;7
2020-12-06;"Okres Topoľčany";1;10;11
2020-12-06;"Okres Trebišov";11;42;53
2020-12-06;"Okres Trenčín";34;130;164
2020-12-06;"Okres Trnava";21;82;103
2020-12-06;"Okres Turčianske Teplice";0;4;4
2020-12-06;"Okres Tvrdošín";0;12;12
2020-12-06;"Okres Veľký Krtíš";0;1;1
2020-12-06;"Okres Vranov nad Topľou";6;18;24
2020-12-06;"Okres Zlaté Moravce";0;8;8
2020-12-06;"Okres Zvolen";25;130;155
2020-12-06;"Okres Žarnovica";3;26;29
2020-12-06;"Okres Žiar nad Hronom";14;36;50
2020-12-06;"Okres Žilina";0;5;5
2020-12-06;NA;19;133;152
2020-12-05;"Neznáme";204;742;946
2020-12-05;"Okres Bánovce nad Bebravou";6;60;66
2020-12-05;"Okres Banská Bystrica";46;149;195
2020-12-05;"Okres Banská Štiavnica";2;2;4
2020-12-05;"Okres Bardejov";17;52;69
2020-12-05;"Okres Bratislava I";8;97;105
2020-12-05;"Okres Bratislava II";37;183;220
2020-12-05;"Okres Bratislava III";21;129;150
2020-12-05;"Okres Bratislava IV";30;168;198
2020-12-05;"Okres Bratislava V";88;328;416
2020-12-05;"Okres Brezno";6;26;32
2020-12-05;"Okres Bytča";8;11;19
2020-12-05;"Okres Čadca";37;116;153
2020-12-05;"Okres Detva";4;24;28
2020-12-05;"Okres Dolný Kubín";0;8;8
2020-12-05;"Okres Dunajská Streda";15;137;152
2020-12-05;"Okres Galanta";5;43;48
2020-12-05;"Okres Gelnica";3;15;18
2020-12-05;"Okres Hlohovec";5;47;52
2020-12-05;"Okres Humenné";4;27;31
2020-12-05;"Okres Ilava";28;112;140
2020-12-05;"Okres Kežmarok";9;43;52
2020-12-05;"Okres Komárno";10;47;57
2020-12-05;"Okres Košice - okolie";15;73;88
