"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-12-05;"Okres Košice I";0;14;14
2020-12-05;"Okres Košice II";9;11;20
2020-12-05;"Okres Košice III";1;2;3
2020-12-05;"Okres Košice IV";1;13;14
2020-12-05;"Okres Krupina";0;13;13
2020-12-05;"Okres Kysucké Nové Mesto";3;12;15
2020-12-05;"Okres Levice";0;22;22
2020-12-05;"Okres Levoča";3;14;17
2020-12-05;"Okres Liptovský Mikuláš";1;13;14
2020-12-05;"Okres Lučenec";3;10;13
2020-12-05;"Okres Malacky";39;122;161
2020-12-05;"Okres Martin";6;66;72
2020-12-05;"Okres Medzilaborce";0;3;3
2020-12-05;"Okres Michalovce";23;116;139
2020-12-05;"Okres Myjava";0;4;4
2020-12-05;"Okres Námestovo";2;8;10
2020-12-05;"Okres Nitra";11;66;77
2020-12-05;"Okres Nové Mesto nad Váhom";7;27;34
2020-12-05;"Okres Nové Zámky";30;72;102
2020-12-05;"Okres Partizánske";1;10;11
2020-12-05;"Okres Pezinok";15;94;109
2020-12-05;"Okres Piešťany";2;69;71
2020-12-05;"Okres Poltár";0;8;8
2020-12-05;"Okres Poprad";33;114;147
2020-12-05;"Okres Považská Bystrica";46;86;132
2020-12-05;"Okres Prešov";23;143;166
2020-12-05;"Okres Prievidza";33;87;120
2020-12-05;"Okres Púchov";48;82;130
2020-12-05;"Okres Revúca";1;13;14
2020-12-05;"Okres Rimavská Sobota";29;72;101
2020-12-05;"Okres Rožňava";5;61;66
2020-12-05;"Okres Ružomberok";6;34;40
2020-12-05;"Okres Sabinov";38;122;160
2020-12-05;"Okres Senec";22;137;159
2020-12-05;"Okres Senica";21;24;45
2020-12-05;"Okres Skalica";6;26;32
2020-12-05;"Okres Snina";24;19;43
2020-12-05;"Okres Sobrance";1;11;12
2020-12-05;"Okres Spišská Nová Ves";2;30;32
2020-12-05;"Okres Stará Ľubovňa";66;177;243
2020-12-05;"Okres Stropkov";1;23;24
2020-12-05;"Okres Svidník";8;32;40
2020-12-05;"Okres Šaľa";4;41;45
2020-12-05;"Okres Topoľčany";2;14;16
2020-12-05;"Okres Trebišov";6;69;75
2020-12-05;"Okres Trenčín";60;183;243
2020-12-05;"Okres Trnava";19;331;350
2020-12-05;"Okres Turčianske Teplice";0;6;6
2020-12-05;"Okres Tvrdošín";0;11;11
2020-12-05;"Okres Veľký Krtíš";3;5;8
2020-12-05;"Okres Vranov nad Topľou";35;90;125
2020-12-05;"Okres Zlaté Moravce";0;10;10
2020-12-05;"Okres Zvolen";17;37;54
2020-12-05;"Okres Žarnovica";3;11;14
2020-12-05;"Okres Žiar nad Hronom";3;10;13
2020-12-05;"Okres Žilina";31;79;110
2020-12-05;NA;29;187;216
2020-12-04;"Neznáme";201;1341;1542
2020-12-04;"Okres Bánovce nad Bebravou";9;25;34
2020-12-04;"Okres Banská Bystrica";42;257;299
2020-12-04;"Okres Banská Štiavnica";1;25;26
2020-12-04;"Okres Bardejov";10;58;68
2020-12-04;"Okres Bratislava I";11;168;179
2020-12-04;"Okres Bratislava II";37;269;306
2020-12-04;"Okres Bratislava III";17;169;186
2020-12-04;"Okres Bratislava IV";21;228;249
2020-12-04;"Okres Bratislava V";32;291;323
2020-12-04;"Okres Brezno";22;76;98
2020-12-04;"Okres Bytča";5;46;51
2020-12-04;"Okres Čadca";26;104;130
2020-12-04;"Okres Detva";13;73;86
2020-12-04;"Okres Dolný Kubín";5;31;36
2020-12-04;"Okres Dunajská Streda";42;188;230
2020-12-04;"Okres Galanta";35;116;151
2020-12-04;"Okres Gelnica";6;25;31
2020-12-04;"Okres Hlohovec";17;74;91
2020-12-04;"Okres Humenné";36;115;151
2020-12-04;"Okres Ilava";36;129;165
2020-12-04;"Okres Kežmarok";18;97;115
2020-12-04;"Okres Komárno";6;72;78
2020-12-04;"Okres Košice - okolie";36;176;212
2020-12-04;"Okres Košice I";6;36;42
2020-12-04;"Okres Košice II";13;38;51
2020-12-04;"Okres Košice III";1;7;8
2020-12-04;"Okres Košice IV";3;26;29
2020-12-04;"Okres Krupina";12;38;50
2020-12-04;"Okres Kysucké Nové Mesto";11;18;29
2020-12-04;"Okres Levice";20;118;138
2020-12-04;"Okres Levoča";8;46;54
2020-12-04;"Okres Liptovský Mikuláš";44;150;194
2020-12-04;"Okres Lučenec";18;118;136
2020-12-04;"Okres Malacky";26;153;179
2020-12-04;"Okres Martin";28;221;249
2020-12-04;"Okres Medzilaborce";4;11;15
2020-12-04;"Okres Michalovce";33;174;207
2020-12-04;"Okres Myjava";6;50;56
2020-12-04;"Okres Námestovo";3;35;38
2020-12-04;"Okres Nitra";45;183;228
2020-12-04;"Okres Nové Mesto nad Váhom";30;132;162
2020-12-04;"Okres Nové Zámky";49;120;169
2020-12-04;"Okres Partizánske";0;27;27
2020-12-04;"Okres Pezinok";16;107;123
2020-12-04;"Okres Piešťany";28;93;121
2020-12-04;"Okres Poltár";17;54;71
2020-12-04;"Okres Poprad";75;190;265
2020-12-04;"Okres Považská Bystrica";26;61;87
2020-12-04;"Okres Prešov";73;316;389
2020-12-04;"Okres Prievidza";19;147;166
2020-12-04;"Okres Púchov";29;42;71
2020-12-04;"Okres Revúca";33;82;115
2020-12-04;"Okres Rimavská Sobota";118;293;411
2020-12-04;"Okres Rožňava";7;84;91
2020-12-04;"Okres Ružomberok";23;54;77
2020-12-04;"Okres Sabinov";26;62;88
2020-12-04;"Okres Senec";27;174;201
2020-12-04;"Okres Senica";45;82;127
2020-12-04;"Okres Skalica";1;46;47
2020-12-04;"Okres Snina";11;60;71
2020-12-04;"Okres Sobrance";7;22;29
2020-12-04;"Okres Spišská Nová Ves";49;181;230
2020-12-04;"Okres Stará Ľubovňa";27;133;160
2020-12-04;"Okres Stropkov";10;25;35
2020-12-04;"Okres Svidník";22;61;83
2020-12-04;"Okres Šaľa";21;68;89
2020-12-04;"Okres Topoľčany";16;60;76
2020-12-04;"Okres Trebišov";46;247;293
2020-12-04;"Okres Trenčín";94;241;335
2020-12-04;"Okres Trnava";82;307;389
2020-12-04;"Okres Turčianske Teplice";1;15;16
2020-12-04;"Okres Tvrdošín";3;19;22
2020-12-04;"Okres Veľký Krtíš";29;116;145
2020-12-04;"Okres Vranov nad Topľou";57;181;238
2020-12-04;"Okres Zlaté Moravce";5;27;32
2020-12-04;"Okres Zvolen";30;248;278
2020-12-04;"Okres Žarnovica";4;41;45
2020-12-04;"Okres Žiar nad Hronom";18;88;106
2020-12-04;"Okres Žilina";60;201;261
2020-12-04;NA;33;356;389
2020-12-03;"Neznáme";256;1013;1269
2020-12-03;"Okres Bánovce nad Bebravou";43;84;127
2020-12-03;"Okres Banská Bystrica";65;177;242
2020-12-03;"Okres Banská Štiavnica";3;28;31
2020-12-03;"Okres Bardejov";12;65;77
2020-12-03;"Okres Bratislava I";16;151;167
2020-12-03;"Okres Bratislava II";33;286;319
2020-12-03;"Okres Bratislava III";15;150;165
2020-12-03;"Okres Bratislava IV";26;208;234
2020-12-03;"Okres Bratislava V";39;197;236
2020-12-03;"Okres Brezno";21;59;80
2020-12-03;"Okres Bytča";14;38;52
2020-12-03;"Okres Čadca";35;86;121
2020-12-03;"Okres Detva";24;89;113
2020-12-03;"Okres Dolný Kubín";6;33;39
2020-12-03;"Okres Dunajská Streda";62;234;296
2020-12-03;"Okres Galanta";28;107;135
2020-12-03;"Okres Gelnica";10;20;30
2020-12-03;"Okres Hlohovec";12;59;71
2020-12-03;"Okres Humenné";37;72;109
2020-12-03;"Okres Ilava";41;117;158
2020-12-03;"Okres Kežmarok";12;92;104
2020-12-03;"Okres Komárno";28;108;136
2020-12-03;"Okres Košice - okolie";17;104;121
2020-12-03;"Okres Košice I";7;23;30
2020-12-03;"Okres Košice II";11;31;42
2020-12-03;"Okres Košice III";2;7;9
2020-12-03;"Okres Košice IV";4;13;17
2020-12-03;"Okres Krupina";17;54;71
2020-12-03;"Okres Kysucké Nové Mesto";5;22;27
2020-12-03;"Okres Levice";20;119;139
2020-12-03;"Okres Levoča";15;84;99
2020-12-03;"Okres Liptovský Mikuláš";23;58;81
2020-12-03;"Okres Lučenec";4;73;77
2020-12-03;"Okres Malacky";9;68;77
2020-12-03;"Okres Martin";73;138;211
2020-12-03;"Okres Medzilaborce";6;10;16
2020-12-03;"Okres Michalovce";35;158;193
2020-12-03;"Okres Myjava";16;85;101
2020-12-03;"Okres Námestovo";6;32;38
2020-12-03;"Okres Nitra";35;145;180
2020-12-03;"Okres Nové Mesto nad Váhom";40;157;197
2020-12-03;"Okres Nové Zámky";56;123;179
2020-12-03;"Okres Partizánske";22;38;60
2020-12-03;"Okres Pezinok";23;83;106
2020-12-03;"Okres Piešťany";32;95;127
2020-12-03;"Okres Poltár";0;8;8
2020-12-03;"Okres Poprad";58;136;194
2020-12-03;"Okres Považská Bystrica";90;169;259
2020-12-03;"Okres Prešov";50;193;243
2020-12-03;"Okres Prievidza";77;124;201
2020-12-03;"Okres Púchov";82;99;181
2020-12-03;"Okres Revúca";3;33;36
2020-12-03;"Okres Rimavská Sobota";27;76;103
2020-12-03;"Okres Rožňava";10;67;77
2020-12-03;"Okres Ružomberok";6;52;58
2020-12-03;"Okres Sabinov";15;53;68
2020-12-03;"Okres Senec";30;149;179
2020-12-03;"Okres Senica";6;63;69
2020-12-03;"Okres Skalica";7;10;17
2020-12-03;"Okres Snina";22;41;63
2020-12-03;"Okres Sobrance";10;21;31
2020-12-03;"Okres Spišská Nová Ves";51;193;244
2020-12-03;"Okres Stará Ľubovňa";13;41;54
2020-12-03;"Okres Stropkov";4;22;26
2020-12-03;"Okres Svidník";11;48;59
2020-12-03;"Okres Šaľa";4;45;49
2020-12-03;"Okres Topoľčany";28;84;112
2020-12-03;"Okres Trebišov";26;183;209
2020-12-03;"Okres Trenčín";97;297;394
2020-12-03;"Okres Trnava";77;245;322
2020-12-03;"Okres Turčianske Teplice";6;11;17
2020-12-03;"Okres Tvrdošín";3;22;25
2020-12-03;"Okres Veľký Krtíš";35;62;97
2020-12-03;"Okres Vranov nad Topľou";59;299;358
2020-12-03;"Okres Zlaté Moravce";14;46;60
2020-12-03;"Okres Zvolen";29;231;260
2020-12-03;"Okres Žarnovica";10;25;35
2020-12-03;"Okres Žiar nad Hronom";15;104;119
2020-12-03;"Okres Žilina";53;220;273
2020-12-03;NA;35;177;212
2020-12-02;"Neznáme";238;962;1200
2020-12-02;"Okres Bánovce nad Bebravou";5;33;38
2020-12-02;"Okres Banská Bystrica";53;168;221
2020-12-02;"Okres Banská Štiavnica";2;13;15
2020-12-02;"Okres Bardejov";14;92;106
2020-12-02;"Okres Bratislava I";12;122;134
2020-12-02;"Okres Bratislava II";33;294;327
2020-12-02;"Okres Bratislava III";20;149;169
2020-12-02;"Okres Bratislava IV";29;201;230
2020-12-02;"Okres Bratislava V";39;225;264
2020-12-02;"Okres Brezno";12;25;37
2020-12-02;"Okres Bytča";15;20;35
2020-12-02;"Okres Čadca";24;72;96
2020-12-02;"Okres Detva";11;69;80
2020-12-02;"Okres Dolný Kubín";1;10;11
2020-12-02;"Okres Dunajská Streda";65;231;296
2020-12-02;"Okres Galanta";51;139;190
2020-12-02;"Okres Gelnica";11;25;36
2020-12-02;"Okres Hlohovec";24;193;217
2020-12-02;"Okres Humenné";6;22;28
2020-12-02;"Okres Ilava";52;107;159
2020-12-02;"Okres Kežmarok";33;107;140
2020-12-02;"Okres Komárno";32;148;180
2020-12-02;"Okres Košice - okolie";18;85;103
2020-12-02;"Okres Košice I";1;7;8
2020-12-02;"Okres Košice II";7;19;26
2020-12-02;"Okres Košice III";0;6;6
2020-12-02;"Okres Košice IV";1;3;4
2020-12-02;"Okres Krupina";2;18;20
2020-12-02;"Okres Kysucké Nové Mesto";8;14;22
2020-12-02;"Okres Levice";10;70;80
2020-12-02;"Okres Levoča";19;91;110
2020-12-02;"Okres Liptovský Mikuláš";36;86;122
2020-12-02;"Okres Lučenec";31;125;156
2020-12-02;"Okres Malacky";19;138;157
2020-12-02;"Okres Martin";36;123;159
2020-12-02;"Okres Medzilaborce";2;5;7
2020-12-02;"Okres Michalovce";26;118;144
2020-12-02;"Okres Myjava";3;32;35
2020-12-02;"Okres Námestovo";0;12;12
2020-12-02;"Okres Nitra";48;190;238
2020-12-02;"Okres Nové Mesto nad Váhom";30;177;207
2020-12-02;"Okres Nové Zámky";41;128;169
2020-12-02;"Okres Partizánske";1;14;15
2020-12-02;"Okres Pezinok";27;104;131
2020-12-02;"Okres Piešťany";19;64;83
2020-12-02;"Okres Poltár";8;15;23
2020-12-02;"Okres Poprad";50;175;225
2020-12-02;"Okres Považská Bystrica";44;101;145
2020-12-02;"Okres Prešov";40;143;183
2020-12-02;"Okres Prievidza";59;64;123
2020-12-02;"Okres Púchov";86;175;261
2020-12-02;"Okres Revúca";3;6;9
2020-12-02;"Okres Rimavská Sobota";26;53;79
2020-12-02;"Okres Rožňava";11;49;60
2020-12-02;"Okres Ružomberok";10;37;47
2020-12-02;"Okres Sabinov";13;51;64
2020-12-02;"Okres Senec";29;169;198
2020-12-02;"Okres Senica";11;40;51
2020-12-02;"Okres Skalica";6;20;26
2020-12-02;"Okres Snina";21;34;55
2020-12-02;"Okres Sobrance";4;13;17
2020-12-02;"Okres Spišská Nová Ves";50;226;276
2020-12-02;"Okres Stará Ľubovňa";21;150;171
2020-12-02;"Okres Stropkov";6;39;45
2020-12-02;"Okres Svidník";4;89;93
2020-12-02;"Okres Šaľa";16;80;96
2020-12-02;"Okres Topoľčany";21;46;67
2020-12-02;"Okres Trebišov";34;88;122
2020-12-02;"Okres Trenčín";126;310;436
2020-12-02;"Okres Trnava";69;204;273
2020-12-02;"Okres Turčianske Teplice";2;10;12
2020-12-02;"Okres Tvrdošín";0;5;5
2020-12-02;"Okres Veľký Krtíš";19;122;141
2020-12-02;"Okres Vranov nad Topľou";17;49;66
2020-12-02;"Okres Zlaté Moravce";6;26;32
2020-12-02;"Okres Zvolen";38;113;151
2020-12-02;"Okres Žarnovica";15;33;48
2020-12-02;"Okres Žiar nad Hronom";21;39;60
2020-12-02;"Okres Žilina";39;145;184
2020-12-02;NA;31;166;197
2020-12-01;"Neznáme";205;1081;1286
2020-12-01;"Okres Bánovce nad Bebravou";11;97;108
2020-12-01;"Okres Banská Bystrica";45;142;187
2020-12-01;"Okres Banská Štiavnica";1;7;8
2020-12-01;"Okres Bardejov";65;148;213
2020-12-01;"Okres Bratislava I";13;120;133
2020-12-01;"Okres Bratislava II";34;270;304
2020-12-01;"Okres Bratislava III";27;170;197
2020-12-01;"Okres Bratislava IV";28;197;225
2020-12-01;"Okres Bratislava V";42;239;281
2020-12-01;"Okres Brezno";12;33;45
2020-12-01;"Okres Bytča";18;37;55
2020-12-01;"Okres Čadca";40;102;142
2020-12-01;"Okres Detva";6;37;43
2020-12-01;"Okres Dolný Kubín";4;48;52
2020-12-01;"Okres Dunajská Streda";73;193;266
2020-12-01;"Okres Galanta";36;90;126
2020-12-01;"Okres Gelnica";1;25;26
2020-12-01;"Okres Hlohovec";22;49;71
2020-12-01;"Okres Humenné";7;60;67
2020-12-01;"Okres Ilava";46;104;150
2020-12-01;"Okres Kežmarok";7;74;81
2020-12-01;"Okres Komárno";18;254;272
2020-12-01;"Okres Košice - okolie";27;132;159
2020-12-01;"Okres Košice I";9;26;35
2020-12-01;"Okres Košice II";10;44;54
2020-12-01;"Okres Košice III";1;16;17
2020-12-01;"Okres Košice IV";3;19;22
2020-12-01;"Okres Krupina";12;23;35
2020-12-01;"Okres Kysucké Nové Mesto";11;25;36
2020-12-01;"Okres Levice";75;173;248
2020-12-01;"Okres Levoča";8;34;42
2020-12-01;"Okres Liptovský Mikuláš";15;41;56
2020-12-01;"Okres Lučenec";49;76;125
2020-12-01;"Okres Malacky";65;85;150
2020-12-01;"Okres Martin";34;184;218
2020-12-01;"Okres Medzilaborce";2;10;12
2020-12-01;"Okres Michalovce";33;116;149
2020-12-01;"Okres Myjava";11;51;62
2020-12-01;"Okres Námestovo";10;67;77
2020-12-01;"Okres Nitra";45;173;218
2020-12-01;"Okres Nové Mesto nad Váhom";13;36;49
2020-12-01;"Okres Nové Zámky";48;180;228
2020-12-01;"Okres Partizánske";14;53;67
2020-12-01;"Okres Pezinok";13;107;120
2020-12-01;"Okres Piešťany";23;65;88
2020-12-01;"Okres Poltár";8;17;25
2020-12-01;"Okres Poprad";63;186;249
2020-12-01;"Okres Považská Bystrica";52;163;215
2020-12-01;"Okres Prešov";106;358;464
2020-12-01;"Okres Prievidza";68;122;190
2020-12-01;"Okres Púchov";48;74;122
2020-12-01;"Okres Revúca";8;32;40
2020-12-01;"Okres Rimavská Sobota";36;114;150
2020-12-01;"Okres Rožňava";8;60;68
2020-12-01;"Okres Ružomberok";21;89;110
2020-12-01;"Okres Sabinov";7;69;76
2020-12-01;"Okres Senec";19;153;172
2020-12-01;"Okres Senica";18;50;68
2020-12-01;"Okres Skalica";6;12;18
2020-12-01;"Okres Snina";8;25;33
2020-12-01;"Okres Sobrance";2;22;24
2020-12-01;"Okres Spišská Nová Ves";8;46;54
2020-12-01;"Okres Stará Ľubovňa";26;127;153
2020-12-01;"Okres Stropkov";2;22;24
2020-12-01;"Okres Svidník";15;39;54
2020-12-01;"Okres Šaľa";19;91;110
2020-12-01;"Okres Topoľčany";34;88;122
2020-12-01;"Okres Trebišov";36;122;158
2020-12-01;"Okres Trenčín";68;376;444
2020-12-01;"Okres Trnava";59;231;290
2020-12-01;"Okres Turčianske Teplice";1;10;11
2020-12-01;"Okres Tvrdošín";4;24;28
2020-12-01;"Okres Veľký Krtíš";23;53;76
2020-12-01;"Okres Vranov nad Topľou";28;110;138
2020-12-01;"Okres Zlaté Moravce";11;64;75
2020-12-01;"Okres Zvolen";32;99;131
2020-12-01;"Okres Žarnovica";6;17;23
2020-12-01;"Okres Žiar nad Hronom";10;63;73
2020-12-01;"Okres Žilina";44;197;241
2020-12-01;"Zahraničie";0;1;1
2020-12-01;NA;42;259;301
2020-11-30;"Neznáme";166;890;1056
2020-11-30;"Okres Bánovce nad Bebravou";5;19;24
2020-11-30;"Okres Banská Bystrica";12;78;90
2020-11-30;"Okres Banská Štiavnica";3;13;16
2020-11-30;"Okres Bardejov";3;33;36
2020-11-30;"Okres Bratislava I";12;80;92
2020-11-30;"Okres Bratislava II";32;151;183
2020-11-30;"Okres Bratislava III";16;100;116
2020-11-30;"Okres Bratislava IV";16;104;120
2020-11-30;"Okres Bratislava V";26;143;169
2020-11-30;"Okres Brezno";8;38;46
2020-11-30;"Okres Bytča";12;37;49
2020-11-30;"Okres Čadca";19;38;57
2020-11-30;"Okres Detva";11;50;61
2020-11-30;"Okres Dolný Kubín";2;28;30
2020-11-30;"Okres Dunajská Streda";21;102;123
2020-11-30;"Okres Galanta";21;88;109
2020-11-30;"Okres Gelnica";6;38;44
2020-11-30;"Okres Hlohovec";21;54;75
2020-11-30;"Okres Humenné";16;76;92
2020-11-30;"Okres Ilava";10;34;44
2020-11-30;"Okres Kežmarok";18;60;78
2020-11-30;"Okres Komárno";6;74;80
2020-11-30;"Okres Košice - okolie";18;98;116
2020-11-30;"Okres Košice I";6;22;28
2020-11-30;"Okres Košice II";5;21;26
2020-11-30;"Okres Košice III";1;1;2
2020-11-30;"Okres Košice IV";3;7;10
2020-11-30;"Okres Krupina";1;25;26
2020-11-30;"Okres Kysucké Nové Mesto";10;47;57
2020-11-30;"Okres Levice";12;53;65
2020-11-30;"Okres Levoča";13;40;53
2020-11-30;"Okres Liptovský Mikuláš";25;115;140
2020-11-30;"Okres Lučenec";9;60;69
2020-11-30;"Okres Malacky";10;39;49
2020-11-30;"Okres Martin";50;191;241
2020-11-30;"Okres Medzilaborce";3;11;14
2020-11-30;"Okres Michalovce";23;71;94
2020-11-30;"Okres Myjava";7;60;67
2020-11-30;"Okres Námestovo";1;43;44
2020-11-30;"Okres Nitra";7;86;93
2020-11-30;"Okres Nové Mesto nad Váhom";33;124;157
2020-11-30;"Okres Nové Zámky";25;119;144
2020-11-30;"Okres Partizánske";0;15;15
2020-11-30;"Okres Pezinok";13;51;64
2020-11-30;"Okres Piešťany";30;77;107
2020-11-30;"Okres Poltár";0;8;8
2020-11-30;"Okres Poprad";13;57;70
2020-11-30;"Okres Považská Bystrica";30;82;112
2020-11-30;"Okres Prešov";67;298;365
2020-11-30;"Okres Prievidza";34;103;137
2020-11-30;"Okres Púchov";15;23;38
2020-11-30;"Okres Revúca";1;12;13
2020-11-30;"Okres Rimavská Sobota";15;79;94
2020-11-30;"Okres Rožňava";1;10;11
2020-11-30;"Okres Ružomberok";16;60;76
2020-11-30;"Okres Sabinov";2;55;57
2020-11-30;"Okres Senec";23;107;130
2020-11-30;"Okres Senica";14;45;59
2020-11-30;"Okres Skalica";8;31;39
2020-11-30;"Okres Snina";15;36;51
2020-11-30;"Okres Sobrance";3;6;9
2020-11-30;"Okres Spišská Nová Ves";63;182;245
2020-11-30;"Okres Stará Ľubovňa";1;17;18
2020-11-30;"Okres Stropkov";11;48;59
2020-11-30;"Okres Svidník";18;66;84
2020-11-30;"Okres Šaľa";3;28;31
2020-11-30;"Okres Topoľčany";6;18;24
2020-11-30;"Okres Trebišov";36;127;163
2020-11-30;"Okres Trenčín";39;251;290
2020-11-30;"Okres Trnava";75;190;265
2020-11-30;"Okres Turčianske Teplice";12;19;31
2020-11-30;"Okres Tvrdošín";0;14;14
2020-11-30;"Okres Veľký Krtíš";4;19;23
2020-11-30;"Okres Vranov nad Topľou";30;128;158
2020-11-30;"Okres Zlaté Moravce";3;18;21
2020-11-30;"Okres Zvolen";20;142;162
2020-11-30;"Okres Žarnovica";4;19;23
2020-11-30;"Okres Žiar nad Hronom";8;61;69
2020-11-30;"Okres Žilina";57;261;318
2020-11-30;NA;24;229;253
2020-11-29;"Neznáme";9;101;110
2020-11-29;"Okres Bánovce nad Bebravou";1;5;6
2020-11-29;"Okres Banská Bystrica";8;50;58
2020-11-29;"Okres Bardejov";0;2;2
2020-11-29;"Okres Bratislava I";3;18;21
2020-11-29;"Okres Bratislava II";8;33;41
2020-11-29;"Okres Bratislava III";13;20;33
2020-11-29;"Okres Bratislava IV";12;25;37
2020-11-29;"Okres Bratislava V";6;21;27
2020-11-29;"Okres Brezno";3;12;15
2020-11-29;"Okres Bytča";0;2;2
2020-11-29;"Okres Čadca";1;4;5
2020-11-29;"Okres Detva";2;11;13
2020-11-29;"Okres Dolný Kubín";2;1;3
2020-11-29;"Okres Dunajská Streda";4;9;13
2020-11-29;"Okres Galanta";4;18;22
2020-11-29;"Okres Gelnica";0;1;1
2020-11-29;"Okres Hlohovec";3;11;14
2020-11-29;"Okres Humenné";2;6;8
2020-11-29;"Okres Ilava";3;16;19
2020-11-29;"Okres Kežmarok";1;2;3
2020-11-29;"Okres Komárno";1;2;3
2020-11-29;"Okres Košice - okolie";4;22;26
2020-11-29;"Okres Košice II";0;2;2
2020-11-29;"Okres Krupina";0;1;1
2020-11-29;"Okres Levice";0;3;3
2020-11-29;"Okres Levoča";0;3;3
2020-11-29;"Okres Liptovský Mikuláš";4;9;13
2020-11-29;"Okres Lučenec";1;5;6
2020-11-29;"Okres Malacky";2;9;11
2020-11-29;"Okres Martin";3;12;15
2020-11-29;"Okres Medzilaborce";0;1;1
2020-11-29;"Okres Michalovce";21;42;63
2020-11-29;"Okres Nitra";1;7;8
2020-11-29;"Okres Nové Mesto nad Váhom";2;7;9
2020-11-29;"Okres Nové Zámky";2;6;8
2020-11-29;"Okres Partizánske";0;1;1
2020-11-29;"Okres Pezinok";2;11;13
2020-11-29;"Okres Piešťany";1;4;5
2020-11-29;"Okres Poltár";1;1;2
2020-11-29;"Okres Poprad";5;4;9
2020-11-29;"Okres Považská Bystrica";0;10;10
2020-11-29;"Okres Prešov";12;19;31
2020-11-29;"Okres Prievidza";2;4;6
2020-11-29;"Okres Púchov";3;6;9
2020-11-29;"Okres Rimavská Sobota";1;4;5
2020-11-29;"Okres Ružomberok";8;9;17
2020-11-29;"Okres Sabinov";1;13;14
2020-11-29;"Okres Senec";5;22;27
2020-11-29;"Okres Senica";0;4;4
2020-11-29;"Okres Skalica";0;1;1
2020-11-29;"Okres Snina";2;2;4
