"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-11-29;"Okres Sobrance";3;7;10
2020-11-29;"Okres Spišská Nová Ves";0;2;2
2020-11-29;"Okres Stará Ľubovňa";5;22;27
2020-11-29;"Okres Stropkov";2;2;4
2020-11-29;"Okres Svidník";0;5;5
2020-11-29;"Okres Šaľa";0;3;3
2020-11-29;"Okres Topoľčany";0;2;2
2020-11-29;"Okres Trebišov";0;12;12
2020-11-29;"Okres Trenčín";18;54;72
2020-11-29;"Okres Trnava";6;41;47
2020-11-29;"Okres Veľký Krtíš";0;1;1
2020-11-29;"Okres Vranov nad Topľou";3;12;15
2020-11-29;"Okres Zlaté Moravce";0;1;1
2020-11-29;"Okres Zvolen";2;11;13
2020-11-29;"Okres Žarnovica";0;2;2
2020-11-29;"Okres Žiar nad Hronom";0;4;4
2020-11-29;"Okres Žilina";1;4;5
2020-11-29;NA;6;49;55
2020-11-28;"Neznáme";123;723;846
2020-11-28;"Okres Bánovce nad Bebravou";7;40;47
2020-11-28;"Okres Banská Bystrica";43;139;182
2020-11-28;"Okres Banská Štiavnica";1;8;9
2020-11-28;"Okres Bardejov";12;45;57
2020-11-28;"Okres Bratislava I";22;176;198
2020-11-28;"Okres Bratislava II";41;296;337
2020-11-28;"Okres Bratislava III";25;196;221
2020-11-28;"Okres Bratislava IV";29;254;283
2020-11-28;"Okres Bratislava V";41;307;348
2020-11-28;"Okres Brezno";8;27;35
2020-11-28;"Okres Bytča";1;16;17
2020-11-28;"Okres Čadca";53;157;210
2020-11-28;"Okres Detva";8;35;43
2020-11-28;"Okres Dolný Kubín";0;2;2
2020-11-28;"Okres Dunajská Streda";33;168;201
2020-11-28;"Okres Galanta";10;57;67
2020-11-28;"Okres Gelnica";6;17;23
2020-11-28;"Okres Hlohovec";5;32;37
2020-11-28;"Okres Humenné";7;18;25
2020-11-28;"Okres Ilava";39;130;169
2020-11-28;"Okres Kežmarok";15;133;148
2020-11-28;"Okres Komárno";6;45;51
2020-11-28;"Okres Košice - okolie";6;67;73
2020-11-28;"Okres Košice I";2;21;23
2020-11-28;"Okres Košice II";7;18;25
2020-11-28;"Okres Košice III";1;2;3
2020-11-28;"Okres Košice IV";4;7;11
2020-11-28;"Okres Krupina";1;10;11
2020-11-28;"Okres Kysucké Nové Mesto";10;19;29
2020-11-28;"Okres Levice";7;115;122
2020-11-28;"Okres Levoča";7;28;35
2020-11-28;"Okres Liptovský Mikuláš";1;30;31
2020-11-28;"Okres Lučenec";2;17;19
2020-11-28;"Okres Malacky";20;128;148
2020-11-28;"Okres Martin";2;17;19
2020-11-28;"Okres Medzilaborce";1;6;7
2020-11-28;"Okres Michalovce";9;44;53
2020-11-28;"Okres Myjava";1;6;7
2020-11-28;"Okres Námestovo";2;50;52
2020-11-28;"Okres Nitra";22;101;123
2020-11-28;"Okres Nové Mesto nad Váhom";33;104;137
2020-11-28;"Okres Nové Zámky";43;87;130
2020-11-28;"Okres Partizánske";2;12;14
2020-11-28;"Okres Pezinok";16;115;131
2020-11-28;"Okres Piešťany";4;28;32
2020-11-28;"Okres Poltár";0;1;1
2020-11-28;"Okres Poprad";38;145;183
2020-11-28;"Okres Považská Bystrica";23;79;102
2020-11-28;"Okres Prešov";34;101;135
2020-11-28;"Okres Prievidza";14;73;87
2020-11-28;"Okres Púchov";32;58;90
2020-11-28;"Okres Revúca";2;39;41
2020-11-28;"Okres Rimavská Sobota";2;21;23
2020-11-28;"Okres Rožňava";5;44;49
2020-11-28;"Okres Ružomberok";13;43;56
2020-11-28;"Okres Sabinov";10;52;62
2020-11-28;"Okres Senec";27;204;231
2020-11-28;"Okres Senica";4;31;35
2020-11-28;"Okres Skalica";2;10;12
2020-11-28;"Okres Snina";8;17;25
2020-11-28;"Okres Sobrance";0;7;7
2020-11-28;"Okres Spišská Nová Ves";12;89;101
2020-11-28;"Okres Stará Ľubovňa";43;207;250
2020-11-28;"Okres Stropkov";10;46;56
2020-11-28;"Okres Svidník";12;33;45
2020-11-28;"Okres Šaľa";4;31;35
2020-11-28;"Okres Topoľčany";5;21;26
2020-11-28;"Okres Trebišov";4;38;42
2020-11-28;"Okres Trenčín";61;174;235
2020-11-28;"Okres Trnava";25;141;166
2020-11-28;"Okres Turčianske Teplice";1;1;2
2020-11-28;"Okres Tvrdošín";2;15;17
2020-11-28;"Okres Veľký Krtíš";5;167;172
2020-11-28;"Okres Vranov nad Topľou";8;51;59
2020-11-28;"Okres Zlaté Moravce";4;19;23
2020-11-28;"Okres Zvolen";9;42;51
2020-11-28;"Okres Žarnovica";4;8;12
2020-11-28;"Okres Žiar nad Hronom";4;17;21
2020-11-28;"Okres Žilina";14;113;127
2020-11-28;"Zahraničie";0;1;1
2020-11-28;NA;17;148;165
2020-11-27;"Neznáme";232;1160;1392
2020-11-27;"Okres Bánovce nad Bebravou";9;59;68
2020-11-27;"Okres Banská Bystrica";28;134;162
2020-11-27;"Okres Banská Štiavnica";6;17;23
2020-11-27;"Okres Bardejov";12;72;84
2020-11-27;"Okres Bratislava I";6;88;94
2020-11-27;"Okres Bratislava II";10;145;155
2020-11-27;"Okres Bratislava III";7;105;112
2020-11-27;"Okres Bratislava IV";10;103;113
2020-11-27;"Okres Bratislava V";11;88;99
2020-11-27;"Okres Brezno";17;51;68
2020-11-27;"Okres Bytča";8;19;27
2020-11-27;"Okres Čadca";10;45;55
2020-11-27;"Okres Detva";15;41;56
2020-11-27;"Okres Dolný Kubín";4;32;36
2020-11-27;"Okres Dunajská Streda";34;122;156
2020-11-27;"Okres Galanta";14;68;82
2020-11-27;"Okres Gelnica";12;40;52
2020-11-27;"Okres Hlohovec";2;44;46
2020-11-27;"Okres Humenné";17;51;68
2020-11-27;"Okres Ilava";52;143;195
2020-11-27;"Okres Kežmarok";38;212;250
2020-11-27;"Okres Komárno";25;103;128
2020-11-27;"Okres Košice - okolie";13;149;162
2020-11-27;"Okres Košice I";4;25;29
2020-11-27;"Okres Košice II";2;42;44
2020-11-27;"Okres Košice III";1;12;13
2020-11-27;"Okres Košice IV";2;8;10
2020-11-27;"Okres Krupina";2;23;25
2020-11-27;"Okres Kysucké Nové Mesto";16;29;45
2020-11-27;"Okres Levice";11;94;105
2020-11-27;"Okres Levoča";10;62;72
2020-11-27;"Okres Liptovský Mikuláš";24;98;122
2020-11-27;"Okres Lučenec";7;66;73
2020-11-27;"Okres Malacky";6;31;37
2020-11-27;"Okres Martin";62;287;349
2020-11-27;"Okres Medzilaborce";3;7;10
2020-11-27;"Okres Michalovce";11;104;115
2020-11-27;"Okres Myjava";6;60;66
2020-11-27;"Okres Námestovo";2;75;77
2020-11-27;"Okres Nitra";16;127;143
2020-11-27;"Okres Nové Mesto nad Váhom";23;93;116
2020-11-27;"Okres Nové Zámky";45;95;140
2020-11-27;"Okres Partizánske";35;74;109
2020-11-27;"Okres Pezinok";3;71;74
2020-11-27;"Okres Piešťany";14;110;124
2020-11-27;"Okres Poltár";3;15;18
2020-11-27;"Okres Poprad";40;174;214
2020-11-27;"Okres Považská Bystrica";61;115;176
2020-11-27;"Okres Prešov";48;315;363
2020-11-27;"Okres Prievidza";35;126;161
2020-11-27;"Okres Púchov";48;86;134
2020-11-27;"Okres Revúca";5;20;25
2020-11-27;"Okres Rimavská Sobota";37;138;175
2020-11-27;"Okres Rožňava";1;53;54
2020-11-27;"Okres Ružomberok";30;74;104
2020-11-27;"Okres Sabinov";21;77;98
2020-11-27;"Okres Senec";2;94;96
2020-11-27;"Okres Senica";12;30;42
2020-11-27;"Okres Skalica";3;17;20
2020-11-27;"Okres Snina";2;43;45
2020-11-27;"Okres Sobrance";4;13;17
2020-11-27;"Okres Spišská Nová Ves";59;251;310
2020-11-27;"Okres Stará Ľubovňa";6;48;54
2020-11-27;"Okres Stropkov";1;21;22
2020-11-27;"Okres Svidník";8;54;62
2020-11-27;"Okres Šaľa";6;28;34
2020-11-27;"Okres Topoľčany";29;55;84
2020-11-27;"Okres Trebišov";19;83;102
2020-11-27;"Okres Trenčín";67;250;317
2020-11-27;"Okres Trnava";46;324;370
2020-11-27;"Okres Turčianske Teplice";3;10;13
2020-11-27;"Okres Tvrdošín";1;19;20
2020-11-27;"Okres Veľký Krtíš";25;110;135
2020-11-27;"Okres Vranov nad Topľou";45;166;211
2020-11-27;"Okres Zlaté Moravce";3;22;25
2020-11-27;"Okres Zvolen";23;150;173
2020-11-27;"Okres Žarnovica";17;40;57
2020-11-27;"Okres Žiar nad Hronom";20;91;111
2020-11-27;"Okres Žilina";39;122;161
2020-11-27;NA;25;283;308
2020-11-26;"Neznáme";173;999;1172
2020-11-26;"Okres Bánovce nad Bebravou";11;42;53
2020-11-26;"Okres Banská Bystrica";39;239;278
2020-11-26;"Okres Banská Štiavnica";8;9;17
2020-11-26;"Okres Bardejov";20;88;108
2020-11-26;"Okres Bratislava I";11;100;111
2020-11-26;"Okres Bratislava II";38;206;244
2020-11-26;"Okres Bratislava III";10;117;127
2020-11-26;"Okres Bratislava IV";15;155;170
2020-11-26;"Okres Bratislava V";10;119;129
2020-11-26;"Okres Brezno";22;43;65
2020-11-26;"Okres Bytča";11;23;34
2020-11-26;"Okres Čadca";37;109;146
2020-11-26;"Okres Detva";8;50;58
2020-11-26;"Okres Dolný Kubín";3;18;21
2020-11-26;"Okres Dunajská Streda";48;166;214
2020-11-26;"Okres Galanta";39;105;144
2020-11-26;"Okres Gelnica";6;37;43
2020-11-26;"Okres Hlohovec";18;69;87
2020-11-26;"Okres Humenné";21;83;104
2020-11-26;"Okres Ilava";27;70;97
2020-11-26;"Okres Kežmarok";9;53;62
2020-11-26;"Okres Komárno";16;87;103
2020-11-26;"Okres Košice - okolie";22;174;196
2020-11-26;"Okres Košice I";6;42;48
2020-11-26;"Okres Košice II";4;49;53
2020-11-26;"Okres Košice III";4;8;12
2020-11-26;"Okres Košice IV";1;16;17
2020-11-26;"Okres Krupina";0;10;10
2020-11-26;"Okres Kysucké Nové Mesto";7;34;41
2020-11-26;"Okres Levice";4;65;69
2020-11-26;"Okres Levoča";16;77;93
2020-11-26;"Okres Liptovský Mikuláš";12;49;61
2020-11-26;"Okres Lučenec";21;77;98
2020-11-26;"Okres Malacky";22;82;104
2020-11-26;"Okres Martin";43;90;133
2020-11-26;"Okres Medzilaborce";0;9;9
2020-11-26;"Okres Michalovce";39;147;186
2020-11-26;"Okres Myjava";11;52;63
2020-11-26;"Okres Námestovo";8;41;49
2020-11-26;"Okres Nitra";27;170;197
2020-11-26;"Okres Nové Mesto nad Váhom";37;166;203
2020-11-26;"Okres Nové Zámky";49;128;177
2020-11-26;"Okres Partizánske";22;172;194
2020-11-26;"Okres Pezinok";12;250;262
2020-11-26;"Okres Piešťany";9;99;108
2020-11-26;"Okres Poltár";5;31;36
2020-11-26;"Okres Poprad";48;168;216
2020-11-26;"Okres Považská Bystrica";82;168;250
2020-11-26;"Okres Prešov";63;239;302
2020-11-26;"Okres Prievidza";69;163;232
2020-11-26;"Okres Púchov";78;141;219
2020-11-26;"Okres Revúca";3;16;19
2020-11-26;"Okres Rimavská Sobota";40;138;178
2020-11-26;"Okres Rožňava";5;52;57
2020-11-26;"Okres Ružomberok";10;81;91
2020-11-26;"Okres Sabinov";6;57;63
2020-11-26;"Okres Senec";11;162;173
2020-11-26;"Okres Senica";60;62;122
2020-11-26;"Okres Skalica";3;18;21
2020-11-26;"Okres Snina";9;28;37
2020-11-26;"Okres Sobrance";4;31;35
2020-11-26;"Okres Spišská Nová Ves";54;168;222
2020-11-26;"Okres Stará Ľubovňa";28;213;241
2020-11-26;"Okres Stropkov";1;33;34
2020-11-26;"Okres Svidník";14;95;109
2020-11-26;"Okres Šaľa";17;69;86
2020-11-26;"Okres Topoľčany";20;78;98
2020-11-26;"Okres Trebišov";66;129;195
2020-11-26;"Okres Trenčín";72;228;300
2020-11-26;"Okres Trnava";51;249;300
2020-11-26;"Okres Turčianske Teplice";2;15;17
2020-11-26;"Okres Tvrdošín";6;25;31
2020-11-26;"Okres Veľký Krtíš";24;46;70
2020-11-26;"Okres Vranov nad Topľou";56;171;227
2020-11-26;"Okres Zlaté Moravce";13;50;63
2020-11-26;"Okres Zvolen";25;119;144
2020-11-26;"Okres Žarnovica";13;60;73
2020-11-26;"Okres Žiar nad Hronom";17;85;102
2020-11-26;"Okres Žilina";47;194;241
2020-11-26;NA;44;310;354
2020-11-25;"Neznáme";185;953;1138
2020-11-25;"Okres Bánovce nad Bebravou";4;26;30
2020-11-25;"Okres Banská Bystrica";33;163;196
2020-11-25;"Okres Banská Štiavnica";4;10;14
2020-11-25;"Okres Bardejov";23;65;88
2020-11-25;"Okres Bratislava I";14;122;136
2020-11-25;"Okres Bratislava II";29;218;247
2020-11-25;"Okres Bratislava III";11;155;166
2020-11-25;"Okres Bratislava IV";17;150;167
2020-11-25;"Okres Bratislava V";15;186;201
2020-11-25;"Okres Brezno";15;61;76
2020-11-25;"Okres Bytča";9;33;42
2020-11-25;"Okres Čadca";8;30;38
2020-11-25;"Okres Detva";9;41;50
2020-11-25;"Okres Dolný Kubín";3;19;22
2020-11-25;"Okres Dunajská Streda";56;193;249
2020-11-25;"Okres Galanta";39;117;156
2020-11-25;"Okres Gelnica";8;22;30
2020-11-25;"Okres Hlohovec";8;37;45
2020-11-25;"Okres Humenné";7;36;43
2020-11-25;"Okres Ilava";50;84;134
2020-11-25;"Okres Kežmarok";16;78;94
2020-11-25;"Okres Komárno";22;100;122
2020-11-25;"Okres Košice - okolie";25;141;166
2020-11-25;"Okres Košice I";6;27;33
2020-11-25;"Okres Košice II";6;29;35
2020-11-25;"Okres Košice III";0;5;5
2020-11-25;"Okres Košice IV";1;20;21
2020-11-25;"Okres Krupina";4;13;17
2020-11-25;"Okres Kysucké Nové Mesto";7;17;24
2020-11-25;"Okres Levice";19;124;143
2020-11-25;"Okres Levoča";39;126;165
2020-11-25;"Okres Liptovský Mikuláš";34;100;134
2020-11-25;"Okres Lučenec";27;154;181
2020-11-25;"Okres Malacky";14;79;93
2020-11-25;"Okres Martin";72;234;306
2020-11-25;"Okres Medzilaborce";0;4;4
2020-11-25;"Okres Michalovce";22;109;131
2020-11-25;"Okres Myjava";20;55;75
2020-11-25;"Okres Námestovo";5;29;34
2020-11-25;"Okres Nitra";67;299;366
2020-11-25;"Okres Nové Mesto nad Váhom";38;168;206
2020-11-25;"Okres Nové Zámky";102;268;370
2020-11-25;"Okres Partizánske";11;18;29
2020-11-25;"Okres Pezinok";11;88;99
2020-11-25;"Okres Piešťany";12;67;79
2020-11-25;"Okres Poltár";4;28;32
2020-11-25;"Okres Poprad";63;190;253
2020-11-25;"Okres Považská Bystrica";29;95;124
2020-11-25;"Okres Prešov";47;214;261
2020-11-25;"Okres Prievidza";74;107;181
2020-11-25;"Okres Púchov";12;84;96
2020-11-25;"Okres Revúca";2;12;14
2020-11-25;"Okres Rimavská Sobota";10;21;31
2020-11-25;"Okres Rožňava";4;35;39
2020-11-25;"Okres Ružomberok";14;76;90
2020-11-25;"Okres Sabinov";9;39;48
2020-11-25;"Okres Senec";20;179;199
2020-11-25;"Okres Senica";60;65;125
2020-11-25;"Okres Skalica";4;24;28
2020-11-25;"Okres Snina";7;33;40
2020-11-25;"Okres Sobrance";1;16;17
2020-11-25;"Okres Spišská Nová Ves";122;280;402
2020-11-25;"Okres Stará Ľubovňa";41;130;171
2020-11-25;"Okres Stropkov";10;26;36
2020-11-25;"Okres Svidník";13;44;57
2020-11-25;"Okres Šaľa";12;137;149
2020-11-25;"Okres Topoľčany";36;90;126
2020-11-25;"Okres Trebišov";23;76;99
2020-11-25;"Okres Trenčín";82;292;374
2020-11-25;"Okres Trnava";32;255;287
2020-11-25;"Okres Turčianske Teplice";3;10;13
2020-11-25;"Okres Tvrdošín";6;25;31
2020-11-25;"Okres Veľký Krtíš";49;107;156
2020-11-25;"Okres Vranov nad Topľou";94;200;294
2020-11-25;"Okres Zlaté Moravce";9;35;44
2020-11-25;"Okres Zvolen";21;104;125
2020-11-25;"Okres Žarnovica";5;39;44
2020-11-25;"Okres Žiar nad Hronom";10;36;46
2020-11-25;"Okres Žilina";50;155;205
2020-11-25;NA;29;257;286
2020-11-24;"Neznáme";144;1019;1163
2020-11-24;"Okres Bánovce nad Bebravou";20;47;67
2020-11-24;"Okres Banská Bystrica";46;214;260
2020-11-24;"Okres Banská Štiavnica";5;9;14
2020-11-24;"Okres Bardejov";16;68;84
2020-11-24;"Okres Bratislava I";7;96;103
2020-11-24;"Okres Bratislava II";12;142;154
2020-11-24;"Okres Bratislava III";14;100;114
2020-11-24;"Okres Bratislava IV";14;156;170
2020-11-24;"Okres Bratislava V";14;124;138
2020-11-24;"Okres Brezno";24;49;73
2020-11-24;"Okres Bytča";15;25;40
2020-11-24;"Okres Čadca";37;133;170
2020-11-24;"Okres Detva";8;69;77
2020-11-24;"Okres Dolný Kubín";4;36;40
2020-11-24;"Okres Dunajská Streda";19;63;82
2020-11-24;"Okres Galanta";20;92;112
2020-11-24;"Okres Gelnica";8;47;55
2020-11-24;"Okres Hlohovec";9;56;65
2020-11-24;"Okres Humenné";27;90;117
2020-11-24;"Okres Ilava";100;140;240
2020-11-24;"Okres Kežmarok";32;183;215
2020-11-24;"Okres Komárno";13;103;116
2020-11-24;"Okres Košice - okolie";22;118;140
2020-11-24;"Okres Košice I";9;13;22
2020-11-24;"Okres Košice II";6;24;30
2020-11-24;"Okres Košice III";2;5;7
2020-11-24;"Okres Košice IV";1;7;8
2020-11-24;"Okres Krupina";1;15;16
2020-11-24;"Okres Kysucké Nové Mesto";6;33;39
2020-11-24;"Okres Levice";13;71;84
2020-11-24;"Okres Levoča";10;56;66
2020-11-24;"Okres Liptovský Mikuláš";51;125;176
2020-11-24;"Okres Lučenec";22;135;157
2020-11-24;"Okres Malacky";3;51;54
2020-11-24;"Okres Martin";18;113;131
2020-11-24;"Okres Medzilaborce";4;9;13
2020-11-24;"Okres Michalovce";35;139;174
2020-11-24;"Okres Myjava";10;30;40
2020-11-24;"Okres Námestovo";8;52;60
2020-11-24;"Okres Nitra";26;156;182
2020-11-24;"Okres Nové Mesto nad Váhom";22;42;64
2020-11-24;"Okres Nové Zámky";37;140;177
2020-11-24;"Okres Partizánske";7;16;23
2020-11-24;"Okres Pezinok";11;69;80
2020-11-24;"Okres Piešťany";16;55;71
2020-11-24;"Okres Poltár";5;24;29
2020-11-24;"Okres Poprad";72;273;345
2020-11-24;"Okres Považská Bystrica";72;174;246
2020-11-24;"Okres Prešov";62;269;331
2020-11-24;"Okres Prievidza";22;69;91
2020-11-24;"Okres Púchov";48;163;211
2020-11-24;"Okres Revúca";2;28;30
2020-11-24;"Okres Rimavská Sobota";15;82;97
2020-11-24;"Okres Rožňava";6;52;58
2020-11-24;"Okres Ružomberok";14;61;75
2020-11-24;"Okres Sabinov";16;65;81
2020-11-24;"Okres Senec";14;96;110
2020-11-24;"Okres Senica";129;41;170
2020-11-24;"Okres Skalica";9;62;71
2020-11-24;"Okres Snina";21;29;50
2020-11-24;"Okres Sobrance";3;17;20
2020-11-24;"Okres Spišská Nová Ves";38;293;331
2020-11-24;"Okres Stará Ľubovňa";8;63;71
2020-11-24;"Okres Stropkov";6;14;20
2020-11-24;"Okres Svidník";25;50;75
2020-11-24;"Okres Šaľa";4;62;66
2020-11-24;"Okres Topoľčany";8;20;28
2020-11-24;"Okres Trebišov";36;157;193
2020-11-24;"Okres Trenčín";57;281;338
2020-11-24;"Okres Trnava";49;257;306
2020-11-24;"Okres Turčianske Teplice";1;6;7
2020-11-24;"Okres Tvrdošín";4;29;33
2020-11-24;"Okres Veľký Krtíš";5;26;31
2020-11-24;"Okres Vranov nad Topľou";65;129;194
2020-11-24;"Okres Zlaté Moravce";7;73;80
2020-11-24;"Okres Zvolen";33;141;174
2020-11-24;"Okres Žarnovica";2;28;30
2020-11-24;"Okres Žiar nad Hronom";11;69;80
2020-11-24;"Okres Žilina";48;189;237
2020-11-24;NA;51;302;353
2020-11-23;"Neznáme";176;806;982
2020-11-23;"Okres Bánovce nad Bebravou";2;27;29
2020-11-23;"Okres Banská Bystrica";10;69;79
2020-11-23;"Okres Banská Štiavnica";3;21;24
2020-11-23;"Okres Bardejov";2;37;39
2020-11-23;"Okres Bratislava I";5;55;60
2020-11-23;"Okres Bratislava II";12;109;121
2020-11-23;"Okres Bratislava III";8;68;76
2020-11-23;"Okres Bratislava IV";7;75;82
2020-11-23;"Okres Bratislava V";11;75;86
2020-11-23;"Okres Brezno";6;24;30
2020-11-23;"Okres Bytča";9;15;24
2020-11-23;"Okres Čadca";14;69;83
2020-11-23;"Okres Detva";9;16;25
2020-11-23;"Okres Dolný Kubín";4;21;25
2020-11-23;"Okres Dunajská Streda";21;140;161
2020-11-23;"Okres Galanta";11;41;52
2020-11-23;"Okres Gelnica";2;25;27
2020-11-23;"Okres Hlohovec";13;42;55
2020-11-23;"Okres Humenné";7;14;21
2020-11-23;"Okres Ilava";2;35;37
2020-11-23;"Okres Kežmarok";4;53;57
2020-11-23;"Okres Komárno";9;66;75
2020-11-23;"Okres Košice - okolie";5;100;105
2020-11-23;"Okres Košice I";7;45;52
2020-11-23;"Okres Košice II";2;28;30
2020-11-23;"Okres Košice III";0;7;7
2020-11-23;"Okres Košice IV";2;4;6
2020-11-23;"Okres Krupina";2;13;15
2020-11-23;"Okres Kysucké Nové Mesto";16;28;44
2020-11-23;"Okres Levice";11;67;78
2020-11-23;"Okres Levoča";2;27;29
2020-11-23;"Okres Liptovský Mikuláš";9;19;28
2020-11-23;"Okres Lučenec";2;2;4
2020-11-23;"Okres Malacky";2;26;28
2020-11-23;"Okres Martin";66;155;221
2020-11-23;"Okres Medzilaborce";1;5;6
2020-11-23;"Okres Michalovce";7;31;38
2020-11-23;"Okres Myjava";7;48;55
2020-11-23;"Okres Námestovo";3;10;13
2020-11-23;"Okres Nitra";18;80;98
2020-11-23;"Okres Nové Mesto nad Váhom";15;125;140
2020-11-23;"Okres Nové Zámky";23;95;118
2020-11-23;"Okres Partizánske";5;28;33
2020-11-23;"Okres Pezinok";12;47;59
2020-11-23;"Okres Piešťany";25;146;171
2020-11-23;"Okres Poltár";1;1;2
2020-11-23;"Okres Poprad";16;46;62
2020-11-23;"Okres Považská Bystrica";19;51;70
2020-11-23;"Okres Prešov";92;290;382
2020-11-23;"Okres Prievidza";66;180;246
2020-11-23;"Okres Púchov";9;10;19
2020-11-23;"Okres Revúca";1;15;16
2020-11-23;"Okres Rimavská Sobota";12;83;95
2020-11-23;"Okres Rožňava";0;10;10
2020-11-23;"Okres Ružomberok";15;68;83
2020-11-23;"Okres Sabinov";15;99;114
2020-11-23;"Okres Senec";9;67;76
2020-11-23;"Okres Senica";16;34;50
2020-11-23;"Okres Skalica";25;34;59
2020-11-23;"Okres Snina";7;40;47
2020-11-23;"Okres Sobrance";0;5;5
2020-11-23;"Okres Spišská Nová Ves";3;38;41
2020-11-23;"Okres Stará Ľubovňa";23;69;92
2020-11-23;"Okres Stropkov";35;78;113
2020-11-23;"Okres Svidník";12;26;38
2020-11-23;"Okres Šaľa";3;25;28
2020-11-23;"Okres Topoľčany";19;60;79
2020-11-23;"Okres Trebišov";5;33;38
2020-11-23;"Okres Trenčín";39;135;174
2020-11-23;"Okres Trnava";98;172;270
2020-11-23;"Okres Turčianske Teplice";2;29;31
2020-11-23;"Okres Tvrdošín";1;14;15
2020-11-23;"Okres Veľký Krtíš";1;14;15
2020-11-23;"Okres Vranov nad Topľou";7;39;46
2020-11-23;"Okres Zlaté Moravce";2;17;19
2020-11-23;"Okres Zvolen";16;64;80
2020-11-23;"Okres Žarnovica";8;9;17
2020-11-23;"Okres Žiar nad Hronom";12;53;65
2020-11-23;"Okres Žilina";43;149;192
2020-11-23;NA;22;206;228
2020-11-22;"Neznáme";18;84;102
2020-11-22;"Okres Bánovce nad Bebravou";1;3;4
2020-11-22;"Okres Banská Bystrica";21;76;97
2020-11-22;"Okres Banská Štiavnica";0;1;1
2020-11-22;"Okres Bardejov";1;9;10
2020-11-22;"Okres Bratislava I";1;32;33
2020-11-22;"Okres Bratislava II";8;51;59
2020-11-22;"Okres Bratislava III";6;47;53
2020-11-22;"Okres Bratislava IV";5;50;55
2020-11-22;"Okres Bratislava V";3;42;45
