"Date";"District";"PCR_Pos";"PCR_Neg";"PCR_Total"
2020-11-16;"Okres Poltár";4;9;13
2020-11-16;"Okres Poprad";24;74;98
2020-11-16;"Okres Považská Bystrica";27;68;95
2020-11-16;"Okres Prešov";111;321;432
2020-11-16;"Okres Prievidza";50;163;213
2020-11-16;"Okres Púchov";21;14;35
2020-11-16;"Okres Revúca";1;14;15
2020-11-16;"Okres Rimavská Sobota";4;24;28
2020-11-16;"Okres Rožňava";3;19;22
2020-11-16;"Okres Ružomberok";12;50;62
2020-11-16;"Okres Sabinov";39;103;142
2020-11-16;"Okres Senec";21;118;139
2020-11-16;"Okres Senica";9;39;48
2020-11-16;"Okres Skalica";9;28;37
2020-11-16;"Okres Snina";0;15;15
2020-11-16;"Okres Sobrance";3;15;18
2020-11-16;"Okres Spišská Nová Ves";13;76;89
2020-11-16;"Okres Stará Ľubovňa";6;41;47
2020-11-16;"Okres Stropkov";5;44;49
2020-11-16;"Okres Svidník";13;72;85
2020-11-16;"Okres Šaľa";7;27;34
2020-11-16;"Okres Topoľčany";27;41;68
2020-11-16;"Okres Trebišov";19;69;88
2020-11-16;"Okres Trenčín";46;167;213
2020-11-16;"Okres Trnava";70;217;287
2020-11-16;"Okres Turčianske Teplice";1;4;5
2020-11-16;"Okres Tvrdošín";11;39;50
2020-11-16;"Okres Veľký Krtíš";1;14;15
2020-11-16;"Okres Vranov nad Topľou";16;39;55
2020-11-16;"Okres Zlaté Moravce";1;18;19
2020-11-16;"Okres Zvolen";12;83;95
2020-11-16;"Okres Žarnovica";0;8;8
2020-11-16;"Okres Žiar nad Hronom";9;56;65
2020-11-16;"Okres Žilina";53;206;259
2020-11-16;NA;28;216;244
2020-11-15;"Neznáme";9;91;100
2020-11-15;"Okres Bánovce nad Bebravou";1;16;17
2020-11-15;"Okres Banská Bystrica";21;53;74
2020-11-15;"Okres Bardejov";3;3;6
2020-11-15;"Okres Bratislava I";5;41;46
2020-11-15;"Okres Bratislava II";9;76;85
2020-11-15;"Okres Bratislava III";5;58;63
2020-11-15;"Okres Bratislava IV";7;68;75
2020-11-15;"Okres Bratislava V";10;69;79
2020-11-15;"Okres Brezno";7;17;24
2020-11-15;"Okres Bytča";0;4;4
2020-11-15;"Okres Čadca";33;77;110
2020-11-15;"Okres Detva";8;7;15
2020-11-15;"Okres Dolný Kubín";0;3;3
2020-11-15;"Okres Dunajská Streda";21;76;97
2020-11-15;"Okres Galanta";4;14;18
2020-11-15;"Okres Gelnica";1;2;3
2020-11-15;"Okres Hlohovec";0;5;5
2020-11-15;"Okres Humenné";10;12;22
2020-11-15;"Okres Ilava";38;136;174
2020-11-15;"Okres Kežmarok";1;20;21
2020-11-15;"Okres Komárno";6;16;22
2020-11-15;"Okres Košice - okolie";1;10;11
2020-11-15;"Okres Košice II";0;1;1
2020-11-15;"Okres Košice IV";0;1;1
2020-11-15;"Okres Krupina";1;22;23
2020-11-15;"Okres Kysucké Nové Mesto";5;5;10
2020-11-15;"Okres Levice";3;25;28
2020-11-15;"Okres Levoča";1;11;12
2020-11-15;"Okres Liptovský Mikuláš";2;16;18
2020-11-15;"Okres Lučenec";0;4;4
2020-11-15;"Okres Malacky";2;27;29
2020-11-15;"Okres Martin";16;110;126
2020-11-15;"Okres Medzilaborce";0;1;1
2020-11-15;"Okres Michalovce";1;6;7
2020-11-15;"Okres Námestovo";1;12;13
2020-11-15;"Okres Nitra";1;4;5
2020-11-15;"Okres Nové Mesto nad Váhom";8;6;14
2020-11-15;"Okres Nové Zámky";11;26;37
2020-11-15;"Okres Partizánske";6;8;14
2020-11-15;"Okres Pezinok";5;24;29
2020-11-15;"Okres Piešťany";2;8;10
2020-11-15;"Okres Poltár";0;1;1
2020-11-15;"Okres Poprad";10;40;50
2020-11-15;"Okres Považská Bystrica";3;3;6
2020-11-15;"Okres Prešov";13;34;47
2020-11-15;"Okres Prievidza";11;90;101
2020-11-15;"Okres Púchov";3;14;17
2020-11-15;"Okres Rimavská Sobota";0;1;1
2020-11-15;"Okres Rožňava";0;4;4
2020-11-15;"Okres Ružomberok";5;18;23
2020-11-15;"Okres Sabinov";1;26;27
2020-11-15;"Okres Senec";8;66;74
2020-11-15;"Okres Senica";0;6;6
2020-11-15;"Okres Skalica";1;2;3
2020-11-15;"Okres Snina";6;3;9
2020-11-15;"Okres Sobrance";1;3;4
2020-11-15;"Okres Spišská Nová Ves";4;37;41
2020-11-15;"Okres Stará Ľubovňa";3;22;25
2020-11-15;"Okres Stropkov";4;3;7
2020-11-15;"Okres Svidník";2;9;11
2020-11-15;"Okres Šaľa";3;5;8
2020-11-15;"Okres Topoľčany";7;6;13
2020-11-15;"Okres Trebišov";1;9;10
2020-11-15;"Okres Trenčín";45;130;175
2020-11-15;"Okres Trnava";3;14;17
2020-11-15;"Okres Turčianske Teplice";1;4;5
2020-11-15;"Okres Tvrdošín";0;10;10
2020-11-15;"Okres Veľký Krtíš";0;8;8
2020-11-15;"Okres Vranov nad Topľou";137;73;210
2020-11-15;"Okres Zlaté Moravce";1;7;8
2020-11-15;"Okres Zvolen";21;31;52
2020-11-15;"Okres Žiar nad Hronom";1;5;6
2020-11-15;"Okres Žilina";4;19;23
2020-11-15;NA;7;34;41
2020-11-14;"Neznáme";118;568;686
2020-11-14;"Okres Bánovce nad Bebravou";10;26;36
2020-11-14;"Okres Banská Bystrica";28;76;104
2020-11-14;"Okres Banská Štiavnica";1;11;12
2020-11-14;"Okres Bardejov";27;75;102
2020-11-14;"Okres Bratislava I";7;67;74
2020-11-14;"Okres Bratislava II";7;114;121
2020-11-14;"Okres Bratislava III";5;95;100
2020-11-14;"Okres Bratislava IV";7;88;95
2020-11-14;"Okres Bratislava V";11;97;108
2020-11-14;"Okres Brezno";21;16;37
2020-11-14;"Okres Bytča";16;14;30
2020-11-14;"Okres Čadca";20;41;61
2020-11-14;"Okres Detva";2;14;16
2020-11-14;"Okres Dolný Kubín";0;3;3
2020-11-14;"Okres Dunajská Streda";54;121;175
2020-11-14;"Okres Galanta";8;45;53
2020-11-14;"Okres Gelnica";39;62;101
2020-11-14;"Okres Hlohovec";13;28;41
2020-11-14;"Okres Humenné";3;20;23
2020-11-14;"Okres Ilava";21;79;100
2020-11-14;"Okres Kežmarok";42;106;148
2020-11-14;"Okres Komárno";19;49;68
2020-11-14;"Okres Košice - okolie";13;75;88
2020-11-14;"Okres Košice I";4;15;19
2020-11-14;"Okres Košice II";6;13;19
2020-11-14;"Okres Košice III";3;10;13
2020-11-14;"Okres Košice IV";2;13;15
2020-11-14;"Okres Krupina";1;28;29
2020-11-14;"Okres Kysucké Nové Mesto";13;10;23
2020-11-14;"Okres Levice";14;66;80
2020-11-14;"Okres Levoča";31;39;70
2020-11-14;"Okres Liptovský Mikuláš";43;53;96
2020-11-14;"Okres Lučenec";2;8;10
2020-11-14;"Okres Malacky";3;48;51
2020-11-14;"Okres Martin";60;85;145
2020-11-14;"Okres Medzilaborce";0;10;10
2020-11-14;"Okres Michalovce";29;128;157
2020-11-14;"Okres Myjava";0;7;7
2020-11-14;"Okres Námestovo";2;71;73
2020-11-14;"Okres Nitra";7;89;96
2020-11-14;"Okres Nové Mesto nad Váhom";17;54;71
2020-11-14;"Okres Nové Zámky";10;44;54
2020-11-14;"Okres Partizánske";21;33;54
2020-11-14;"Okres Pezinok";5;31;36
2020-11-14;"Okres Piešťany";2;19;21
2020-11-14;"Okres Poltár";1;1;2
2020-11-14;"Okres Poprad";39;180;219
2020-11-14;"Okres Považská Bystrica";48;67;115
2020-11-14;"Okres Prešov";22;125;147
2020-11-14;"Okres Prievidza";33;100;133
2020-11-14;"Okres Púchov";31;45;76
2020-11-14;"Okres Revúca";3;7;10
2020-11-14;"Okres Rimavská Sobota";3;20;23
2020-11-14;"Okres Rožňava";14;39;53
2020-11-14;"Okres Ružomberok";2;24;26
2020-11-14;"Okres Sabinov";21;51;72
2020-11-14;"Okres Senec";9;82;91
2020-11-14;"Okres Senica";2;7;9
2020-11-14;"Okres Skalica";0;7;7
2020-11-14;"Okres Snina";1;11;12
2020-11-14;"Okres Sobrance";9;17;26
2020-11-14;"Okres Spišská Nová Ves";39;171;210
2020-11-14;"Okres Stará Ľubovňa";42;188;230
2020-11-14;"Okres Stropkov";11;46;57
2020-11-14;"Okres Svidník";16;48;64
2020-11-14;"Okres Šaľa";4;6;10
2020-11-14;"Okres Topoľčany";18;24;42
2020-11-14;"Okres Trebišov";50;77;127
2020-11-14;"Okres Trenčín";10;44;54
2020-11-14;"Okres Trnava";21;87;108
2020-11-14;"Okres Turčianske Teplice";3;10;13
2020-11-14;"Okres Tvrdošín";4;10;14
2020-11-14;"Okres Veľký Krtíš";0;6;6
2020-11-14;"Okres Vranov nad Topľou";14;54;68
2020-11-14;"Okres Zlaté Moravce";1;9;10
2020-11-14;"Okres Zvolen";28;24;52
2020-11-14;"Okres Žarnovica";3;18;21
2020-11-14;"Okres Žiar nad Hronom";0;16;16
2020-11-14;"Okres Žilina";27;78;105
2020-11-14;NA;38;189;227
2020-11-13;"Neznáme";207;967;1174
2020-11-13;"Okres Bánovce nad Bebravou";14;67;81
2020-11-13;"Okres Banská Bystrica";35;156;191
2020-11-13;"Okres Banská Štiavnica";13;12;25
2020-11-13;"Okres Bardejov";37;115;152
2020-11-13;"Okres Bratislava I";4;99;103
2020-11-13;"Okres Bratislava II";12;158;170
2020-11-13;"Okres Bratislava III";15;100;115
2020-11-13;"Okres Bratislava IV";19;146;165
2020-11-13;"Okres Bratislava V";9;118;127
2020-11-13;"Okres Brezno";16;53;69
2020-11-13;"Okres Bytča";14;36;50
2020-11-13;"Okres Čadca";33;142;175
2020-11-13;"Okres Detva";14;55;69
2020-11-13;"Okres Dolný Kubín";8;64;72
2020-11-13;"Okres Dunajská Streda";114;236;350
2020-11-13;"Okres Galanta";22;57;79
2020-11-13;"Okres Gelnica";3;31;34
2020-11-13;"Okres Hlohovec";7;46;53
2020-11-13;"Okres Humenné";25;59;84
2020-11-13;"Okres Ilava";40;166;206
2020-11-13;"Okres Kežmarok";43;144;187
2020-11-13;"Okres Komárno";24;85;109
2020-11-13;"Okres Košice - okolie";22;114;136
2020-11-13;"Okres Košice I";2;20;22
2020-11-13;"Okres Košice II";9;28;37
2020-11-13;"Okres Košice III";5;3;8
2020-11-13;"Okres Košice IV";4;10;14
2020-11-13;"Okres Krupina";4;37;41
2020-11-13;"Okres Kysucké Nové Mesto";15;32;47
2020-11-13;"Okres Levice";9;78;87
2020-11-13;"Okres Levoča";18;54;72
2020-11-13;"Okres Liptovský Mikuláš";4;39;43
2020-11-13;"Okres Lučenec";16;68;84
2020-11-13;"Okres Malacky";10;57;67
2020-11-13;"Okres Martin";22;64;86
2020-11-13;"Okres Medzilaborce";2;6;8
2020-11-13;"Okres Michalovce";21;104;125
2020-11-13;"Okres Myjava";11;71;82
2020-11-13;"Okres Námestovo";7;57;64
2020-11-13;"Okres Nitra";42;301;343
2020-11-13;"Okres Nové Mesto nad Váhom";29;81;110
2020-11-13;"Okres Nové Zámky";45;139;184
2020-11-13;"Okres Partizánske";9;16;25
2020-11-13;"Okres Pezinok";8;63;71
2020-11-13;"Okres Piešťany";29;136;165
2020-11-13;"Okres Poltár";6;18;24
2020-11-13;"Okres Poprad";49;149;198
2020-11-13;"Okres Považská Bystrica";71;155;226
2020-11-13;"Okres Prešov";139;351;490
2020-11-13;"Okres Prievidza";24;110;134
2020-11-13;"Okres Púchov";51;86;137
2020-11-13;"Okres Revúca";12;45;57
2020-11-13;"Okres Rimavská Sobota";63;115;178
2020-11-13;"Okres Rožňava";9;60;69
2020-11-13;"Okres Ružomberok";26;130;156
2020-11-13;"Okres Sabinov";42;122;164
2020-11-13;"Okres Senec";15;101;116
2020-11-13;"Okres Senica";6;68;74
2020-11-13;"Okres Skalica";6;17;23
2020-11-13;"Okres Snina";20;35;55
2020-11-13;"Okres Sobrance";3;10;13
2020-11-13;"Okres Spišská Nová Ves";57;415;472
2020-11-13;"Okres Stará Ľubovňa";13;78;91
2020-11-13;"Okres Stropkov";5;15;20
2020-11-13;"Okres Svidník";18;80;98
2020-11-13;"Okres Šaľa";6;32;38
2020-11-13;"Okres Topoľčany";33;71;104
2020-11-13;"Okres Trebišov";47;172;219
2020-11-13;"Okres Trenčín";75;230;305
2020-11-13;"Okres Trnava";31;226;257
2020-11-13;"Okres Turčianske Teplice";1;14;15
2020-11-13;"Okres Tvrdošín";4;46;50
2020-11-13;"Okres Veľký Krtíš";0;55;55
2020-11-13;"Okres Vranov nad Topľou";49;103;152
2020-11-13;"Okres Zlaté Moravce";5;28;33
2020-11-13;"Okres Zvolen";12;101;113
2020-11-13;"Okres Žarnovica";5;38;43
2020-11-13;"Okres Žiar nad Hronom";17;70;87
2020-11-13;"Okres Žilina";40;184;224
2020-11-13;NA;51;218;269
2020-11-12;"Neznáme";147;656;803
2020-11-12;"Okres Bánovce nad Bebravou";20;99;119
2020-11-12;"Okres Banská Bystrica";61;327;388
2020-11-12;"Okres Banská Štiavnica";5;10;15
2020-11-12;"Okres Bardejov";27;89;116
2020-11-12;"Okres Bratislava I";16;144;160
2020-11-12;"Okres Bratislava II";16;386;402
2020-11-12;"Okres Bratislava III";11;151;162
2020-11-12;"Okres Bratislava IV";19;186;205
2020-11-12;"Okres Bratislava V";23;214;237
2020-11-12;"Okres Brezno";31;77;108
2020-11-12;"Okres Bytča";10;27;37
2020-11-12;"Okres Čadca";97;122;219
2020-11-12;"Okres Detva";15;64;79
2020-11-12;"Okres Dolný Kubín";5;27;32
2020-11-12;"Okres Dunajská Streda";33;146;179
2020-11-12;"Okres Galanta";37;185;222
2020-11-12;"Okres Gelnica";3;35;38
2020-11-12;"Okres Hlohovec";10;30;40
2020-11-12;"Okres Humenné";53;91;144
2020-11-12;"Okres Ilava";35;76;111
2020-11-12;"Okres Kežmarok";37;133;170
2020-11-12;"Okres Komárno";65;144;209
2020-11-12;"Okres Košice - okolie";24;122;146
2020-11-12;"Okres Košice I";2;18;20
2020-11-12;"Okres Košice II";6;24;30
2020-11-12;"Okres Košice III";0;8;8
2020-11-12;"Okres Košice IV";1;12;13
2020-11-12;"Okres Krupina";7;22;29
2020-11-12;"Okres Kysucké Nové Mesto";14;31;45
2020-11-12;"Okres Levice";38;193;231
2020-11-12;"Okres Levoča";15;34;49
2020-11-12;"Okres Liptovský Mikuláš";37;51;88
2020-11-12;"Okres Lučenec";12;75;87
2020-11-12;"Okres Malacky";13;99;112
2020-11-12;"Okres Martin";44;109;153
2020-11-12;"Okres Medzilaborce";6;21;27
2020-11-12;"Okres Michalovce";43;110;153
2020-11-12;"Okres Myjava";5;18;23
2020-11-12;"Okres Námestovo";15;37;52
2020-11-12;"Okres Nitra";77;207;284
2020-11-12;"Okres Nové Mesto nad Váhom";16;40;56
2020-11-12;"Okres Nové Zámky";65;188;253
2020-11-12;"Okres Partizánske";41;67;108
2020-11-12;"Okres Pezinok";15;73;88
2020-11-12;"Okres Piešťany";24;82;106
2020-11-12;"Okres Poltár";6;24;30
2020-11-12;"Okres Poprad";51;178;229
2020-11-12;"Okres Považská Bystrica";33;44;77
2020-11-12;"Okres Prešov";80;239;319
2020-11-12;"Okres Prievidza";102;296;398
2020-11-12;"Okres Púchov";23;69;92
2020-11-12;"Okres Revúca";6;12;18
2020-11-12;"Okres Rimavská Sobota";54;49;103
2020-11-12;"Okres Rožňava";32;69;101
2020-11-12;"Okres Ružomberok";25;97;122
2020-11-12;"Okres Sabinov";28;108;136
2020-11-12;"Okres Senec";16;128;144
2020-11-12;"Okres Senica";6;33;39
2020-11-12;"Okres Skalica";9;30;39
2020-11-12;"Okres Snina";9;29;38
2020-11-12;"Okres Sobrance";5;14;19
2020-11-12;"Okres Spišská Nová Ves";25;73;98
2020-11-12;"Okres Stará Ľubovňa";62;203;265
2020-11-12;"Okres Stropkov";5;28;33
2020-11-12;"Okres Svidník";8;55;63
2020-11-12;"Okres Šaľa";11;78;89
2020-11-12;"Okres Topoľčany";31;124;155
2020-11-12;"Okres Trebišov";49;129;178
2020-11-12;"Okres Trenčín";69;313;382
2020-11-12;"Okres Trnava";42;232;274
2020-11-12;"Okres Turčianske Teplice";2;17;19
2020-11-12;"Okres Tvrdošín";11;16;27
2020-11-12;"Okres Veľký Krtíš";4;41;45
2020-11-12;"Okres Vranov nad Topľou";78;99;177
2020-11-12;"Okres Zlaté Moravce";12;67;79
2020-11-12;"Okres Zvolen";23;115;138
2020-11-12;"Okres Žarnovica";3;39;42
2020-11-12;"Okres Žiar nad Hronom";10;31;41
2020-11-12;"Okres Žilina";68;153;221
2020-11-12;NA;35;306;341
2020-11-11;"Neznáme";198;880;1078
2020-11-11;"Okres Bánovce nad Bebravou";12;81;93
2020-11-11;"Okres Banská Bystrica";44;217;261
2020-11-11;"Okres Banská Štiavnica";4;16;20
2020-11-11;"Okres Bardejov";53;88;141
2020-11-11;"Okres Bratislava I";8;146;154
2020-11-11;"Okres Bratislava II";22;317;339
2020-11-11;"Okres Bratislava III";9;158;167
2020-11-11;"Okres Bratislava IV";20;180;200
2020-11-11;"Okres Bratislava V";23;171;194
2020-11-11;"Okres Brezno";13;51;64
2020-11-11;"Okres Bytča";32;54;86
2020-11-11;"Okres Čadca";107;242;349
2020-11-11;"Okres Detva";16;40;56
2020-11-11;"Okres Dolný Kubín";5;27;32
2020-11-11;"Okres Dunajská Streda";121;253;374
2020-11-11;"Okres Galanta";21;124;145
2020-11-11;"Okres Gelnica";7;27;34
2020-11-11;"Okres Hlohovec";16;51;67
2020-11-11;"Okres Humenné";11;59;70
2020-11-11;"Okres Ilava";44;158;202
2020-11-11;"Okres Kežmarok";29;112;141
2020-11-11;"Okres Komárno";63;100;163
2020-11-11;"Okres Košice - okolie";30;98;128
2020-11-11;"Okres Košice I";10;21;31
2020-11-11;"Okres Košice II";22;34;56
2020-11-11;"Okres Košice III";6;15;21
2020-11-11;"Okres Košice IV";2;16;18
2020-11-11;"Okres Krupina";10;55;65
2020-11-11;"Okres Kysucké Nové Mesto";26;99;125
2020-11-11;"Okres Levice";36;129;165
2020-11-11;"Okres Levoča";25;87;112
2020-11-11;"Okres Liptovský Mikuláš";61;116;177
2020-11-11;"Okres Lučenec";22;68;90
2020-11-11;"Okres Malacky";15;75;90
2020-11-11;"Okres Martin";62;163;225
2020-11-11;"Okres Medzilaborce";2;13;15
2020-11-11;"Okres Michalovce";61;134;195
2020-11-11;"Okres Myjava";11;32;43
2020-11-11;"Okres Námestovo";10;36;46
2020-11-11;"Okres Nitra";79;259;338
2020-11-11;"Okres Nové Mesto nad Váhom";43;124;167
2020-11-11;"Okres Nové Zámky";57;121;178
2020-11-11;"Okres Partizánske";36;38;74
2020-11-11;"Okres Pezinok";24;100;124
2020-11-11;"Okres Piešťany";35;106;141
2020-11-11;"Okres Poltár";5;25;30
2020-11-11;"Okres Poprad";68;183;251
2020-11-11;"Okres Považská Bystrica";80;138;218
2020-11-11;"Okres Prešov";164;400;564
2020-11-11;"Okres Prievidza";31;143;174
2020-11-11;"Okres Púchov";72;125;197
2020-11-11;"Okres Revúca";6;23;29
2020-11-11;"Okres Rimavská Sobota";50;154;204
2020-11-11;"Okres Rožňava";16;32;48
2020-11-11;"Okres Ružomberok";43;66;109
2020-11-11;"Okres Sabinov";64;143;207
2020-11-11;"Okres Senec";24;149;173
2020-11-11;"Okres Senica";12;48;60
2020-11-11;"Okres Skalica";17;49;66
2020-11-11;"Okres Snina";20;68;88
2020-11-11;"Okres Sobrance";9;31;40
2020-11-11;"Okres Spišská Nová Ves";65;224;289
2020-11-11;"Okres Stará Ľubovňa";52;136;188
2020-11-11;"Okres Stropkov";12;50;62
2020-11-11;"Okres Svidník";14;77;91
2020-11-11;"Okres Šaľa";14;43;57
2020-11-11;"Okres Topoľčany";37;103;140
2020-11-11;"Okres Trebišov";52;149;201
2020-11-11;"Okres Trenčín";58;268;326
2020-11-11;"Okres Trnava";40;203;243
2020-11-11;"Okres Turčianske Teplice";7;25;32
2020-11-11;"Okres Tvrdošín";7;25;32
2020-11-11;"Okres Veľký Krtíš";14;61;75
2020-11-11;"Okres Vranov nad Topľou";67;159;226
2020-11-11;"Okres Zlaté Moravce";9;28;37
2020-11-11;"Okres Zvolen";32;110;142
2020-11-11;"Okres Žarnovica";15;53;68
2020-11-11;"Okres Žiar nad Hronom";10;68;78
2020-11-11;"Okres Žilina";116;184;300
2020-11-11;NA;55;238;293
2020-11-10;"Neznáme";199;1052;1251
2020-11-10;"Okres Bánovce nad Bebravou";7;59;66
2020-11-10;"Okres Banská Bystrica";46;144;190
2020-11-10;"Okres Banská Štiavnica";7;17;24
2020-11-10;"Okres Bardejov";39;106;145
2020-11-10;"Okres Bratislava I";10;195;205
2020-11-10;"Okres Bratislava II";18;408;426
2020-11-10;"Okres Bratislava III";14;220;234
2020-11-10;"Okres Bratislava IV";20;247;267
2020-11-10;"Okres Bratislava V";27;301;328
2020-11-10;"Okres Brezno";25;46;71
2020-11-10;"Okres Bytča";17;27;44
2020-11-10;"Okres Čadca";73;121;194
2020-11-10;"Okres Detva";78;101;179
2020-11-10;"Okres Dolný Kubín";2;13;15
2020-11-10;"Okres Dunajská Streda";51;150;201
2020-11-10;"Okres Galanta";12;136;148
2020-11-10;"Okres Gelnica";7;58;65
2020-11-10;"Okres Hlohovec";11;46;57
2020-11-10;"Okres Humenné";13;59;72
2020-11-10;"Okres Ilava";27;114;141
2020-11-10;"Okres Kežmarok";19;124;143
2020-11-10;"Okres Komárno";36;120;156
2020-11-10;"Okres Košice - okolie";20;117;137
2020-11-10;"Okres Košice I";1;14;15
2020-11-10;"Okres Košice II";0;18;18
2020-11-10;"Okres Košice III";2;9;11
2020-11-10;"Okres Košice IV";1;3;4
2020-11-10;"Okres Krupina";8;232;240
2020-11-10;"Okres Kysucké Nové Mesto";22;83;105
2020-11-10;"Okres Levice";22;124;146
2020-11-10;"Okres Levoča";18;38;56
2020-11-10;"Okres Liptovský Mikuláš";2;30;32
2020-11-10;"Okres Lučenec";41;114;155
2020-11-10;"Okres Malacky";18;89;107
2020-11-10;"Okres Martin";85;196;281
2020-11-10;"Okres Medzilaborce";8;19;27
2020-11-10;"Okres Michalovce";26;98;124
2020-11-10;"Okres Myjava";13;30;43
2020-11-10;"Okres Námestovo";25;167;192
2020-11-10;"Okres Nitra";53;314;367
2020-11-10;"Okres Nové Mesto nad Váhom";31;111;142
2020-11-10;"Okres Nové Zámky";35;145;180
2020-11-10;"Okres Partizánske";15;55;70
2020-11-10;"Okres Pezinok";15;115;130
2020-11-10;"Okres Piešťany";34;114;148
2020-11-10;"Okres Poltár";7;48;55
2020-11-10;"Okres Poprad";44;182;226
2020-11-10;"Okres Považská Bystrica";56;138;194
2020-11-10;"Okres Prešov";181;664;845
2020-11-10;"Okres Prievidza";53;186;239
2020-11-10;"Okres Púchov";39;78;117
2020-11-10;"Okres Revúca";10;48;58
2020-11-10;"Okres Rimavská Sobota";50;84;134
2020-11-10;"Okres Rožňava";10;119;129
2020-11-10;"Okres Ružomberok";16;88;104
2020-11-10;"Okres Sabinov";100;279;379
2020-11-10;"Okres Senec";16;214;230
2020-11-10;"Okres Senica";8;29;37
2020-11-10;"Okres Skalica";17;22;39
2020-11-10;"Okres Snina";11;60;71
2020-11-10;"Okres Sobrance";4;17;21
2020-11-10;"Okres Spišská Nová Ves";37;194;231
2020-11-10;"Okres Stará Ľubovňa";19;107;126
2020-11-10;"Okres Stropkov";14;67;81
2020-11-10;"Okres Svidník";36;101;137
2020-11-10;"Okres Šaľa";10;74;84
2020-11-10;"Okres Topoľčany";19;79;98
2020-11-10;"Okres Trebišov";75;230;305
2020-11-10;"Okres Trenčín";43;194;237
2020-11-10;"Okres Trnava";36;217;253
2020-11-10;"Okres Turčianske Teplice";21;33;54
2020-11-10;"Okres Tvrdošín";3;24;27
2020-11-10;"Okres Veľký Krtíš";4;40;44
2020-11-10;"Okres Vranov nad Topľou";46;80;126
2020-11-10;"Okres Zlaté Moravce";8;96;104
2020-11-10;"Okres Zvolen";16;100;116
2020-11-10;"Okres Žarnovica";6;27;33
2020-11-10;"Okres Žiar nad Hronom";7;103;110
2020-11-10;"Okres Žilina";86;216;302
2020-11-10;NA;31;240;271
